100,0.37790698,4.174015,1.1482758620689655
200,0.3895349,2.1768818,1.1126605504587157
300,0.43023255,1.7218316,1.025656565656566
400,0.47674417,1.5688628,0.9235714285714287
500,0.43023255,1.3351296,0.9288
600,0.5,1.3334293,0.9023076923076923
700,0.5,1.2766228,0.7839999999999999
800,0.4883721,1.146722,0.9525396825396826
900,0.45930234,1.1274549,0.8508
1000,0.4651163,1.1086501,0.9335365853658536
1100,0.45930234,1.0894213,0.9072857142857144
1200,0.4011628,1.2000266,1.1530841121495328
1300,0.47093022,1.0556896,0.818974358974359
1400,0.47093022,1.0466188,0.8632432432432433
1500,0.53488374,1.0728284,0.9012903225806452
1600,0.47093022,1.0396074,0.9467857142857142
1700,0.50581396,1.023419,0.8632432432432433
1800,0.45930234,1.025892,0.9678787878787879
1900,0.47674417,1.0309734,1.0302857142857142
2000,0.47093022,1.0395291,0.9896551724137932
2100,0.49418604,1.0089837,1.0303225806451612
2200,0.4883721,1.0046031,1.0867272727272728
2300,0.4651163,1.0084474,0.9678787878787879
2400,0.4883721,1.0035926,1.182962962962963
2500,0.4883721,1.0025494,1.0711538461538461
2600,0.50581396,0.996923,1.1407142857142858
2700,0.5232558,1.0006634,1.0369565217391306
2800,0.47674417,0.99805576,1.0734375
2900,0.48255813,1.0057781,1.1240740740740742
3000,0.5290698,0.9926144,0.99375
3100,0.4883721,0.9904247,1.214
3200,0.54651165,0.9879436,1.0746153846153847
3300,0.5,0.9857666,1.214
3400,0.5232558,0.99165577,1.0840909090909092
3500,0.51744187,0.984626,1.2645833333333334
3600,0.4883721,0.9853176,0.9790322580645162
3700,0.53488374,0.98784333,1.0840909090909092
3800,0.4883721,0.9962206,1.106818181818182
3900,0.4883721,0.9960834,1.0921052631578947
4000,0.50581396,0.98680586,1.058695652173913
4100,0.50581396,0.9877058,1.0375
4200,0.50581396,0.9800454,1.1673076923076924
4300,0.47093022,1.0132723,1.0145833333333334
4400,0.5232558,0.9866663,1.125
4500,0.5,0.9855303,1.0921052631578947
4600,0.5116279,0.983803,1.2205882352941178
4700,0.4883721,0.9858324,1.0921052631578947
4800,0.5,0.9946992,0.9880952380952381
4900,0.5,0.99453187,0.9880952380952381
5000,0.4883721,0.98536885,1.0921052631578947
5100,0.5116279,0.9895421,1.1666666666666667
5200,0.5,0.98884225,1.4166666666666667
5300,0.5,0.98427546,1.0625
5400,0.5,0.9862522,1.4166666666666667
5500,0.5116279,0.97777736,1.1527777777777777
5600,0.5,0.9870295,1.5454545454545454
5700,0.5,0.98677295,1.5454545454545454
5800,0.4883721,0.9998416,1.3076923076923077
5900,0.49418604,0.98156196,1.3076923076923077
6000,0.51744187,0.97907436,1.296875
6100,0.49418604,0.9762055,1.1527777777777777
6200,0.48255813,1.0017115,1.0625
6300,0.50581396,0.97845334,1.2142857142857142
6400,0.4883721,0.9868284,1.0625
6500,0.4883721,0.9899306,1.7
6600,0.5,0.99368817,1.0625
6700,0.5,0.98328114,1.0
6800,0.50581396,0.97498685,0.9880952380952381
6900,0.49418604,0.9952475,0.9444444444444444
7000,0.49418604,0.9806931,1.5454545454545454
7100,0.5232558,0.9757712,1.296875
7200,0.5,0.9928002,0.8666666666666667
7300,0.50581396,0.9825412,1.625
7400,0.4883721,0.98474157,0.9285714285714286
7500,0.5,0.9785036,1.3076923076923077
7600,0.5,0.97447443,1.1333333333333333
7700,0.5,0.97628146,1.2142857142857142
7800,0.50581396,0.97477156,0.85
7900,0.50581396,0.98567784,2.1666666666666665
8000,0.5116279,0.9833459,1.8888888888888888
8100,0.50581396,0.9802046,1.0
8200,0.5,0.9829685,0.9285714285714286
8300,0.4883721,0.9937192,0.7222222222222222
8400,0.4883721,0.99815637,1.0833333333333333
8500,0.49418604,0.97853774,1.625
8600,0.5,0.9782738,0.65
8700,0.50581396,0.97550344,0.9285714285714286
8800,0.50581396,0.9802224,1.4444444444444444
8900,0.49418604,0.9827724,0.6190476190476191
9000,0.50581396,0.9768955,1.3
9100,0.50581396,0.98209673,1.8571428571428572
9200,0.49418604,0.98600566,0.8125
9300,0.50581396,0.9841321,1.8571428571428572
9400,0.5,0.9852916,1.1818181818181819
9500,0.50581396,0.97887856,1.1818181818181819
9600,0.5,0.97494686,1.0833333333333333
9700,0.4883721,0.99433935,0.8125
9800,0.49418604,0.9761253,1.3
9900,0.5,0.98303896,0.8125
10000,0.49418604,0.97415376,1.0833333333333333
10100,0.49418604,0.9766969,1.3
10200,0.50581396,0.9851839,2.6
10300,0.50581396,0.978025,0.9285714285714286
10400,0.5,0.9757434,0.9285714285714286
10500,0.49418604,0.9758886,1.0
10600,0.49418604,0.97251856,0.8666666666666667
10700,0.50581396,0.9768525,1.0
10800,0.5,0.97974557,0.8125
10900,0.5,0.99283874,1.0833333333333333
11000,0.5,0.9826983,1.1818181818181819
11100,0.50581396,0.98284626,1.625
11200,0.5,0.98699766,0.8125
11300,0.50581396,0.98053,1.4444444444444444
11400,0.5,0.98199445,1.0
11500,0.5,0.98763007,1.4444444444444444
11600,0.5,0.9798473,1.8571428571428572
11700,0.50581396,0.98318005,2.6
11800,0.5,0.98084354,0.9285714285714286
11900,0.5,0.9812699,0.6842105263157895
12000,0.49418604,0.9881574,0.8125
12100,0.49418604,0.97471976,0.9285714285714286
12200,0.49418604,0.97586554,1.0
12300,0.50581396,0.9831543,1.1818181818181819
12400,0.5,0.982652,0.8666666666666667
12500,0.5,0.9890894,0.7647058823529411
12600,0.5,0.98260695,1.0833333333333333
12700,0.49418604,0.9944804,0.8666666666666667
12800,0.50581396,0.980819,0.9285714285714286
12900,0.5,0.98492044,0.5909090909090909
13000,0.5,0.98570573,0.8125
13100,0.49418604,0.97628224,1.3
13200,0.5,0.98181844,0.7222222222222222
13300,0.4883721,0.9963524,0.6842105263157895
13400,0.49418604,0.9776732,1.1818181818181819
13500,0.50581396,0.9852714,1.8571428571428572
13600,0.5,0.9803733,1.4444444444444444
13700,0.50581396,0.9817757,0.9285714285714286
13800,0.5116279,0.98187363,1.3
13900,0.5116279,0.9776317,1.0
14000,0.50581396,0.9799636,0.8666666666666667
14100,0.49418604,0.9746755,0.9285714285714286
14200,0.49418604,0.99464923,0.9285714285714286
14300,0.5,0.9851365,0.8125
14400,0.48255813,0.99705946,1.0208333333333333
14500,0.49418604,0.9813559,2.1666666666666665
14600,0.50581396,0.97811013,0.8666666666666667
14700,0.49418604,0.97685945,1.0833333333333333
14800,0.49418604,0.9795024,1.625
14900,0.50581396,0.9800226,1.0
15000,0.4883721,0.9982158,0.9423076923076923
15100,0.5,0.98731685,0.7222222222222222
15200,0.5,0.9829912,0.6190476190476191
15300,0.5,0.9939365,0.9285714285714286
15400,0.5,0.9872547,1.4444444444444444
15500,0.5,0.9749637,0.8125
15600,0.5,0.9785143,1.3
15700,0.49418604,0.9772451,1.1818181818181819
15800,0.49418604,0.97421014,0.7647058823529411
15900,0.50581396,0.9819265,0.8666666666666667
16000,0.50581396,0.9873968,2.6
16100,0.4883721,0.9962263,1.0208333333333333
16200,0.5116279,0.97959864,0.8666666666666667
16300,0.5116279,0.9813639,1.0833333333333333
16400,0.50581396,0.9795044,0.7647058823529411
16500,0.5116279,0.98053247,1.0833333333333333
16600,0.5,0.98402005,0.5909090909090909
16700,0.49418604,0.98096615,1.625
16800,0.49418604,0.9972476,0.8125
16900,0.5,0.98543245,0.7222222222222222
17000,0.50581396,0.98610455,1.1818181818181819
17100,0.5,0.9798122,1.3
17200,0.5,0.9791541,1.4444444444444444
17300,0.50581396,0.98959804,0.6842105263157895
17400,0.49418604,0.9769234,1.0
17500,0.5,0.9781109,1.0833333333333333
17600,0.49418604,0.9815406,2.1666666666666665
17700,0.49418604,0.98240227,1.625
17800,0.50581396,0.98059595,0.7222222222222222
17900,0.5,0.9878142,1.1818181818181819
18000,0.50581396,0.9794938,0.8666666666666667
18100,0.5,0.98021275,1.4444444444444444
18200,0.50581396,0.98104966,0.7222222222222222
18300,0.5,0.985924,0.7222222222222222
18400,0.50581396,0.98099905,0.7647058823529411
18500,0.50581396,0.98690975,1.1818181818181819
18600,0.5,0.9928383,1.3
18700,0.49418604,0.97696835,0.8666666666666667
18800,0.49418604,0.98430943,2.6
18900,0.50581396,0.9829783,0.7222222222222222
19000,0.5,0.9815857,2.1666666666666665
19100,0.50581396,0.9796012,0.8666666666666667
19200,0.5,0.97677773,0.7222222222222222
19300,0.50581396,0.98092747,0.7647058823529411
19400,0.5,0.9798302,1.3
19500,0.5116279,0.98543656,1.8571428571428572
19600,0.5116279,0.979631,0.8125
19700,0.5,0.9913595,1.0
19800,0.5,0.98037684,1.0833333333333333
19900,0.5,0.985086,0.7222222222222222
20000,0.49418604,0.97874856,1.0833333333333333
