,iter,loss,acc,val_loss,val_acc,profit_home,best_home,margin_home,profit_draw,bets_draw,margin_draw,profit_away,bets_away,margin_away
27,2700.0,0.957923412322998,0.5348837375640869,0.9623114309427928,0.541104287823285,7.120000000000001,13.0,0.5476923076923078,-1.2999999999999998,8.0,-0.16249999999999998,-2.29,16.0,-0.143125
28,2800.0,0.9585671424865723,0.5348837375640869,0.9624521132627147,0.5404908039087167,1.5000000000000002,13.0,0.1153846153846154,3.5800000000000005,13.0,0.27538461538461545,-3.62,16.0,-0.22625
29,2900.0,0.9592861533164978,0.5406976938247681,0.9622855296164202,0.5404907947669,7.120000000000001,13.0,0.5476923076923078,-0.3999999999999999,4.0,-0.09999999999999998,5.88,16.0,0.3675
30,3000.0,0.9582000970840454,0.5348837375640869,0.9623391833042074,0.5395705469546874,1.0100000000000005,10.0,0.10100000000000005,1.3000000000000003,9.0,0.1444444444444445,-2.62,15.0,-0.17466666666666666
31,3100.0,0.9584966897964478,0.5348837375640869,0.9622631654417588,0.542024547337023,3.3700000000000006,12.0,0.2808333333333334,1.1,6.0,0.18333333333333335,-2.62,15.0,-0.17466666666666666
32,3200.0,0.9593028426170349,0.5348837375640869,0.9621100297734781,0.5377300615690969,0.010000000000000453,11.0,0.0009090909090909503,2.1,5.0,0.42000000000000004,-2.62,15.0,-0.17466666666666666
33,3300.0,0.9566914439201355,0.5290697813034058,0.9623502701338084,0.538957064137137,9.120000000000001,16.0,0.5700000000000001,-0.6199999999999997,14.0,-0.04428571428571426,-1.6199999999999999,14.0,-0.1157142857142857
34,3400.0,0.9585555195808411,0.5348837375640869,0.9620550560073619,0.5404908039087167,8.26,13.0,0.6353846153846153,3.3000000000000003,7.0,0.4714285714285715,-1.6199999999999999,14.0,-0.1157142857142857
35,3500.0,0.9581322073936462,0.5348837375640869,0.9623004274865601,0.5398773057329143,8.120000000000001,12.0,0.6766666666666667,0.0900000000000003,10.0,0.00900000000000003,-2.62,15.0,-0.17466666666666666
36,3600.0,0.9583721160888672,0.5406976938247681,0.962168809460716,0.5404907993378083,6.000000000000001,13.0,0.4615384615384616,1.1,6.0,0.18333333333333335,-2.62,15.0,-0.17466666666666666
37,3700.0,0.958667516708374,0.5232558250427246,0.9620715632029107,0.5417177987976308,-0.9899999999999998,12.0,-0.08249999999999998,1.3800000000000003,12.0,0.11500000000000003,-2.62,15.0,-0.17466666666666666
38,3800.0,0.9577442407608032,0.5348837375640869,0.9619186070799096,0.5407975471458553,8.26,13.0,0.6353846153846153,-1.2999999999999998,8.0,-0.16249999999999998,-2.62,15.0,-0.17466666666666666
39,3900.0,0.9593443870544434,0.5290697813034058,0.9620855882123935,0.5392637998779859,7.750000000000001,17.0,0.4558823529411765,1.3800000000000003,12.0,0.11500000000000003,-2.29,16.0,-0.143125
40,4000.0,0.9586125612258911,0.5348837375640869,0.9621436563006208,0.540490802446026,2.1900000000000004,10.0,0.21900000000000003,1.3000000000000003,9.0,0.1444444444444445,-2.62,15.0,-0.17466666666666666
41,4100.0,0.9580576419830322,0.5348837375640869,0.9621333245850779,0.5423312918540159,3.2500000000000004,11.0,0.29545454545454547,1.3000000000000003,9.0,0.1444444444444445,-2.62,15.0,-0.17466666666666666
42,4200.0,0.9588209390640259,0.5290697813034058,0.9619977730183513,0.5420245356354977,4.370000000000001,11.0,0.3972727272727274,1.3000000000000003,9.0,0.1444444444444445,-2.62,15.0,-0.17466666666666666
43,4300.0,0.9599286913871765,0.5290697813034058,0.9619611311543939,0.5407975484257096,0.010000000000000453,11.0,0.0009090909090909503,1.3000000000000003,9.0,0.1444444444444445,-2.29,16.0,-0.143125
44,4400.0,0.9591856598854065,0.5232558250427246,0.9622682632844141,0.5392637998779859,-0.12999999999999945,10.0,-0.012999999999999946,1.3800000000000003,12.0,0.11500000000000003,-2.29,16.0,-0.143125
45,4500.0,0.9576697945594788,0.5232558250427246,0.9620015610215122,0.5401840400110725,8.26,13.0,0.6353846153846153,1.3800000000000003,12.0,0.11500000000000003,-2.29,16.0,-0.143125
46,4600.0,0.9589051008224487,0.5290697813034058,0.962182341909116,0.5417178028200301,0.010000000000000453,11.0,0.0009090909090909503,1.3000000000000003,9.0,0.1444444444444445,-2.62,15.0,-0.17466666666666666
47,4700.0,0.9579298496246338,0.5290697813034058,0.9620709404623582,0.5401840451304898,7.0,12.0,0.5833333333333334,1.3000000000000003,9.0,0.1444444444444445,-2.62,15.0,-0.17466666666666666
48,4800.0,0.9588297009468079,0.5348837375640869,0.961719060236691,0.5401840476901985,7.260000000000001,14.0,0.5185714285714286,-1.2999999999999998,8.0,-0.16249999999999998,-2.62,15.0,-0.17466666666666666
49,4900.0,0.9584064483642578,0.5232558250427246,0.9621690888346338,0.5398772965910976,7.260000000000001,14.0,0.5185714285714286,-0.6199999999999997,14.0,-0.04428571428571426,-2.29,16.0,-0.143125
50,5000.0,0.9578729271888733,0.5290697813034058,0.961909082038271,0.5401840442163082,7.0,12.0,0.5833333333333334,1.3000000000000003,9.0,0.1444444444444445,-2.29,16.0,-0.143125
51,5100.0,0.9577598571777344,0.5406976938247681,0.9619854092597961,0.5392638060944211,7.260000000000001,14.0,0.5185714285714286,1.3000000000000003,9.0,0.1444444444444445,-1.6199999999999999,14.0,-0.1157142857142857
52,5200.0,0.9584495425224304,0.5232558250427246,0.961911495843548,0.5426380312515914,4.510000000000001,12.0,0.3758333333333334,1.3800000000000003,12.0,0.11500000000000003,-2.29,16.0,-0.143125
53,5300.0,0.9572639465332031,0.5348837375640869,0.9619054717520263,0.5407975498884002,8.26,13.0,0.6353846153846153,5.98,11.0,0.5436363636363637,-1.1199999999999999,12.0,-0.09333333333333332
54,5400.0,0.9584732055664062,0.5290697813034058,0.9620484768247312,0.5407975535451269,7.260000000000001,14.0,0.5185714285714286,1.3800000000000003,12.0,0.11500000000000003,-2.62,15.0,-0.17466666666666666
55,5500.0,0.9592880010604858,0.5348837375640869,0.9616598702647203,0.5401840411080905,-0.9899999999999998,12.0,-0.08249999999999998,1.3000000000000003,9.0,0.1444444444444445,-2.29,16.0,-0.143125
56,5600.0,0.958243727684021,0.5348837375640869,0.9618628003114572,0.54141104769853,6.260000000000001,15.0,0.4173333333333334,1.1,6.0,0.18333333333333335,-2.62,15.0,-0.17466666666666666
57,5700.0,0.957657516002655,0.5406976938247681,0.961841127258137,0.5407975484257096,10.0,14.0,0.7142857142857143,-0.9099999999999997,11.0,-0.0827272727272727,-2.62,15.0,-0.17466666666666666
58,5800.0,0.9587337374687195,0.5348837375640869,0.961703894328486,0.542024548434041,7.0,12.0,0.5833333333333334,1.3000000000000003,9.0,0.1444444444444445,2.71,17.0,0.15941176470588236
59,5900.0,0.9576503038406372,0.5290697813034058,0.9616904876714835,0.539570550611414,8.26,13.0,0.6353846153846153,3.3800000000000003,10.0,0.338,-2.62,15.0,-0.17466666666666666
60,6000.0,0.9583637118339539,0.5348837375640869,0.9616746174777212,0.5417177845363969,7.260000000000001,14.0,0.5185714285714286,-1.2999999999999998,8.0,-0.16249999999999998,-2.62,15.0,-0.17466666666666666
61,6100.0,0.9581652283668518,0.5290697813034058,0.9619536465662388,0.5411043020845191,7.260000000000001,14.0,0.5185714285714286,-0.6199999999999997,14.0,-0.04428571428571426,-2.29,16.0,-0.143125
62,6200.0,0.9579047560691833,0.5348837375640869,0.9616795471109496,0.5411042944053931,8.26,13.0,0.6353846153846153,2.3800000000000003,11.0,0.2163636363636364,-1.6199999999999999,14.0,-0.1157142857142857
63,6300.0,0.9588498473167419,0.5348837375640869,0.9615371622190885,0.5392638166989285,6.260000000000001,15.0,0.4173333333333334,-1.2999999999999998,8.0,-0.16249999999999998,-2.62,15.0,-0.17466666666666666
64,6400.0,0.9591102004051208,0.5290697813034058,0.9615156116661119,0.5398773082926229,3.5100000000000002,13.0,0.27,2.3800000000000003,11.0,0.2163636363636364,-2.29,16.0,-0.143125
65,6500.0,0.958773136138916,0.5348837375640869,0.9618175472218566,0.5395705465890147,0.010000000000000453,11.0,0.0009090909090909503,2.3000000000000003,8.0,0.28750000000000003,-2.62,15.0,-0.17466666666666666
66,6600.0,0.958321750164032,0.5348837375640869,0.9615689165021745,0.5417177947752315,6.000000000000001,13.0,0.4615384615384616,-2.3,9.0,-0.25555555555555554,-2.29,16.0,-0.143125
67,6700.0,0.9580719470977783,0.5348837375640869,0.9614645970379648,0.5398773097553136,4.69,13.0,0.3607692307692308,3.5900000000000003,10.0,0.35900000000000004,-1.6199999999999999,14.0,-0.1157142857142857
68,6800.0,0.9581663012504578,0.5290697813034058,0.9616598340631263,0.5389570577378653,7.0,12.0,0.5833333333333334,-0.009999999999999787,10.0,-0.0009999999999999788,-2.29,16.0,-0.143125
69,6900.0,0.9595143795013428,0.5290697813034058,0.9615689011439223,0.5401840491528891,4.510000000000001,12.0,0.3758333333333334,-1.2999999999999998,8.0,-0.16249999999999998,-2.29,16.0,-0.143125
70,7000.0,0.9585663080215454,0.5348837375640869,0.9616518141301863,0.5411043031815371,8.26,13.0,0.6353846153846153,1.3000000000000003,9.0,0.1444444444444445,-2.62,15.0,-0.17466666666666666
71,7100.0,0.9579765796661377,0.5290697813034058,0.9615740439643158,0.539877294031389,3.5100000000000002,13.0,0.27,1.3800000000000003,12.0,0.11500000000000003,-2.62,15.0,-0.17466666666666666
72,7200.0,0.9587724804878235,0.5348837375640869,0.9614128722734978,0.540490802446026,7.260000000000001,14.0,0.5185714285714286,1.3000000000000003,9.0,0.1444444444444445,-2.62,15.0,-0.17466666666666666
73,7300.0,0.959061861038208,0.5290697813034058,0.9613653319013631,0.5411042903829937,4.510000000000001,12.0,0.3758333333333334,1.3800000000000003,12.0,0.11500000000000003,-2.29,16.0,-0.143125
74,7400.0,0.9590457081794739,0.5290697813034058,0.9614503120352154,0.5398773046358962,0.010000000000000453,11.0,0.0009090909090909503,1.3000000000000003,9.0,0.1444444444444445,-2.29,16.0,-0.143125
75,7500.0,0.9587365388870239,0.5232558250427246,0.9614373964766052,0.5401840568320152,7.260000000000001,14.0,0.5185714285714286,1.3800000000000003,12.0,0.11500000000000003,-2.62,15.0,-0.17466666666666666
76,7600.0,0.9581568837165833,0.5348837375640869,0.961601427362009,0.5395705560965041,7.0,12.0,0.5833333333333334,1.3000000000000003,9.0,0.1444444444444445,-1.6199999999999999,14.0,-0.1157142857142857
77,7700.0,0.9589718580245972,0.5406976938247681,0.9616261402522128,0.5386503042618921,7.0,12.0,0.5833333333333334,1.3000000000000003,9.0,0.1444444444444445,-2.29,16.0,-0.143125
78,7800.0,0.9571592211723328,0.5348837375640869,0.9613411704455417,0.5401840513469252,11.26,15.0,0.7506666666666667,1.3800000000000003,12.0,0.11500000000000003,-2.62,15.0,-0.17466666666666666
79,7900.0,0.9591832756996155,0.5290697813034058,0.9613276869972791,0.5417178013573395,3.5100000000000002,13.0,0.27,1.3000000000000003,9.0,0.1444444444444445,-2.29,16.0,-0.143125
80,8000.0,0.9584364295005798,0.5348837375640869,0.9617441574488681,0.5398773062814233,6.000000000000001,13.0,0.4615384615384616,-0.009999999999999787,10.0,-0.0009999999999999788,-2.29,16.0,-0.143125
81,8100.0,0.9581468105316162,0.5348837375640869,0.961406986771917,0.5401840462275078,6.260000000000001,15.0,0.4173333333333334,2.3800000000000003,11.0,0.2163636363636364,-2.29,16.0,-0.143125
82,8200.0,0.9583499431610107,0.5348837375640869,0.9613982716952365,0.5414110517209293,8.26,13.0,0.6353846153846153,1.3800000000000003,12.0,0.11500000000000003,-2.29,16.0,-0.143125
83,8300.0,0.9593181610107422,0.5232558250427246,0.9614355703073045,0.5407975524481089,7.260000000000001,14.0,0.5185714285714286,1.3800000000000003,12.0,0.11500000000000003,-2.29,16.0,-0.143125
84,8400.0,0.9580157399177551,0.5348837375640869,0.9614207594672595,0.5423312878316165,4.69,13.0,0.3607692307692308,3.9800000000000004,13.0,0.30615384615384617,-1.6199999999999999,14.0,-0.1157142857142857
85,8500.0,0.9581660628318787,0.5290697813034058,0.9615351385865475,0.539877301710515,8.26,13.0,0.6353846153846153,2.3800000000000003,11.0,0.2163636363636364,-2.29,16.0,-0.143125
86,8600.0,0.9585610628128052,0.5232558250427246,0.9614368830721802,0.5377300549869889,4.510000000000001,12.0,0.3758333333333334,1.3800000000000003,12.0,0.11500000000000003,-2.29,16.0,-0.143125
87,8700.0,0.9587469100952148,0.5348837375640869,0.9614169667103539,0.5420245350869887,6.260000000000001,15.0,0.4173333333333334,1.3800000000000003,12.0,0.11500000000000003,-2.29,16.0,-0.143125
88,8800.0,0.9585633277893066,0.5290697813034058,0.9614677451139578,0.5407975403809109,7.260000000000001,14.0,0.5185714285714286,1.3800000000000003,12.0,0.11500000000000003,-2.29,16.0,-0.143125
89,8900.0,0.9587592482566833,0.5348837375640869,0.9614256313242064,0.5392637998779859,6.260000000000001,15.0,0.4173333333333334,1.3800000000000003,12.0,0.11500000000000003,-1.2899999999999998,15.0,-0.086
90,9000.0,0.9576978087425232,0.5348837375640869,0.9613723842644253,0.5389570615774283,8.26,13.0,0.6353846153846153,4.98,12.0,0.41500000000000004,2.88,14.0,0.2057142857142857
91,9100.0,0.9572272896766663,0.5348837375640869,0.9614169005236012,0.5407975469630188,8.26,13.0,0.6353846153846153,1.3000000000000003,9.0,0.1444444444444445,2.88,14.0,0.2057142857142857
92,9200.0,0.9596588015556335,0.5348837375640869,0.9613010276314671,0.5404908082967886,5.1899999999999995,15.0,0.346,1.3000000000000003,9.0,0.1444444444444445,-2.29,16.0,-0.143125
93,9300.0,0.9584835767745972,0.5290697813034058,0.9611926744320641,0.5398773097553136,8.26,13.0,0.6353846153846153,1.3800000000000003,12.0,0.11500000000000003,5.71,19.0,0.3005263157894737
94,9400.0,0.95794677734375,0.5290697813034058,0.9613517515498436,0.5401840482387075,7.260000000000001,14.0,0.5185714285714286,1.3800000000000003,12.0,0.11500000000000003,-2.29,16.0,-0.143125
95,9500.0,0.9585595726966858,0.5290697813034058,0.9612134413485147,0.5392638049974032,7.260000000000001,14.0,0.5185714285714286,1.3800000000000003,12.0,0.11500000000000003,-2.29,16.0,-0.143125
96,9600.0,0.9576048851013184,0.5348837375640869,0.9612249757614604,0.5401840568320152,8.26,13.0,0.6353846153846153,1.3800000000000003,12.0,0.11500000000000003,-2.29,16.0,-0.143125
97,9700.0,0.9583231210708618,0.5348837375640869,0.961341874731099,0.5414110506239113,8.26,13.0,0.6353846153846153,1.3800000000000003,12.0,0.11500000000000003,-2.29,16.0,-0.143125
98,9800.0,0.9590932726860046,0.5348837375640869,0.9612410031944696,0.5411042852635763,7.260000000000001,14.0,0.5185714285714286,1.3800000000000003,12.0,0.11500000000000003,-2.29,16.0,-0.143125
99,9900.0,0.9579159617424011,0.5348837375640869,0.9613604797907402,0.5414110405679129,8.26,13.0,0.6353846153846153,1.3800000000000003,12.0,0.11500000000000003,-2.29,16.0,-0.143125
100,10000.0,0.9585848450660706,0.5290697813034058,0.9611991230695526,0.5407975484257096,7.0,12.0,0.5833333333333334,3.5900000000000003,10.0,0.35900000000000004,-2.29,16.0,-0.143125
101,10100.0,0.9587140679359436,0.5290697813034058,0.9612222584478695,0.539877314874731,7.260000000000001,14.0,0.5185714285714286,1.3800000000000003,12.0,0.11500000000000003,-2.29,16.0,-0.143125
102,10200.0,0.9580301642417908,0.5348837375640869,0.9613950486563466,0.5407975458660008,7.260000000000001,14.0,0.5185714285714286,1.3800000000000003,12.0,0.11500000000000003,-2.29,16.0,-0.143125
103,10300.0,0.9589875936508179,0.5290697813034058,0.9613742448069567,0.5414110491612206,8.26,13.0,0.6353846153846153,1.3800000000000003,12.0,0.11500000000000003,-2.29,16.0,-0.143125
104,10400.0,0.9581298232078552,0.5232558250427246,0.9612548738900869,0.5395705559136678,8.26,13.0,0.6353846153846153,1.3800000000000003,12.0,0.11500000000000003,-1.2899999999999998,15.0,-0.086
105,10500.0,0.958844780921936,0.5290697813034058,0.9614304786810846,0.5411043006218285,8.26,13.0,0.6353846153846153,3.9800000000000004,13.0,0.30615384615384617,-2.29,16.0,-0.143125
106,10600.0,0.958275556564331,0.5290697813034058,0.9612847899366741,0.5401840491528891,8.5,13.0,0.6538461538461539,1.3800000000000003,12.0,0.11500000000000003,-2.29,16.0,-0.143125
107,10700.0,0.9578693509101868,0.5290697813034058,0.9613221247503363,0.5432515330841204,8.14,12.0,0.6783333333333333,1.3800000000000003,12.0,0.11500000000000003,-2.29,16.0,-0.143125
108,10800.0,0.9589112997055054,0.5290697813034058,0.9611094842659184,0.5414110359970046,7.260000000000001,14.0,0.5185714285714286,-0.009999999999999787,10.0,-0.0009999999999999788,-2.29,16.0,-0.143125
109,10900.0,0.9577755331993103,0.5290697813034058,0.9612826957293084,0.5395705586562127,7.0,12.0,0.5833333333333334,0.9900000000000002,9.0,0.11000000000000003,-2.29,16.0,-0.143125
110,11000.0,0.9577025771141052,0.5348837375640869,0.9612947994945971,0.5411042903829937,8.26,13.0,0.6353846153846153,2.3800000000000003,11.0,0.2163636363636364,-2.62,15.0,-0.17466666666666666
111,11100.0,0.9575749635696411,0.5348837375640869,0.9610993119836585,0.5417177845363969,10.14,15.0,0.676,-1.0099999999999998,11.0,-0.0918181818181818,3.38,15.0,0.22533333333333333
112,11200.0,0.9586900472640991,0.5232558250427246,0.9610797686079529,0.5429447951492357,7.260000000000001,14.0,0.5185714285714286,1.3800000000000003,12.0,0.11500000000000003,-2.29,16.0,-0.143125
113,11300.0,0.958000898361206,0.5348837375640869,0.9611184227685987,0.5414110440418033,8.26,13.0,0.6353846153846153,5.98,11.0,0.5436363636363637,-1.6199999999999999,14.0,-0.1157142857142857
114,11400.0,0.9587881565093994,0.5348837375640869,0.9610349576166071,0.5411042914800117,6.44,16.0,0.4025,1.0900000000000003,9.0,0.12111111111111114,-2.29,16.0,-0.143125
115,11500.0,0.9586364030838013,0.5290697813034058,0.9612092163665164,0.5404908053714074,3.5100000000000002,13.0,0.27,3.9800000000000004,13.0,0.30615384615384617,-2.29,16.0,-0.143125
116,11600.0,0.9583592414855957,0.5348837375640869,0.9610743584808397,0.5411043057412458,7.260000000000001,14.0,0.5185714285714286,1.3800000000000003,12.0,0.11500000000000003,-2.29,16.0,-0.143125
117,11700.0,0.9581310749053955,0.5290697813034058,0.9611854344789236,0.5411042827038677,7.260000000000001,14.0,0.5185714285714286,-1.0099999999999998,11.0,-0.0918181818181818,-2.29,16.0,-0.143125
118,11800.0,0.9582341909408569,0.5348837375640869,0.9611454624339847,0.5401840400110725,8.26,13.0,0.6353846153846153,2.3800000000000003,11.0,0.2163636363636364,-2.29,16.0,-0.143125
119,11900.0,0.9575271010398865,0.5406976938247681,0.9610334243511129,0.5407975561048356,7.260000000000001,14.0,0.5185714285714286,1.3800000000000003,12.0,0.11500000000000003,-1.6199999999999999,14.0,-0.1157142857142857
120,12000.0,0.958154022693634,0.5290697813034058,0.9610620462821305,0.5411042786814684,7.260000000000001,14.0,0.5185714285714286,1.3800000000000003,12.0,0.11500000000000003,-1.6199999999999999,14.0,-0.1157142857142857
121,12100.0,0.957011342048645,0.5290697813034058,0.9610849659135736,0.5429447863730916,11.26,15.0,0.7506666666666667,1.3800000000000003,12.0,0.11500000000000003,-1.0599999999999998,12.0,-0.08833333333333332
122,12200.0,0.9575890302658081,0.5348837375640869,0.9611625126534444,0.541411052086602,8.26,13.0,0.6353846153846153,3.9800000000000004,13.0,0.30615384615384617,-1.6199999999999999,14.0,-0.1157142857142857
123,12300.0,0.9579401016235352,0.5348837375640869,0.9610745826381847,0.5417177870961055,8.26,13.0,0.6353846153846153,1.3800000000000003,12.0,0.11500000000000003,-2.29,16.0,-0.143125
124,12400.0,0.9582352638244629,0.5290697813034058,0.9610547514780898,0.54049080025199,8.26,13.0,0.6353846153846153,5.98,11.0,0.5436363636363637,-2.29,16.0,-0.143125
125,12500.0,0.9586715698242188,0.5348837375640869,0.9610501480248809,0.5392638024376946,8.44,14.0,0.6028571428571429,1.3800000000000003,12.0,0.11500000000000003,-2.29,16.0,-0.143125
126,12600.0,0.9584675431251526,0.5348837375640869,0.9611452678961256,0.5411042980621198,3.5100000000000002,13.0,0.27,1.3800000000000003,12.0,0.11500000000000003,-1.6199999999999999,14.0,-0.1157142857142857
127,12700.0,0.9582594037055969,0.5348837375640869,0.961145257657291,0.5432515449684822,7.0,12.0,0.5833333333333334,3.5900000000000003,10.0,0.35900000000000004,-2.29,16.0,-0.143125
128,12800.0,0.958132803440094,0.5290697813034058,0.9611362866097433,0.5411042903829937,8.26,13.0,0.6353846153846153,3.5900000000000003,10.0,0.35900000000000004,-1.6199999999999999,14.0,-0.1157142857142857
129,12900.0,0.9582270383834839,0.5290697813034058,0.9610293068768788,0.5423312880144529,7.0,12.0,0.5833333333333334,3.5900000000000003,10.0,0.35900000000000004,-2.29,16.0,-0.143125
130,13000.0,0.9586125612258911,0.5232558250427246,0.9610739193079662,0.5414110531836199,8.44,14.0,0.6028571428571429,1.3800000000000003,12.0,0.11500000000000003,-2.29,16.0,-0.143125
131,13100.0,0.9584476351737976,0.5348837375640869,0.9610385704625604,0.5398773088411319,7.260000000000001,14.0,0.5185714285714286,1.3800000000000003,12.0,0.11500000000000003,-2.29,16.0,-0.143125
132,13200.0,0.9584917426109314,0.5290697813034058,0.9612655215468143,0.5404907867221013,8.26,13.0,0.6353846153846153,3.5900000000000003,10.0,0.35900000000000004,-2.29,16.0,-0.143125
133,13300.0,0.9581950902938843,0.5348837375640869,0.9610495329634544,0.5414110348999865,8.26,13.0,0.6353846153846153,3.9800000000000004,13.0,0.30615384615384617,-1.2899999999999998,15.0,-0.086
134,13400.0,0.9587739706039429,0.5290697813034058,0.9612867777332937,0.540490795315409,7.260000000000001,14.0,0.5185714285714286,1.3800000000000003,12.0,0.11500000000000003,-2.29,16.0,-0.143125
135,13500.0,0.9586154818534851,0.5290697813034058,0.9612021336526227,0.5401840334289645,7.260000000000001,14.0,0.5185714285714286,1.3800000000000003,12.0,0.11500000000000003,2.71,17.0,0.15941176470588236
136,13600.0,0.9574243426322937,0.5406976938247681,0.9610443290757256,0.5407975535451269,7.260000000000001,14.0,0.5185714285714286,1.3800000000000003,12.0,0.11500000000000003,-1.6199999999999999,14.0,-0.1157142857142857
