away-draws,away-goals,away-losses,away-opposition-goals,away-opposition-shots,away-opposition-shots-on-target,away-shots,away-shots-on-target,away-wins,home-draws,home-goals,home-losses,home-opposition-goals,home-opposition-shots,home-opposition-shots-on-target,home-shots,home-shots-on-target,home-wins,odds-away,odds-draw,odds-home,result
2,17,2,10,134,42,91,41,6,2,10,5,14,122,50,118,41,3,2.75,3.2,2.7,D
2,7,8,21,131,57,117,40,0,2,10,6,20,150,56,81,22,2,2.55,3.1,3.0,A
3,24,0,6,68,24,183,62,7,3,25,2,12,105,46,149,64,5,2.1,3.6,3.4,H
0,13,5,16,129,37,131,47,5,2,17,4,18,140,50,116,49,4,3.5,3.5,2.1,H
3,16,2,7,143,39,119,41,5,3,10,4,15,110,45,99,36,3,3.4,3.3,2.2,A
2,13,5,12,110,34,131,46,3,3,9,5,13,135,50,133,44,2,2.9,3.5,2.4,A
2,4,8,23,153,53,89,17,0,5,18,0,11,142,51,158,52,5,5.5,4.0,1.62,D
3,14,2,8,86,25,116,37,5,1,12,7,27,165,60,106,43,2,2.55,3.5,2.7,A
2,21,0,7,85,22,132,52,8,0,14,5,18,125,38,147,56,5,1.95,3.6,3.8,A
1,17,4,16,95,43,124,49,5,3,18,1,7,75,26,174,51,6,10.0,6.0,1.29,H
3,24,2,11,111,45,143,60,5,3,15,2,9,89,26,124,42,5,1.65,4.2,4.75,H
3,10,4,12,120,48,114,42,3,3,16,2,8,151,44,109,37,5,5.25,3.5,1.75,D
1,13,7,23,157,55,116,45,2,2,5,8,24,158,53,95,20,0,3.0,3.4,2.38,D
3,7,6,14,141,52,129,38,1,1,7,8,20,141,60,119,42,1,2.5,3.3,2.9,D
5,18,0,11,133,46,165,52,5,3,9,5,16,109,43,105,35,2,3.75,3.6,2.0,D
2,20,3,18,147,53,115,51,5,3,15,2,9,135,43,86,40,5,3.8,3.5,2.0,H
2,10,6,19,144,55,87,23,2,2,14,4,11,107,30,139,47,4,10.0,5.0,1.33,H
3,18,1,8,79,28,169,57,6,1,17,4,16,143,53,112,49,5,1.29,5.75,10.0,A
4,9,4,14,107,40,116,41,2,3,25,2,12,113,45,147,64,5,6.5,4.5,1.5,H
3,16,2,8,146,42,111,33,5,5,15,0,8,137,48,160,51,5,3.6,3.4,2.1,H
0,12,6,21,136,43,139,52,4,1,15,5,17,102,49,122,48,4,7.0,4.2,1.5,D
2,17,3,10,98,30,150,52,5,2,24,0,8,86,24,138,55,8,4.0,3.3,2.0,H
2,8,7,19,145,57,127,42,1,2,14,6,23,156,57,118,48,2,2.9,3.3,2.5,H
3,15,2,10,132,42,95,39,5,3,8,6,15,145,48,122,37,1,3.8,3.2,2.1,A
3,17,1,9,93,30,122,43,6,4,8,4,11,128,52,109,39,2,2.75,3.0,2.8,D
3,6,7,23,155,52,106,25,0,2,10,7,22,150,59,88,24,1,2.8,3.1,2.7,A
4,19,0,8,127,40,150,52,6,4,16,1,9,100,32,112,39,5,3.0,3.3,2.4,D
2,10,7,18,143,51,108,32,1,3,18,1,8,75,26,174,58,6,17.0,7.5,1.17,H
3,23,2,13,111,45,140,57,5,3,13,3,12,139,40,112,31,4,1.57,4.33,5.5,D
2,10,7,18,149,50,93,25,1,1,13,5,19,140,46,132,46,4,5.5,3.75,1.67,H
5,8,3,9,124,50,111,39,2,3,8,6,19,153,48,113,28,1,3.25,3.2,2.3,H
2,15,5,20,156,55,123,48,3,3,16,2,12,127,42,105,45,5,5.0,3.75,1.73,A
2,22,0,9,83,27,140,54,8,2,8,7,18,149,57,129,42,1,1.8,3.75,4.33,H
1,15,5,18,146,54,110,46,4,4,6,5,17,113,42,104,35,1,5.0,4.0,1.67,H
2,15,4,16,95,43,128,51,4,2,18,3,10,104,33,150,53,5,3.2,3.3,2.3,A
4,19,2,13,103,38,141,52,4,4,18,0,7,130,40,138,48,6,1.85,4.0,3.8,D
3,6,5,16,116,41,110,37,2,4,8,4,10,121,49,117,39,2,2.4,3.1,3.2,H
3,9,5,18,145,46,117,33,2,1,13,6,18,142,50,109,44,3,4.0,3.6,1.91,H
3,16,2,10,124,41,114,47,5,1,21,1,9,84,27,144,52,8,6.0,3.8,1.62,H
1,13,5,19,149,50,125,44,4,2,17,3,8,108,30,143,45,5,5.0,4.0,1.67,D
4,11,3,12,132,36,110,28,3,2,15,4,18,154,53,123,47,4,2.7,3.4,2.6,D
5,14,1,9,90,29,118,37,4,2,9,7,18,152,52,99,26,1,3.0,3.2,2.5,H
3,20,1,8,79,27,177,61,6,1,9,8,18,146,48,97,26,1,1.14,8.0,19.0,A
2,9,6,16,153,55,120,40,2,1,16,4,16,101,41,127,47,5,6.25,4.0,1.55,A
4,8,4,10,125,52,106,34,2,5,18,2,14,107,38,131,51,3,10.0,5.5,1.3,D
1,14,5,16,136,47,119,47,4,4,11,2,7,99,28,114,34,4,3.9,3.4,2.0,H
3,17,2,7,100,30,148,42,5,3,10,5,20,147,46,120,35,2,2.3,3.25,3.3,H
2,9,6,16,143,49,103,26,2,3,4,6,17,116,40,111,35,1,4.0,3.5,1.95,A
0,22,1,8,77,25,148,58,9,3,20,1,8,82,28,173,55,6,8.0,5.25,1.36,H
1,14,5,16,109,43,116,44,4,4,11,3,12,130,39,114,31,3,2.6,3.3,2.75,D
1,9,8,18,140,44,103,28,1,2,13,3,9,129,45,111,43,5,6.25,3.9,1.57,H
3,14,4,18,157,55,117,48,3,5,18,0,8,132,39,137,51,5,5.5,4.0,1.62,D
2,13,4,17,142,47,122,41,4,2,11,5,15,151,53,129,45,3,3.75,3.3,2.1,A
2,22,1,7,82,28,170,63,7,2,14,4,18,145,50,122,43,4,1.22,6.5,13.0,A
6,17,0,8,124,37,128,45,4,5,8,3,9,131,50,108,35,2,2.6,3.3,2.8,A
3,5,6,15,119,39,119,35,1,0,7,9,18,141,42,99,26,1,1.91,3.6,4.0,D
4,14,1,6,99,31,109,35,5,0,20,2,10,95,34,136,50,8,6.0,3.8,1.62,H
2,11,5,15,141,49,128,46,3,3,14,3,9,99,33,139,37,4,4.75,3.6,1.8,H
6,19,1,13,104,35,144,55,3,3,13,4,17,160,56,113,44,3,1.53,4.33,6.0,A
3,12,4,19,139,44,115,39,3,1,11,6,17,155,51,102,30,3,4.33,3.6,1.85,H
2,13,3,9,118,42,112,43,5,2,13,5,17,110,41,123,44,3,5.5,3.7,1.67,H
4,11,3,12,121,42,120,31,3,0,14,6,19,126,48,122,51,4,3.0,3.3,2.4,D
3,12,2,7,102,33,100,34,5,2,14,3,8,102,31,142,39,5,5.25,3.6,1.73,A
5,9,3,11,124,46,114,31,2,1,6,8,16,142,41,95,24,1,2.15,3.3,3.6,A
2,12,5,20,128,43,121,40,3,2,10,5,14,141,51,133,48,3,3.6,3.2,2.2,H
3,5,6,15,122,41,111,35,1,2,15,4,16,106,39,126,47,4,4.33,3.6,1.85,A
6,17,0,7,120,33,127,44,4,0,22,2,10,89,35,140,51,8,4.8,3.75,1.73,H
1,22,1,6,80,27,169,63,8,3,12,5,18,169,58,111,44,2,1.2,6.5,15.0,A
4,7,4,10,132,50,106,32,2,1,12,5,16,153,46,103,31,4,4.0,3.5,1.95,A
1,13,4,11,119,45,110,44,5,2,14,4,18,144,51,120,40,4,2.9,3.25,2.5,H
5,20,1,13,104,38,151,57,4,1,12,6,18,123,47,121,51,3,1.62,4.2,5.25,D
2,17,4,16,104,38,133,50,4,2,13,5,20,130,46,129,43,3,2.35,3.3,3.1,H
2,11,4,9,100,28,143,36,4,1,22,1,7,88,31,165,62,8,13.0,7.5,1.2,D
0,21,2,10,87,34,132,50,8,5,18,1,11,101,32,140,51,4,5.25,3.8,1.67,H
1,12,5,15,156,46,105,35,4,5,14,2,10,121,43,118,36,3,3.75,3.4,2.05,H
1,10,5,12,128,44,136,48,4,1,12,5,12,120,47,108,39,4,3.8,3.1,2.15,H
2,13,5,16,125,46,120,48,3,6,15,1,9,128,37,118,38,3,4.33,3.8,1.8,H
2,14,4,18,141,47,119,39,4,3,8,5,15,118,40,120,42,2,4.75,3.8,1.73,H
3,12,5,17,160,56,115,45,2,4,8,3,9,131,50,104,31,3,3.5,3.5,2.1,H
1,4,9,21,147,47,96,23,0,3,10,2,7,111,35,95,31,5,7.0,3.8,1.55,H
4,10,2,8,134,46,112,35,4,2,11,6,20,142,51,116,42,2,3.8,3.25,2.1,H
4,19,1,11,95,31,145,54,5,1,4,9,21,151,49,96,23,0,1.36,5.0,9.0,H
2,20,1,7,88,31,161,58,7,1,10,5,11,119,38,144,50,4,1.36,5.0,8.5,A
2,12,2,7,108,33,104,36,6,2,15,5,16,109,39,120,44,3,4.2,3.5,1.91,H
2,14,4,17,117,40,131,44,4,0,19,3,11,97,38,123,47,7,7.0,4.2,1.5,A
1,13,4,11,109,44,111,39,5,2,12,4,10,103,31,142,37,4,4.5,3.5,1.85,H
2,11,5,15,126,43,124,43,3,3,13,5,17,162,58,120,45,2,2.4,3.5,2.88,A
5,12,2,10,124,43,112,32,3,2,11,5,20,138,46,120,38,3,2.8,3.1,2.7,H
6,18,1,9,136,37,116,38,3,1,11,5,14,150,42,111,35,4,2.8,3.4,2.5,H
2,15,5,14,112,39,125,47,3,4,8,3,10,128,45,109,36,3,2.25,3.25,3.25,A
1,10,5,15,152,47,111,37,4,4,15,2,11,96,32,149,52,4,7.5,4.5,1.44,H
1,10,5,11,123,38,138,45,4,2,11,3,10,119,39,105,38,5,4.2,3.1,2.05,A
2,13,4,18,137,46,120,42,4,2,15,3,12,122,34,128,43,5,3.75,3.4,2.05,D
1,21,1,6,91,28,157,58,8,1,10,5,13,112,45,104,35,4,1.36,4.33,10.0,D
1,4,8,19,153,49,105,27,1,5,18,2,10,128,39,125,42,3,7.5,4.5,1.45,H
3,12,5,15,150,55,128,46,2,2,12,5,17,137,52,113,43,3,4.0,3.5,1.95,A
2,11,4,9,100,28,132,34,4,5,13,2,11,128,48,118,36,3,3.1,3.1,2.5,D
0,16,4,13,97,40,123,42,6,2,12,4,12,130,43,125,44,4,2.8,3.2,2.6,A
3,13,4,13,144,51,122,46,3,1,10,5,17,157,53,109,40,4,4.2,3.5,1.91,A
2,15,3,12,116,32,120,43,5,2,22,0,6,91,26,155,62,8,19.0,8.5,1.14,H
3,9,4,13,138,51,112,37,3,1,4,8,20,152,47,94,27,1,2.6,3.25,2.8,A
4,17,2,11,84,32,162,58,4,3,13,3,16,132,44,108,34,4,1.57,4.2,5.75,A
2,9,4,11,119,46,101,35,4,1,11,5,14,119,49,105,33,4,4.0,3.2,2.05,H
2,8,6,17,121,45,115,42,2,2,16,4,12,113,39,133,51,4,4.75,3.8,1.73,A
6,12,2,11,120,44,116,36,2,0,15,4,12,97,37,121,43,6,5.5,3.75,1.67,H
2,12,4,12,128,44,117,39,4,1,11,5,11,120,40,137,49,4,2.8,3.1,2.7,A
4,18,2,8,121,39,121,42,4,3,11,4,10,101,32,125,34,3,3.8,3.4,2.05,D
0,14,4,12,93,35,118,41,6,2,11,4,14,125,48,117,38,4,1.91,3.5,4.2,D
2,15,4,12,111,36,132,50,4,4,19,1,9,79,31,177,63,5,6.5,4.33,1.5,H
2,28,0,5,83,23,160,66,8,5,13,3,14,120,47,103,32,2,1.4,4.75,8.5,A
0,10,6,12,119,41,131,47,4,4,18,2,8,112,33,120,42,4,4.75,3.75,1.75,H
0,10,6,18,144,51,125,43,4,2,9,5,15,117,43,117,43,3,3.2,3.4,2.25,D
4,9,4,10,106,34,112,29,2,1,13,4,11,127,43,111,35,5,3.2,3.3,2.3,H
1,4,8,19,150,43,90,27,1,2,13,4,12,154,50,117,45,4,5.0,4.0,1.67,H
3,12,3,15,143,47,106,34,4,2,7,5,12,113,45,97,33,3,3.5,3.5,2.1,A
1,11,5,13,118,47,95,32,4,1,13,4,18,122,40,108,37,5,3.0,3.2,2.45,H
2,13,4,11,154,48,112,44,4,1,16,5,17,121,46,131,47,4,6.5,4.33,1.5,D
1,7,6,13,109,43,105,32,3,2,28,0,4,80,22,165,68,8,21.0,9.0,1.13,H
3,9,4,13,109,42,118,42,3,1,4,8,19,138,42,95,28,1,2.2,3.25,3.5,H
4,19,2,10,110,36,127,48,4,2,13,3,15,145,44,106,35,5,2.38,3.4,3.0,D
4,21,1,10,88,33,182,68,5,1,8,6,12,121,46,85,25,3,1.65,4.0,5.25,H
5,13,3,13,130,49,99,33,2,0,11,6,15,122,48,124,46,4,3.1,3.1,2.5,D
1,9,5,16,136,45,126,44,4,1,14,4,13,89,32,116,41,5,6.0,3.8,1.62,A
1,16,3,9,119,38,127,41,6,1,12,4,18,120,39,96,35,5,2.6,3.3,2.75,H
2,12,4,15,130,49,110,35,4,4,10,4,12,111,36,108,26,2,5.25,3.5,1.75,H
1,12,6,17,116,47,146,54,3,3,21,2,11,97,35,189,66,5,10.5,5.5,1.3,H
3,13,3,16,152,47,100,37,4,2,12,4,17,144,51,108,36,4,3.0,3.3,2.4,D
1,13,4,19,116,40,102,36,5,0,7,7,16,122,50,100,33,3,3.5,3.2,2.2,D
1,10,5,12,126,42,90,25,4,5,14,3,14,145,54,99,33,2,3.2,3.2,2.38,H
2,16,5,18,121,49,130,52,3,4,20,2,11,101,37,147,55,4,3.3,3.6,2.15,H
1,14,4,13,100,36,114,44,5,3,13,4,12,155,51,110,41,3,2.05,3.6,3.5,H
1,6,7,19,139,46,90,29,2,1,10,4,11,128,41,135,46,5,7.5,4.0,1.5,H
4,13,3,11,107,37,122,33,3,3,10,4,14,111,44,119,44,3,2.63,3.5,2.63,A
2,26,0,4,84,23,162,65,8,1,16,4,11,124,40,125,41,5,1.4,4.75,8.0,A
3,19,2,9,103,40,147,54,5,1,12,5,14,117,40,95,31,4,2.6,3.1,2.9,A
3,12,4,18,143,51,115,38,3,2,26,0,4,88,22,167,69,8,26.0,10.0,1.1,H
1,16,4,11,134,45,131,39,5,1,7,6,15,112,47,100,33,3,2.9,3.3,2.5,D
2,15,4,11,148,48,109,40,4,3,13,3,16,150,48,101,38,4,3.2,3.5,2.25,A
4,17,3,15,143,55,92,34,3,2,12,3,16,104,33,97,33,5,3.2,3.2,2.38,H
1,6,7,19,144,48,86,28,2,1,12,5,16,106,40,105,38,4,9.0,5.0,1.36,H
2,20,2,9,98,32,185,64,6,3,13,3,10,119,40,114,36,4,2.0,3.6,3.75,D
3,7,5,14,110,46,118,41,2,1,10,7,17,121,46,143,49,2,3.8,3.3,2.1,H
1,10,4,11,127,41,138,47,5,2,15,5,17,117,46,141,56,3,4.5,3.75,1.8,D
2,12,3,16,105,31,100,30,5,2,20,2,9,99,32,169,58,6,10.0,5.75,1.29,H
2,4,6,15,107,42,106,33,2,3,17,4,16,139,53,88,33,3,3.2,3.2,2.35,H
2,29,0,4,89,22,164,66,8,2,21,2,9,98,40,163,59,6,1.5,4.6,6.0,H
4,13,2,9,115,35,117,36,4,1,19,4,12,149,49,110,44,5,2.3,3.5,3.0,H
1,11,6,16,120,42,138,48,3,2,11,5,23,141,51,113,37,3,2.8,3.1,2.7,A
2,17,5,19,124,53,131,55,3,1,6,7,21,154,53,92,29,2,1.7,3.8,5.0,A
1,16,4,13,93,30,125,46,5,3,8,5,13,113,47,117,36,2,2.15,3.4,3.4,A
1,11,6,17,140,48,85,29,3,2,15,3,9,131,42,117,36,5,4.5,3.5,1.83,H
3,13,4,20,144,49,103,37,3,2,11,4,13,115,42,138,49,4,5.0,3.75,1.73,A
1,21,3,10,141,44,112,45,6,2,4,6,13,95,36,113,32,2,3.8,3.5,2.0,D
2,21,2,8,106,33,164,60,6,2,27,1,4,92,23,172,67,7,5.5,4.0,1.62,H
1,16,3,9,135,42,125,39,6,2,18,4,16,138,50,84,31,4,2.8,3.2,2.63,A
2,10,6,16,119,51,123,34,2,3,13,3,18,148,48,108,39,4,3.0,3.4,2.38,H
2,20,2,9,110,44,164,60,6,2,12,3,18,111,38,105,35,5,2.1,3.5,3.5,H
2,16,5,18,130,52,129,53,3,1,16,4,15,107,30,123,46,5,4.0,3.6,1.91,H
2,10,5,14,120,46,144,50,3,4,12,3,12,112,38,116,34,3,3.75,3.5,2.0,H
2,13,5,24,141,54,117,40,3,1,10,6,15,146,46,90,28,3,5.25,3.5,1.75,H
0,6,8,23,154,56,97,29,2,1,14,5,17,118,42,137,51,4,7.5,4.0,1.5,H
2,14,5,18,144,53,79,26,3,2,11,6,25,148,57,110,35,2,2.55,3.2,2.8,H
3,5,6,15,91,38,121,38,1,1,21,3,11,115,38,160,59,6,7.0,4.33,1.44,H
1,16,3,9,131,40,129,39,6,2,20,2,9,108,45,171,62,6,3.6,3.5,2.0,H
2,29,1,4,90,22,177,69,7,2,14,5,16,132,50,130,52,3,1.62,4.2,4.75,D
1,11,5,13,140,42,97,34,4,1,9,7,16,113,50,123,36,2,3.3,3.2,2.25,H
3,12,3,17,146,49,104,38,4,1,15,4,14,116,31,123,46,5,7.0,4.33,1.44,H
1,14,5,18,117,44,145,54,4,2,10,5,16,120,48,151,46,3,3.75,3.3,2.0,H
4,16,2,12,122,38,116,39,4,0,7,8,20,163,59,97,30,2,1.6,3.8,5.75,H
2,13,2,16,108,35,106,38,6,2,22,2,10,144,47,109,45,6,3.1,3.4,2.25,H
2,21,2,12,105,47,165,64,6,2,14,6,20,139,57,79,24,2,2.38,3.4,3.0,D
1,10,6,12,97,45,127,37,3,2,28,1,3,92,21,186,71,7,17.0,7.0,1.18,D
2,10,6,24,141,53,102,34,2,3,4,7,18,102,45,115,34,0,5.0,3.6,1.75,H
0,9,7,19,174,61,104,35,3,2,13,3,18,116,40,101,39,5,8.0,4.75,1.4,A
2,13,4,15,114,49,148,50,4,1,10,6,14,144,41,95,34,3,2.9,3.3,2.5,H
2,22,1,8,135,44,103,46,7,1,14,5,20,118,48,138,53,4,3.2,3.5,2.2,A
1,23,3,12,122,39,161,62,6,1,16,4,14,133,45,128,40,5,2.05,3.7,3.5,A
3,14,4,15,142,53,134,54,3,3,12,3,18,148,52,101,36,4,2.1,3.6,3.4,H
1,19,3,13,113,29,134,51,6,3,16,3,13,121,39,135,44,4,2.3,3.5,3.0,D
4,15,3,14,125,38,132,42,3,3,12,5,17,144,55,128,51,2,3.5,3.5,2.1,A
3,12,3,18,147,51,100,35,4,0,9,7,19,173,63,98,32,3,2.25,3.3,3.3,H
3,14,5,19,138,57,79,25,2,1,25,2,12,114,35,159,64,7,10.0,5.75,1.29,D
1,17,5,17,129,45,123,40,4,2,10,6,14,106,45,129,38,2,3.3,3.4,2.2,A
1,16,5,22,110,48,145,58,4,2,20,2,11,113,25,128,52,6,7.0,4.5,1.45,D
1,11,5,12,140,40,104,37,4,2,26,0,9,138,46,96,45,8,3.6,3.5,2.05,H
3,28,1,5,94,26,188,72,6,2,11,5,15,114,47,145,45,3,1.4,4.75,8.0,A
2,11,4,20,110,44,103,40,4,2,11,6,25,153,56,102,32,2,2.9,3.3,2.5,H
3,7,6,16,95,42,126,38,1,3,21,1,11,104,46,162,63,6,6.0,4.0,1.57,H
2,26,0,9,135,43,97,45,8,3,13,5,18,149,57,75,21,2,2.7,3.5,2.55,H
0,12,6,17,168,62,105,32,4,2,33,1,4,90,27,189,74,7,26.0,13.0,1.07,H
3,20,1,11,101,44,156,59,6,2,22,2,12,113,32,158,58,6,5.75,4.75,1.5,H
2,11,5,18,107,46,146,45,3,3,7,6,15,89,32,115,34,1,2.7,3.4,2.6,A
3,18,2,10,107,22,134,50,5,0,10,6,13,133,37,103,37,4,2.1,3.5,3.5,A
3,10,6,20,144,59,121,45,1,2,14,5,22,110,45,137,47,3,2.9,3.5,2.38,D
2,14,5,22,142,50,107,37,3,1,18,4,16,137,48,124,42,5,4.75,3.8,1.73,D
3,18,3,14,129,38,132,46,4,2,10,4,19,155,51,97,36,4,2.15,3.5,3.3,H
2,11,6,14,111,46,133,41,2,1,9,5,22,115,50,106,40,4,3.0,3.4,2.38,D
2,21,2,13,116,34,142,52,6,3,13,5,22,155,53,100,38,2,1.5,4.6,6.0,D
0,9,7,17,139,43,103,34,3,0,11,6,16,173,67,113,33,4,2.15,3.4,3.5,A
3,15,4,21,112,47,133,46,3,2,12,3,16,142,44,103,38,5,2.9,3.5,2.38,D
3,16,4,18,147,56,86,29,3,4,11,5,19,143,56,121,48,1,3.5,3.5,2.1,D
3,7,6,15,90,31,114,34,1,3,9,6,14,105,45,135,42,1,5.0,3.8,1.7,H
2,26,1,4,98,29,194,70,7,3,19,2,10,108,22,135,53,5,1.95,3.7,3.75,A
2,9,4,14,110,44,107,41,4,2,17,4,15,128,39,139,47,4,3.5,3.75,2.05,D
2,20,2,12,105,46,152,60,6,2,27,1,12,124,46,101,46,7,2.55,3.6,2.63,A
2,17,4,17,134,49,132,43,4,2,12,4,16,107,45,126,42,4,4.0,3.6,1.95,D
3,11,3,16,150,50,104,39,4,2,28,1,8,103,33,194,71,7,15.0,8.0,1.17,H
2,28,2,17,125,52,108,49,6,3,16,2,12,109,34,137,45,5,12.0,7.5,1.2,H
2,21,3,13,121,29,134,54,5,3,8,6,17,101,36,105,35,1,1.91,3.6,4.0,D
2,12,6,15,104,44,146,48,2,4,18,3,17,154,57,87,31,3,5.5,4.0,1.62,H
2,12,4,16,111,49,130,43,4,3,9,4,15,114,44,116,42,3,2.7,3.4,2.6,H
5,11,4,15,130,48,136,54,1,0,11,6,16,141,42,111,38,4,3.8,3.4,2.05,A
3,12,5,21,158,53,98,39,2,2,20,2,13,113,49,151,57,6,8.5,5.0,1.36,D
3,16,3,12,127,36,144,46,4,4,14,3,17,106,39,148,51,3,2.6,3.5,2.63,D
0,11,6,16,180,68,109,32,4,3,14,4,16,138,53,127,42,3,8.5,5.5,1.33,D
4,16,4,16,133,50,140,58,2,2,29,1,9,112,37,211,75,7,12.0,6.0,1.25,H
4,12,4,18,152,55,97,38,2,3,9,4,15,119,46,105,39,3,3.6,3.4,2.1,H
2,15,7,27,159,75,121,45,1,0,11,7,21,139,51,109,39,3,3.9,3.4,2.0,H
1,30,3,20,141,56,108,51,6,2,19,2,12,115,47,147,59,6,4.33,4.0,1.75,H
2,10,6,20,120,54,149,44,2,2,11,6,15,109,43,138,42,2,4.0,3.4,2.0,A
3,23,2,14,122,27,130,53,5,4,14,3,13,136,41,128,42,3,2.5,3.4,2.8,H
3,19,1,13,104,35,147,54,6,2,12,5,18,106,46,127,43,3,1.85,4.0,3.8,A
4,10,5,16,92,34,111,34,1,2,11,4,19,160,54,117,43,4,3.0,3.25,2.45,D
3,18,3,15,133,48,96,33,4,4,15,3,16,134,51,138,49,3,4.1,3.5,1.91,H
2,10,4,15,125,46,111,44,4,3,14,4,14,147,50,102,29,3,4.0,3.4,1.95,A
4,16,2,15,129,47,146,56,4,3,11,5,18,156,57,95,36,2,2.25,3.4,3.25,D
0,11,6,17,141,47,111,36,4,3,21,1,13,99,33,150,57,6,7.5,5.0,1.36,H
2,11,6,21,113,50,118,39,2,4,10,5,16,94,35,119,35,1,3.3,3.25,2.3,A
2,19,2,12,110,42,148,58,6,4,17,4,18,133,54,143,55,2,3.6,3.6,2.05,D
2,11,6,15,106,40,134,43,2,2,10,8,28,156,74,109,36,0,3.1,3.4,2.3,H
2,31,1,10,117,40,206,77,7,1,27,4,21,148,57,110,49,5,1.25,6.5,11.0,A
4,15,3,13,130,39,130,42,3,2,10,5,16,120,55,140,41,3,2.2,3.4,3.3,H
2,10,4,18,160,53,117,41,4,3,23,2,13,124,28,135,54,5,8.5,5.0,1.36,H
3,23,2,14,120,29,139,55,5,2,11,4,15,138,51,109,44,4,1.91,3.6,4.0,A
3,14,4,15,145,50,115,34,3,4,13,4,14,150,52,113,43,2,3.1,3.3,2.38,H
2,22,1,12,97,34,161,63,7,2,9,4,17,178,57,111,39,4,1.4,5.0,7.5,D
2,27,1,10,115,39,204,77,7,3,18,2,13,121,42,126,54,5,1.45,4.5,7.0,H
4,16,4,17,121,49,151,53,2,2,10,6,14,111,39,137,48,2,2.38,3.4,3.0,H
3,10,6,17,95,37,116,37,1,4,18,2,17,138,52,155,58,4,4.5,3.6,1.83,A
2,11,4,14,116,51,134,42,4,1,9,6,18,117,51,107,33,3,4.5,3.6,1.83,D
1,22,5,21,154,61,103,43,4,0,10,6,16,131,47,113,37,4,4.0,3.6,1.91,D
1,8,8,25,147,72,110,34,1,3,14,4,13,134,40,129,40,3,5.0,3.75,1.7,H
2,11,4,14,140,45,102,40,4,3,12,3,14,122,52,133,41,4,4.0,3.5,1.95,H
2,11,5,12,109,34,133,50,3,2,27,1,11,107,38,206,77,7,19.0,10.0,1.13,H
4,14,3,11,150,49,110,42,3,3,11,5,16,105,39,117,41,2,4.5,3.5,1.85,A
4,17,3,18,138,56,148,54,3,3,22,2,12,111,28,143,52,5,5.5,3.8,1.67,D
2,10,5,18,108,48,107,35,3,1,9,8,26,144,67,107,31,1,3.0,3.5,2.3,H
3,17,3,11,134,36,127,41,4,2,20,5,22,148,62,102,42,3,2.5,3.5,2.8,A
3,13,5,18,144,52,123,36,2,3,19,1,12,86,30,171,56,6,13.0,6.0,1.22,H
1,11,5,16,119,45,109,39,4,3,19,2,13,123,42,118,53,5,5.5,3.8,1.67,D
3,8,4,17,188,56,100,36,3,4,15,5,20,122,52,150,48,1,7.0,4.5,1.45,H
4,23,2,14,107,28,139,50,4,4,16,2,10,155,49,116,45,4,2.1,3.5,3.5,H
0,8,8,24,137,62,106,32,2,5,16,3,18,139,57,142,50,2,5.0,3.8,1.7,H
2,27,1,10,109,39,216,85,7,3,15,3,11,132,37,126,38,4,1.44,4.75,7.0,A
1,19,6,22,143,59,110,40,3,2,9,5,15,104,45,97,35,3,3.6,3.5,2.05,D
2,10,6,16,108,38,124,42,2,3,11,5,20,150,53,120,36,2,2.63,3.1,2.88,A
3,14,2,11,125,51,134,37,5,3,7,5,21,201,62,97,34,2,2.6,3.25,2.8,D
3,23,0,8,74,26,184,61,7,2,9,5,15,145,45,102,37,3,1.44,4.75,7.0,A
4,19,4,19,112,48,158,54,2,2,10,5,17,122,47,100,35,3,2.2,3.4,3.3,H
4,19,1,12,120,40,114,51,5,2,11,5,15,130,45,135,51,3,2.6,3.4,2.7,A
3,7,5,16,109,46,101,33,2,1,30,1,10,111,41,207,87,8,19.0,8.5,1.14,D
5,15,2,13,134,52,141,49,3,3,23,0,7,71,26,186,61,7,7.0,4.75,1.44,H
3,14,3,12,133,40,111,34,4,4,17,1,11,130,42,116,48,5,3.25,3.5,2.2,H
2,12,4,17,117,49,99,36,4,2,12,6,18,142,49,138,54,2,3.4,3.3,2.2,H
2,10,5,13,110,39,123,44,3,4,19,3,15,107,30,140,47,3,5.0,3.8,1.7,H
4,15,2,9,157,52,120,43,4,0,7,8,23,133,59,108,34,2,3.6,3.4,2.1,D
4,8,4,18,202,59,109,37,2,2,18,6,22,150,59,108,39,2,4.75,4.0,1.7,D
3,10,5,19,151,51,125,44,2,3,13,2,10,135,48,137,37,5,3.8,3.6,1.95,D
2,8,5,16,149,47,102,35,3,3,20,5,21,96,45,161,57,2,8.5,5.0,1.36,H
3,22,4,19,97,42,167,59,3,2,13,4,13,136,45,117,36,4,3.1,3.4,2.3,D
3,26,0,6,72,28,192,64,7,5,14,1,6,152,47,119,41,4,1.44,4.5,7.5,A
1,7,7,22,129,55,113,32,2,2,8,6,14,117,40,112,40,2,4.0,3.5,1.95,H
3,14,6,20,148,60,116,40,1,2,7,5,17,157,49,101,31,3,2.75,3.2,2.7,D
4,11,2,10,133,47,139,30,4,5,14,2,16,140,55,142,51,3,5.25,3.6,1.73,H
1,11,6,16,127,44,136,52,3,4,9,4,17,114,44,99,34,2,3.6,3.4,2.1,D
3,20,3,15,105,32,148,51,4,3,9,5,18,154,46,119,39,2,2.0,3.5,3.8,A
3,18,1,10,135,39,117,48,6,5,6,4,17,208,61,111,38,1,2.05,3.5,3.6,H
