away-draws,away-goals,away-losses,away-opposition-goals,away-wins,date,home-draws,home-goals,home-losses,home-opposition-goals,home-wins,odds-away,odds-draw,odds-home,result
1,17,5,17,4,2016-12-26,0,23,0,2,10,8.5,5.0,1.36,H
3,18,2,13,5,2016-12-26,2,7,7,22,1,1.3,5.5,10.0,A
3,10,5,16,2,2016-12-26,3,15,5,18,2,2.9,3.3,2.5,A
0,9,6,15,4,2016-12-26,5,11,1,9,4,13.0,6.5,1.22,H
3,11,3,14,4,2016-12-26,2,14,6,25,2,2.8,3.2,2.63,A
1,17,8,24,1,2016-12-26,1,9,5,16,4,2.9,3.3,2.5,D
3,14,2,8,5,2016-12-27,3,23,1,10,6,10.0,5.5,1.3,H
4,17,2,9,4,2016-12-28,3,10,3,10,4,2.6,3.25,2.8,A
2,11,5,15,3,2016-12-30,2,6,7,19,1,1.95,3.5,4.33,D
0,10,6,16,4,2016-12-31,1,11,5,16,4,3.3,3.25,2.4,H
3,13,3,12,4,2016-12-31,0,23,0,2,10,14.0,6.5,1.25,H
3,14,3,15,4,2016-12-31,3,15,5,17,2,3.7,3.6,2.1,H
2,20,2,12,6,2016-12-31,2,27,1,11,7,3.1,3.6,2.35,H
3,9,4,9,3,2016-12-31,4,14,1,10,5,16.0,6.0,1.25,H
1,14,5,14,4,2016-12-31,3,8,4,13,3,5.5,3.7,1.75,A
1,11,6,19,3,2016-12-31,2,13,6,26,2,2.6,3.4,2.9,A
2,18,7,24,1,2017-01-01,3,20,2,10,5,9.5,5.5,1.29,H
3,20,2,9,5,2017-01-01,2,9,5,17,3,1.62,3.75,5.5,A
2,8,5,14,3,2017-01-02,3,12,4,15,3,3.6,3.4,2.2,H
1,13,5,16,4,2017-01-02,1,19,3,12,6,19.0,8.5,1.17,H
3,13,5,16,2,2017-01-02,2,10,5,11,3,2.88,3.2,2.75,D
2,26,1,10,7,2017-01-02,0,11,6,19,4,1.33,5.5,11.0,D
3,8,6,19,1,2017-01-02,1,15,4,13,5,5.5,3.7,1.75,H
4,16,0,7,6,2017-01-02,3,13,4,16,3,1.65,4.0,6.0,A
2,22,2,10,6,2017-01-03,0,14,6,19,4,1.85,3.4,4.33,D
1,13,7,29,2,2017-01-03,2,17,7,23,1,4.75,3.5,1.75,A
1,10,6,21,3,2017-01-03,3,13,4,16,3,4.5,3.5,1.8,H
0,23,0,4,10,2017-01-04,2,24,2,10,6,2.63,3.25,2.63,H
2,8,5,15,3,2017-01-14,0,14,6,18,4,2.2,3.4,3.6,H
1,17,5,20,4,2017-01-14,3,9,6,21,1,2.3,3.5,3.3,H
0,21,1,6,9,2017-01-14,3,12,5,15,2,1.62,4.1,6.0,A
3,12,4,15,3,2017-01-14,1,12,5,17,4,2.5,3.3,3.1,A
3,21,2,12,5,2017-01-14,1,14,6,27,3,1.5,4.75,7.0,A
1,18,3,10,6,2017-01-14,1,25,2,9,7,11.0,5.5,1.33,H
3,8,5,11,2,2017-01-14,1,9,7,23,2,3.2,3.2,2.5,D
2,16,7,21,1,2017-01-14,3,13,4,16,3,3.2,3.4,2.38,H
1,17,3,13,6,2017-01-15,3,13,4,15,3,1.8,4.0,4.5,H
3,24,1,10,6,2017-01-15,3,18,0,7,7,3.75,3.4,2.15,D
2,8,6,17,2,2017-01-21,1,17,5,21,4,4.75,3.75,1.83,D
3,17,3,10,4,2017-01-21,2,14,7,21,1,2.38,3.4,3.25,A
1,13,6,28,3,2017-01-21,4,19,1,10,5,15.0,7.0,1.22,A
0,28,2,8,8,2017-01-21,0,16,4,16,6,3.6,3.5,2.15,D
2,15,4,15,4,2017-01-21,3,7,5,10,2,3.25,3.2,2.5,A
4,16,0,7,6,2017-01-21,2,14,4,15,4,1.6,4.2,6.0,D
1,11,6,19,3,2017-01-21,1,16,4,13,5,5.75,3.8,1.7,H
0,12,6,16,4,2017-01-22,2,24,2,11,6,17.0,7.5,1.2,H
3,10,6,21,1,2017-01-22,0,19,1,6,9,19.0,8.0,1.18,H
3,11,5,16,2,2017-01-22,2,7,5,14,3,5.25,3.5,1.83,H
3,8,6,18,1,2017-01-31,1,25,2,11,7,15.0,7.0,1.22,A
2,13,7,20,1,2017-01-31,2,18,5,23,3,3.9,3.5,2.05,A
3,10,5,17,2,2017-01-31,0,13,6,14,4,2.7,3.25,2.9,H
0,20,1,6,9,2017-01-31,3,21,2,13,5,2.9,3.25,2.65,D
1,14,4,13,5,2017-01-31,3,8,5,12,2,3.0,3.1,2.7,D
1,27,2,8,7,2017-01-31,1,8,7,21,2,1.36,5.25,9.5,D
1,10,5,14,4,2017-01-31,0,15,6,29,4,2.3,3.4,3.4,H
3,10,6,20,1,2017-02-01,4,16,0,7,6,17.0,7.5,1.2,D
2,17,3,9,5,2017-02-01,3,15,3,15,4,2.63,3.4,2.88,D
1,16,4,17,5,2017-02-01,2,16,3,13,5,1.57,4.5,6.0,A
1,23,3,12,6,2017-02-04,1,19,1,6,8,4.2,3.6,1.95,H
2,8,6,19,2,2017-02-04,2,11,6,15,2,5.5,3.9,1.7,A
2,17,5,22,3,2017-02-04,3,18,2,9,5,5.25,4.0,1.7,H
4,20,2,14,4,2017-02-04,3,9,6,19,1,1.45,4.75,8.0,H
1,15,4,16,5,2017-02-04,1,10,6,16,3,4.5,3.75,1.85,A
3,7,5,11,2,2017-02-04,2,26,1,6,7,13.0,6.0,1.29,H
0,13,5,12,5,2017-02-04,3,10,5,18,2,3.9,3.3,2.15,H
4,15,3,16,3,2017-02-04,1,14,4,13,5,3.5,3.25,2.3,H
4,15,0,6,6,2017-02-05,2,8,6,16,2,1.65,4.0,5.75,A
0,12,6,26,4,2017-02-05,1,18,4,16,5,15.0,7.0,1.22,H
3,11,5,18,2,2017-02-11,1,19,4,14,5,13.0,6.0,1.29,H
2,22,1,6,7,2017-02-11,4,17,2,12,4,3.4,3.4,2.3,H
3,11,4,16,3,2017-02-11,3,17,0,5,7,14.0,6.5,1.25,H
2,23,2,11,6,2017-02-11,3,6,6,12,1,2.15,3.3,3.9,D
2,8,7,19,1,2017-02-11,4,13,4,17,2,3.9,3.3,2.15,H
1,11,6,16,3,2017-02-11,2,10,6,18,2,2.1,3.4,3.9,A
1,12,4,12,5,2017-02-11,1,17,3,12,6,3.6,3.3,2.25,D
1,19,1,6,8,2017-02-12,0,14,5,12,5,1.4,5.0,9.0,D
2,7,6,17,2,2017-02-12,0,13,6,23,4,3.25,3.3,2.4,H
1,19,3,14,6,2017-02-13,2,16,6,25,2,1.44,5.0,7.5,A
0,12,6,23,4,2017-02-25,2,19,1,7,7,15.0,6.5,1.25,H
4,6,5,11,1,2017-02-25,1,5,8,17,1,4.2,3.2,2.1,H
2,10,6,19,2,2017-02-25,3,21,1,8,6,8.5,5.25,1.4,H
1,12,5,11,4,2017-02-25,2,8,6,17,2,3.9,3.3,2.15,D
1,17,3,12,6,2017-02-25,3,8,5,16,2,2.9,3.3,2.63,D
2,14,6,24,2,2017-02-25,2,14,3,13,5,4.0,3.4,2.1,H
4,13,3,14,3,2017-02-26,2,22,1,7,7,7.5,5.0,1.44,H
3,17,2,10,5,2017-02-27,2,3,7,17,1,1.65,4.2,5.5,H
3,9,5,15,2,2017-03-04,2,6,6,17,2,4.75,3.6,1.85,H
1,18,4,13,5,2017-03-04,3,15,3,13,4,3.6,3.6,2.15,H
2,14,7,26,1,2017-03-04,3,18,0,5,7,15.0,6.5,1.25,D
4,6,5,9,1,2017-03-04,3,13,4,18,3,4.5,3.4,1.95,H
2,13,4,11,4,2017-03-04,0,12,6,23,4,4.2,3.5,2.0,H
1,14,6,16,3,2017-03-04,4,9,4,15,2,2.2,3.4,3.6,A
1,5,7,15,2,2017-03-04,2,13,3,13,5,3.8,3.3,2.2,A
1,19,2,10,7,2017-03-05,2,10,6,20,2,1.29,6.5,11.0,A
3,21,1,7,6,2017-03-05,2,23,1,7,7,5.25,4.2,1.67,H
2,21,1,8,7,2017-03-06,2,17,3,13,5,1.62,4.1,6.0,A
2,13,4,16,4,2017-03-08,1,19,2,10,7,15.0,6.5,1.25,D
2,17,4,15,4,2017-03-11,3,14,6,24,1,2.8,3.5,2.6,H
2,13,3,13,5,2017-03-11,3,23,1,9,6,6.0,3.8,1.67,H
0,15,5,22,5,2017-03-11,3,10,5,17,2,3.0,3.3,2.55,H
2,14,4,12,4,2017-03-12,3,17,3,14,4,14.0,6.5,1.25,H
0,15,5,20,5,2017-03-18,3,17,5,23,2,3.6,3.5,2.15,H
4,12,4,18,2,2017-03-18,1,7,6,14,3,4.75,3.5,1.91,H
3,12,4,15,3,2017-03-18,3,24,1,9,6,7.0,4.33,1.53,H
2,22,1,9,7,2017-03-18,3,12,3,12,4,1.62,4.0,6.5,A
2,14,5,14,3,2017-03-18,2,9,7,22,1,3.0,3.3,2.55,D
1,18,4,14,5,2017-03-18,2,13,3,15,5,1.73,4.0,5.25,H
1,7,6,16,3,2017-03-18,2,15,5,17,3,3.3,3.5,2.3,A
3,15,3,14,4,2017-03-19,2,17,2,9,6,3.8,3.75,2.0,D
4,17,0,5,6,2017-03-19,4,3,6,11,0,1.7,3.7,6.0,A
0,18,6,19,4,2017-03-19,2,24,1,8,7,5.5,3.8,1.73,H
2,22,1,8,7,2017-04-01,3,10,5,13,2,1.7,3.8,5.75,A
0,7,6,13,4,2017-04-01,2,21,1,10,7,12.0,5.75,1.3,A
2,17,5,19,3,2017-04-01,2,10,5,17,3,3.1,3.4,2.45,H
3,11,3,10,4,2017-04-01,1,10,5,16,4,4.0,3.5,2.05,H
2,26,1,7,7,2017-04-01,4,15,3,15,3,5.25,3.9,1.73,H
2,14,3,15,5,2017-04-01,4,18,0,6,6,11.0,5.0,1.36,D
3,16,5,23,2,2017-04-01,0,16,7,20,3,6.0,4.0,1.65,D
3,8,6,19,1,2017-04-01,3,11,5,18,2,4.75,3.6,1.85,H
3,15,2,10,5,2017-04-02,1,18,4,15,5,2.3,3.75,3.1,D
4,4,6,13,0,2017-04-02,0,15,5,19,5,4.33,3.4,2.0,D
3,9,4,12,3,2017-04-04,3,9,5,13,2,3.3,3.1,2.5,H
3,7,6,16,1,2017-04-04,1,11,5,16,4,8.5,4.5,1.45,H
2,24,2,10,6,2017-04-04,5,15,0,5,5,6.5,4.2,1.57,D
3,11,3,14,4,2017-04-04,3,11,4,14,3,3.2,3.2,2.5,H
2,18,5,19,3,2017-04-05,2,19,4,17,4,8.0,5.25,1.4,H
4,17,1,11,5,2017-04-05,2,18,2,10,6,3.1,3.5,2.4,H
5,3,5,11,0,2017-04-05,2,11,4,15,4,4.2,3.3,2.05,H
3,13,5,20,2,2017-04-05,3,16,3,14,4,9.5,5.25,1.36,D
0,9,5,12,5,2017-04-05,1,15,6,16,3,4.75,3.7,1.83,H
2,20,1,7,7,2017-04-05,1,13,5,18,4,1.73,4.0,5.0,A
2,20,1,9,7,2017-04-08,4,14,4,19,2,1.6,4.0,6.5,A
2,12,4,16,4,2017-04-08,4,16,2,12,4,17.0,7.5,1.2,H
3,9,5,13,2,2017-04-08,4,5,6,15,0,3.4,3.1,2.45,D
3,17,3,15,4,2017-04-08,3,6,5,12,2,1.95,3.75,4.0,A
3,13,3,12,4,2017-04-08,2,21,1,8,7,15.0,6.5,1.25,H
1,17,5,15,4,2017-04-08,3,11,3,12,4,2.55,3.3,3.0,A
1,14,5,17,4,2017-04-08,2,15,6,22,2,3.7,3.6,2.1,H
0,13,5,16,5,2017-04-09,3,21,2,11,5,5.0,3.9,1.75,H
6,14,0,5,4,2017-04-09,2,5,7,16,1,1.36,5.25,10.0,A
2,20,4,17,4,2017-04-10,0,9,5,13,5,1.83,3.9,4.5,H
0,15,5,17,5,2017-04-15,0,12,4,10,6,4.75,3.6,1.73,D
4,8,4,11,2,2017-04-15,3,24,2,13,5,8.0,4.5,1.4,H
4,19,1,9,5,2017-04-15,1,18,4,12,5,1.73,4.0,4.33,A
2,13,4,17,4,2017-04-15,2,6,6,13,2,4.0,3.3,1.95,H
2,13,6,21,2,2017-04-15,2,4,7,16,1,2.2,3.25,3.3,D
3,13,5,20,2,2017-04-15,2,21,1,8,7,10.0,6.0,1.25,H
1,11,6,16,3,2017-04-15,2,13,4,16,4,2.9,3.3,2.4,H
2,20,1,10,7,2017-04-16,6,15,0,5,4,2.8,3.2,2.55,H
3,17,2,13,5,2017-04-16,3,9,4,13,3,1.8,3.8,4.0,A
1,17,5,17,4,2017-04-17,4,5,6,15,0,1.5,4.0,7.0,A
4,5,6,14,0,2017-04-22,3,13,5,22,2,4.5,3.75,1.85,H
1,12,4,14,5,2017-04-22,1,14,5,20,4,4.33,3.7,1.91,H
1,8,6,13,3,2017-04-22,1,9,7,16,2,3.6,3.4,2.2,H
2,26,2,13,6,2017-04-22,3,15,5,19,2,2.25,3.6,3.3,D
5,16,0,4,5,2017-04-23,4,8,5,14,1,1.67,4.0,5.75,A
1,14,3,11,6,2017-04-23,2,17,2,12,6,7.0,4.75,1.5,A
1,18,4,14,5,2017-04-25,2,18,2,12,6,8.5,4.6,1.45,H
1,17,4,16,5,2017-04-26,1,15,5,18,4,5.75,4.5,1.6,H
1,23,1,6,8,2017-04-26,1,14,3,12,6,1.65,4.2,5.5,A
3,6,6,16,1,2017-04-26,3,4,7,17,0,3.4,3.4,2.3,H
4,17,0,3,6,2017-04-27,3,20,1,7,6,4.2,3.75,1.91,D
4,7,5,14,1,2017-04-29,1,14,3,9,6,4.75,3.5,1.75,A
1,14,5,20,4,2017-04-29,1,17,5,18,4,5.75,3.75,1.6,D
4,12,5,18,1,2017-04-29,1,8,6,14,3,3.6,3.5,2.0,D
3,14,4,16,3,2017-04-29,2,6,7,17,1,2.3,3.4,3.0,A
1,17,4,16,5,2017-04-29,2,8,5,13,3,2.75,3.5,2.4,A
1,21,2,13,7,2017-04-30,3,20,2,10,5,2.0,3.6,3.5,A
1,10,6,14,3,2017-04-30,4,17,0,3,6,8.0,4.75,1.36,D
4,16,1,7,5,2017-04-30,3,5,6,16,1,1.25,5.25,13.0,D
1,14,5,17,4,2017-04-30,0,24,1,6,9,4.0,3.75,1.85,H
2,18,2,12,6,2017-05-01,1,10,5,15,4,1.5,4.5,5.75,A
0,25,1,6,9,2017-05-05,4,10,5,16,1,1.4,5.25,8.5,H
2,7,6,14,2,2017-05-06,3,15,3,14,4,3.3,3.6,2.25,D
2,7,6,14,2,2017-05-06,3,8,5,13,2,3.6,3.3,2.25,D
2,2,8,18,0,2017-05-06,2,14,4,18,4,8.0,4.75,1.44,A
1,8,6,15,3,2017-05-06,1,18,3,13,6,6.5,4.2,1.57,H
1,14,3,10,6,2017-05-06,5,16,1,8,4,11.0,6.5,1.29,H
2,20,3,13,5,2017-05-06,2,9,6,15,2,2.63,3.5,2.8,H
5,15,0,4,5,2017-05-07,1,13,5,17,4,4.33,3.7,1.91,H
2,16,4,16,4,2017-05-07,2,17,2,12,6,6.0,4.2,1.62,D
3,7,6,18,1,2017-05-08,1,21,2,12,7,19.0,9.0,1.17,H
1,14,4,14,5,2017-05-10,3,15,3,13,4,2.05,3.8,3.6,A
1,8,6,16,3,2017-05-12,2,18,4,14,4,7.5,4.5,1.5,H
0,23,2,11,8,2017-05-12,2,7,6,14,2,1.36,5.25,10.0,A
3,9,5,14,2,2017-05-13,4,16,2,14,4,4.2,3.75,1.91,H
1,21,2,11,7,2017-05-13,5,19,1,8,4,12.0,7.0,1.25,H
3,11,4,15,3,2017-05-13,3,7,6,20,1,2.0,3.6,4.0,A
1,14,4,14,5,2017-05-13,3,9,5,12,2,1.75,4.1,4.75,A
2,9,5,12,3,2017-05-13,2,4,7,14,1,1.91,3.8,4.2,A
1,13,5,19,4,2017-05-14,1,13,4,15,5,3.75,3.6,2.1,H
5,13,1,6,4,2017-05-14,0,25,1,5,9,5.25,3.9,1.73,H
3,16,1,9,6,2017-05-14,3,10,5,15,2,1.7,4.0,5.25,A
0,7,7,16,3,2017-05-15,0,21,2,10,8,13.0,6.75,1.25,H
2,4,7,14,1,2017-05-16,1,17,3,12,6,29.0,13.0,1.09,H
2,5,7,14,1,2017-05-16,5,19,1,9,4,23.0,9.0,1.14,H
4,13,2,7,4,2017-05-17,3,9,4,13,3,2.8,3.3,2.75,D
0,23,1,6,9,2017-05-18,1,19,3,12,6,1.85,3.8,4.5,A
2,17,3,11,5,2017-05-21,1,18,2,9,7,7.5,5.0,1.45,H
3,9,5,17,2,2017-05-21,3,8,5,13,2,3.0,3.5,2.45,A
2,4,7,14,1,2017-05-21,0,23,2,12,8,23.0,9.0,1.14,H
0,26,1,5,9,2017-05-21,1,12,5,20,4,1.5,4.75,7.0,A
3,17,2,14,5,2017-05-21,1,17,4,17,5,4.0,3.6,2.0,D
3,8,6,20,1,2017-05-21,3,17,1,8,6,23.0,9.0,1.14,H
1,15,4,15,5,2017-05-21,5,10,2,6,3,3.1,3.3,2.5,H
3,8,6,16,1,2017-05-21,4,8,3,11,3,4.75,3.8,1.8,A
2,6,7,15,1,2017-05-21,2,8,5,10,3,3.75,3.5,2.1,H
4,22,1,10,5,2017-05-21,0,7,7,16,3,1.3,6.0,11.0,A
2,15,4,16,4,2017-08-11,0,19,2,8,8,6.5,4.5,1.53,H
3,8,5,13,2,2017-08-12,0,26,2,12,8,15.0,6.5,1.25,A
2,9,6,16,2,2017-08-12,2,15,4,14,4,5.75,3.8,1.7,H
2,9,4,9,4,2017-08-12,3,8,4,12,3,6.5,4.0,1.62,D
3,18,1,7,6,2017-08-12,0,7,7,20,3,1.62,4.2,6.0,D
4,15,2,13,4,2017-08-12,2,7,7,14,1,3.3,3.3,2.4,H
3,9,4,15,3,2017-08-13,4,12,2,6,4,12.0,5.75,1.3,H
0,31,1,5,9,2017-08-13,4,16,3,12,3,1.7,4.0,5.5,A
1,9,7,23,2,2017-08-19,4,13,3,14,3,4.0,3.6,2.0,A
2,5,7,13,1,2017-08-19,2,11,5,15,3,3.0,3.2,2.63,A
1,12,6,19,3,2017-08-19,3,20,1,9,6,9.5,5.25,1.36,H
3,7,4,16,3,2017-08-19,4,5,4,11,2,5.25,3.8,1.75,H
0,20,2,11,8,2017-08-19,2,8,6,15,2,1.85,3.8,4.5,H
3,15,2,5,5,2017-08-19,3,9,3,7,4,1.36,5.0,11.0,A
0,27,2,13,8,2017-08-20,0,31,1,5,9,3.75,3.6,2.1,A
2,12,4,14,4,2017-08-21,2,26,1,7,7,10.0,5.75,1.33,D
3,26,0,6,7,2017-08-26,3,13,4,16,3,1.3,6.0,11.0,A
2,9,4,11,4,2017-08-26,1,11,6,17,3,4.33,3.5,1.95,A
2,16,5,20,3,2017-08-26,3,16,2,5,5,11.0,5.5,1.33,H
3,8,4,17,3,2017-08-26,3,15,4,13,3,3.4,3.4,2.3,H
3,12,3,12,4,2017-08-27,0,27,2,13,8,8.5,4.5,1.45,H
0,20,2,9,8,2017-08-27,3,18,1,8,6,3.5,3.7,2.15,H
2,11,5,14,3,2017-08-27,0,29,2,6,8,15.0,6.5,1.25,D
2,9,5,13,3,2017-08-27,1,6,7,13,2,3.5,3.1,2.4,D
2,12,5,16,3,2017-09-09,0,18,3,12,7,9.0,5.5,1.36,H
1,26,2,7,7,2017-09-09,2,11,4,13,4,2.1,3.5,3.8,A
0,26,2,12,8,2017-09-09,2,14,5,18,3,1.8,3.9,4.75,A
2,20,1,6,7,2017-09-09,3,25,0,6,7,4.2,4.0,1.85,H
2,9,6,19,2,2017-09-09,5,7,3,10,2,6.0,4.0,1.65,A
3,16,2,5,5,2017-09-09,3,10,4,13,3,1.5,4.5,7.5,D
1,8,7,19,2,2017-09-10,3,11,5,15,2,3.5,3.25,2.3,H
3,16,3,10,4,2017-09-10,2,10,3,8,5,3.3,3.25,2.4,A
5,5,3,8,2,2017-09-16,0,6,8,18,2,2.6,3.3,3.0,A
2,12,5,15,3,2017-09-16,2,18,2,10,6,13.0,6.0,1.29,D
4,11,3,13,3,2017-09-16,3,16,2,7,5,3.4,3.25,2.38,H
2,10,3,8,5,2017-09-16,1,25,2,7,7,15.0,7.0,1.22,D
3,27,0,6,7,2017-09-16,2,10,6,19,2,1.33,6.0,9.0,A
3,9,4,17,3,2017-09-16,2,8,6,14,2,3.4,3.25,2.38,D
0,20,3,12,7,2017-09-17,0,28,1,11,9,4.5,4.0,1.8,D
2,7,5,14,3,2017-09-17,4,16,2,7,4,10.0,5.25,1.36,H
2,13,4,13,4,2017-09-23,2,4,6,17,2,5.75,4.0,1.65,H
3,18,2,11,5,2017-09-23,2,14,5,18,3,1.91,3.9,4.1,A
0,4,9,18,1,2017-09-23,2,33,0,6,8,21.0,10.0,1.14,H
3,20,2,7,5,2017-09-23,4,6,3,8,3,1.73,3.8,5.5,A
1,24,1,9,8,2017-09-23,4,9,4,14,2,1.62,4.1,6.0,A
2,10,6,23,2,2017-09-23,3,10,2,7,5,3.25,3.3,2.4,A
2,24,2,7,6,2017-09-23,3,7,4,15,3,1.6,4.33,6.0,A
3,8,5,13,2,2017-09-25,1,20,2,10,7,11.0,5.5,1.33,H
2,15,6,21,2,2017-09-30,2,10,5,15,3,2.5,3.25,2.8,D
1,36,0,4,9,2017-09-30,1,25,1,9,8,2.5,3.3,2.75,A
0,4,9,22,1,2017-09-30,2,20,2,6,6,15.0,7.0,1.17,H
3,6,4,9,3,2017-09-30,4,9,4,16,2,2.45,3.2,2.88,H
2,12,5,23,3,2017-09-30,3,8,5,14,2,3.5,3.2,2.15,D
3,9,3,9,4,2017-09-30,2,9,5,18,3,4.5,3.5,1.8,H
4,12,3,11,3,2017-10-01,1,6,6,18,3,5.75,3.6,1.67,A
3,20,1,11,6,2017-10-01,2,14,3,8,5,1.67,3.8,5.0,D
1,10,5,18,4,2017-10-14,4,11,3,11,3,2.8,3.25,2.75,D
1,22,2,10,7,2017-10-14,0,4,9,24,1,1.4,5.0,9.0,H
2,24,1,4,7,2017-10-14,4,20,1,12,5,2.8,3.25,2.8,D
3,11,4,17,3,2017-10-14,1,32,0,4,9,21.0,9.5,1.14,H
3,9,5,15,2,2017-10-14,2,29,1,8,7,15.0,8.0,1.2,H
1,20,2,10,7,2017-10-14,3,14,4,22,3,1.65,4.33,5.25,H
2,13,3,7,5,2017-10-15,3,7,4,9,3,4.5,3.6,1.91,D
3,8,5,14,2,2017-10-16,3,12,6,21,1,4.2,3.4,2.05,D
3,16,3,22,4,2017-10-21,1,22,3,12,6,10.0,5.25,1.36,H
4,10,3,10,3,2017-10-21,1,37,0,5,9,26.0,12.0,1.11,H
0,6,8,20,2,2017-10-21,3,14,3,9,4,4.2,3.5,2.0,H
4,9,4,14,2,2017-10-21,4,7,4,10,2,5.25,3.39,1.85,H
2,7,6,14,2,2017-10-21,2,11,5,22,3,3.6,3.5,2.14,A
4,12,5,20,1,2017-10-21,2,9,4,9,4,2.75,3.25,2.79,A
1,17,3,11,6,2017-10-22,2,7,5,16,3,2.04,3.6,3.79,A
4,20,1,12,5,2017-10-22,2,28,1,7,7,3.39,3.5,2.25,H
2,8,5,11,3,2017-10-28,1,20,3,13,6,12.0,7.0,1.25,H
1,22,3,11,6,2017-10-28,2,7,6,14,2,1.61,4.2,6.0,A
2,10,5,18,3,2017-10-28,0,2,9,21,1,3.29,3.29,2.39,D
2,26,1,7,7,2017-10-28,2,24,1,4,7,3.79,3.39,2.14,H
2,11,5,20,3,2017-10-28,3,15,3,22,4,3.79,3.6,2.04,A
1,37,0,4,9,2017-10-28,4,8,4,12,2,1.28,6.5,11.0,A
2,8,6,21,2,2017-10-29,4,13,4,15,2,3.75,3.39,2.14,H
2,15,3,9,5,2017-10-30,4,9,3,11,3,2.7,3.2,2.89,H
4,9,4,13,2,2017-11-04,3,7,4,13,3,3.0,3.0,2.79,H
1,6,7,14,2,2017-11-04,2,10,4,9,4,4.2,3.5,2.0,A
4,9,2,9,4,2017-11-04,4,9,3,10,3,6.5,3.75,1.66,A
3,14,4,14,3,2017-11-04,2,11,5,20,3,2.87,3.29,2.7,D
3,10,4,11,3,2017-11-04,2,7,6,12,2,3.39,3.2,2.39,A
4,17,2,16,4,2017-11-04,3,10,5,19,2,1.66,4.33,5.25,A
2,23,1,4,7,2017-11-05,1,18,3,10,6,3.2,3.2,2.5,H
3,15,3,18,4,2017-11-05,2,7,6,20,2,3.6,3.39,2.2,H
1,19,3,13,6,2017-11-05,1,35,0,6,9,7.5,5.5,1.39,H
1,4,8,21,1,2017-11-05,2,19,2,7,6,12.0,6.0,1.28,H
2,18,2,7,6,2017-11-18,1,16,4,13,5,2.89,3.6,2.5,H
3,5,4,13,3,2017-11-18,1,7,6,13,3,5.25,3.5,1.83,H
1,7,7,13,2,2017-11-18,4,7,2,7,4,4.0,3.2,2.14,H
2,9,6,22,2,2017-11-18,1,4,8,19,1,3.29,3.25,2.39,D
1,36,0,7,9,2017-11-18,4,13,3,12,3,1.33,5.75,9.5,A
3,9,4,11,3,2017-11-18,3,18,2,14,5,9.0,5.0,1.39,H
2,10,4,8,4,2017-11-18,2,19,2,5,6,13.0,5.75,1.28,H
1,17,2,7,7,2017-11-18,4,8,5,14,1,1.61,4.0,6.5,A
3,11,5,19,2,2017-11-19,2,14,4,18,4,3.75,3.5,2.1,H
3,13,4,21,3,2017-11-20,3,11,3,9,4,3.39,3.2,2.39,D
4,11,4,14,2,2017-11-24,3,9,5,18,2,2.75,3.39,2.7,D
4,14,4,23,2,2017-11-25,2,6,7,20,1,4.0,3.5,2.04,H
1,19,2,6,7,2017-11-25,3,20,2,14,5,3.5,3.6,2.14,D
4,13,2,9,4,2017-11-25,2,19,2,6,6,19.0,7.0,1.19,H
2,14,4,18,4,2017-11-25,2,11,4,11,4,3.5,3.5,2.2,A
1,11,5,11,4,2017-11-25,1,7,7,11,2,2.79,3.25,2.79,D
4,7,6,18,0,2017-11-25,2,17,2,7,6,16.0,6.0,1.25,D
1,18,3,12,6,2017-11-26,4,9,1,6,5,1.53,4.5,6.5,A
0,37,0,6,10,2017-11-26,3,4,5,17,2,1.18,8.0,17.0,A
2,10,6,23,2,2017-11-26,3,6,5,12,2,4.75,3.39,1.9,H
2,8,6,19,2,2017-11-28,3,13,3,10,4,3.0,3.1,2.7,D
2,17,2,7,6,2017-11-28,5,12,3,13,2,1.75,3.89,5.0,H
2,18,2,6,6,2017-11-28,1,17,4,18,5,1.72,3.89,5.25,A
2,8,5,14,3,2017-11-28,4,7,6,18,0,3.5,3.1,2.37,D
2,5,6,19,2,2017-11-29,1,19,2,8,7,17.0,7.5,1.19,H
3,8,2,6,5,2017-11-29,2,10,4,9,4,4.33,3.39,2.0,A
2,5,7,11,1,2017-11-29,2,18,2,7,6,17.0,8.0,1.18,H
4,10,4,16,2,2017-11-29,2,11,6,25,2,3.29,3.29,2.37,H
2,10,5,13,3,2017-11-29,0,37,0,6,10,15.0,8.0,1.19,H
4,17,2,15,4,2017-11-29,3,14,5,24,2,1.55,4.5,6.5,A
1,20,2,6,7,2017-12-02,1,21,2,8,7,3.0,3.39,2.5,A
4,20,1,10,5,2017-12-02,4,10,3,9,3,1.5,4.5,7.5,A
3,9,5,16,2,2017-12-02,2,17,2,6,6,15.0,6.5,1.25,H
2,5,6,22,2,2017-12-02,2,15,5,22,3,5.5,3.79,1.72,H
3,9,2,7,5,2017-12-02,5,13,2,12,3,5.0,3.6,1.83,H
2,5,7,11,1,2017-12-02,2,12,6,25,2,4.5,3.39,1.95,H
2,15,3,9,5,2017-12-02,1,17,5,22,4,1.72,4.0,5.0,D
3,8,5,18,2,2017-12-02,5,8,5,17,0,3.2,3.2,2.5,D
2,11,5,13,3,2017-12-03,2,11,4,8,4,2.39,3.25,2.89,D
4,8,5,20,1,2017-12-03,0,34,0,7,10,21.0,11.0,1.08,H
2,18,4,17,4,2017-12-09,2,8,3,7,5,3.0,3.25,2.6,H
