100,0.4651163,1.0682753,1.2277777777777779
200,0.4651163,1.0688779,1.2277777777777779
300,0.4651163,1.0685378,1.2277777777777779
400,0.4651163,1.0672741,1.2277777777777779
500,0.4651163,1.0666797,1.2277777777777779
600,0.4651163,1.0651426,1.2277777777777779
700,0.4651163,1.0638086,1.2277777777777779
800,0.4651163,1.0632095,1.2277777777777779
900,0.4651163,1.0635617,1.1193181818181819
1000,0.4651163,1.0629601,1.1193181818181819
1100,0.4651163,1.0632042,1.1193181818181819
1200,0.4651163,1.0634024,1.1453488372093024
1300,0.4651163,1.0633509,1.1453488372093024
1400,0.4651163,1.0632933,1.1453488372093024
1500,0.4651163,1.0642521,1.1453488372093024
1600,0.4651163,1.0631485,1.1453488372093024
1700,0.4651163,1.0633106,1.1453488372093024
1800,0.4651163,1.0633224,1.1453488372093024
1900,0.4651163,1.0633249,1.1453488372093024
2000,0.4651163,1.0639546,1.1726190476190477
2100,0.4651163,1.0632972,1.1453488372093024
2200,0.4651163,1.0635898,1.1726190476190477
2300,0.4651163,1.064639,1.1726190476190477
2400,0.4651163,1.063218,1.1453488372093024
2500,0.4651163,1.0644262,1.1726190476190477
2600,0.4651163,1.0643073,1.1726190476190477
2700,0.4651163,1.0642372,1.1726190476190477
2800,0.4651163,1.0639938,1.1726190476190477
2900,0.4651163,1.0637192,1.1726190476190477
3000,0.4651163,1.0636669,1.1726190476190477
3100,0.4651163,1.065297,1.1726190476190477
3200,0.4651163,1.063253,1.1726190476190477
3300,0.4651163,1.0645907,1.1726190476190477
3400,0.4651163,1.0645435,1.1726190476190477
3500,0.4651163,1.0642147,1.1726190476190477
3600,0.4651163,1.0646939,1.1726190476190477
3700,0.4651163,1.0640374,1.1726190476190477
3800,0.4651163,1.0647997,1.1726190476190477
3900,0.4651163,1.0635183,1.1726190476190477
4000,0.4651163,1.06485,1.1726190476190477
4100,0.4651163,1.0644931,1.1726190476190477
4200,0.4651163,1.063571,1.1726190476190477
4300,0.4651163,1.0640905,1.1726190476190477
4400,0.4651163,1.0639998,1.1726190476190477
4500,0.4651163,1.0634464,1.1726190476190477
4600,0.4651163,1.0639869,1.1726190476190477
4700,0.4651163,1.0642893,1.1726190476190477
4800,0.4651163,1.0639637,1.1726190476190477
4900,0.4651163,1.0633525,1.1726190476190477
5000,0.4651163,1.0632939,1.1726190476190477
5100,0.4651163,1.0634313,1.1726190476190477
5200,0.4651163,1.0636084,1.1726190476190477
5300,0.4651163,1.0636452,1.1726190476190477
5400,0.4651163,1.0638663,1.1726190476190477
5500,0.4651163,1.0642434,1.1726190476190477
5600,0.4651163,1.0637949,1.1726190476190477
5700,0.4651163,1.0641179,1.1726190476190477
