100,0.4651163,1.0625638,1.201086956521739
200,0.4651163,1.0626503,1.2277777777777779
300,0.4651163,1.0619817,1.2277777777777779
400,0.4651163,1.0621036,1.2277777777777779
500,0.4651163,1.0621492,1.2277777777777779
600,0.4651163,1.0620002,1.2277777777777779
700,0.4651163,1.0616734,1.2277777777777779
800,0.4651163,1.0617924,1.2277777777777779
900,0.4651163,1.0615884,1.2277777777777779
1000,0.4651163,1.0616668,1.2277777777777779
1100,0.4651163,1.0616323,1.2277777777777779
1200,0.4651163,1.0615889,1.2277777777777779
1300,0.4651163,1.0615063,1.2277777777777779
1400,0.4651163,1.061514,1.2277777777777779
1500,0.4651163,1.0614061,1.2277777777777779
1600,0.4651163,1.0614601,1.2277777777777779
1700,0.4651163,1.0614084,1.2277777777777779
1800,0.4651163,1.0611979,1.2277777777777779
1900,0.4651163,1.0614434,1.2277777777777779
2000,0.4651163,1.0610573,1.2277777777777779
2100,0.4651163,1.0610417,1.2277777777777779
2200,0.4651163,1.06119,1.2277777777777779
2300,0.4651163,1.0613533,1.2277777777777779
2400,0.4651163,1.0611048,1.2277777777777779
2500,0.4651163,1.0610693,1.2277777777777779
2600,0.4651163,1.0610483,1.2277777777777779
2700,0.4651163,1.0609982,1.2277777777777779
2800,0.4651163,1.0611583,1.2277777777777779
2900,0.4651163,1.061345,1.2277777777777779
3000,0.4651163,1.0608288,1.2277777777777779
3100,0.4651163,1.0607284,1.2277777777777779
3200,0.4651163,1.06063,1.2277777777777779
3300,0.4651163,1.0610402,1.2277777777777779
3400,0.4651163,1.0608585,1.2277777777777779
3500,0.4651163,1.0614083,1.2277777777777779
3600,0.4651163,1.0615648,1.2277777777777779
3700,0.4651163,1.0613502,1.2277777777777779
3800,0.4651163,1.0616838,1.2277777777777779
3900,0.4651163,1.062665,1.2277777777777779
4000,0.4651163,1.0625304,1.2277777777777779
4100,0.4651163,1.062657,1.2277777777777779
4200,0.4651163,1.0628442,1.2277777777777779
4300,0.4651163,1.0633096,1.2277777777777779
4400,0.4651163,1.063382,1.2277777777777779
4500,0.4651163,1.0636666,1.2277777777777779
4600,0.4651163,1.06412,1.2277777777777779
4700,0.4651163,1.0638591,1.2277777777777779
4800,0.4651163,1.0641408,1.2277777777777779
4900,0.4651163,1.0644765,1.2277777777777779
5000,0.4651163,1.0644138,1.2277777777777779
5100,0.4651163,1.0646274,1.2277777777777779
5200,0.4651163,1.0654342,1.2277777777777779
5300,0.4651163,1.0647963,1.2277777777777779
5400,0.4651163,1.0665702,1.2277777777777779
5500,0.4651163,1.0656437,1.2277777777777779
5600,0.4651163,1.0657327,1.2277777777777779
5700,0.4651163,1.0662171,1.2277777777777779
5800,0.4651163,1.067254,1.2277777777777779
5900,0.4651163,1.067086,1.2277777777777779
6000,0.4651163,1.067869,1.2277777777777779
6100,0.4651163,1.0680932,1.2277777777777779
6200,0.4651163,1.067753,1.2277777777777779
6300,0.4651163,1.068403,1.2277777777777779
6400,0.4651163,1.0684103,1.2277777777777779
6500,0.4651163,1.0689596,1.2277777777777779
6600,0.4651163,1.0685691,1.2277777777777779
6700,0.4651163,1.0686576,1.2277777777777779
6800,0.4651163,1.068339,1.2277777777777779
6900,0.4651163,1.068861,1.2277777777777779
7000,0.4651163,1.0687261,1.2277777777777779
7100,0.4651163,1.0698732,1.2277777777777779
7200,0.4651163,1.069447,1.2277777777777779
7300,0.4651163,1.0691332,1.2277777777777779
7400,0.4651163,1.0691499,1.2277777777777779
7500,0.4651163,1.068947,1.2277777777777779
7600,0.4651163,1.0691974,1.2277777777777779
7700,0.4651163,1.0693188,1.2277777777777779
7800,0.4651163,1.0700103,1.2277777777777779
7900,0.4651163,1.0689105,1.2277777777777779
8000,0.4651163,1.0695149,1.2277777777777779
8100,0.4651163,1.0693765,1.2277777777777779
8200,0.4651163,1.0693789,1.2277777777777779
8300,0.4651163,1.0694275,1.2277777777777779
8400,0.4651163,1.0702296,1.2277777777777779
8500,0.4651163,1.069469,1.2277777777777779
8600,0.4651163,1.0698494,1.2277777777777779
8700,0.4651163,1.070165,1.2277777777777779
8800,0.4651163,1.0696193,1.2277777777777779
8900,0.4651163,1.0702006,1.2277777777777779
9000,0.4651163,1.0702919,1.2277777777777779
9100,0.4651163,1.0711914,1.2277777777777779
9200,0.4651163,1.0716853,1.2277777777777779
9300,0.4651163,1.0716445,1.2277777777777779
9400,0.4651163,1.0720322,1.2277777777777779
9500,0.4651163,1.0712339,1.2277777777777779
9600,0.4651163,1.0722222,1.2277777777777779
9700,0.4651163,1.0716339,1.2277777777777779
9800,0.4651163,1.0721622,1.2277777777777779
9900,0.4651163,1.0722766,1.2277777777777779
10000,0.4651163,1.0723317,1.2277777777777779
10100,0.4651163,1.0722136,1.2277777777777779
10200,0.4651163,1.0716801,1.2277777777777779
10300,0.4651163,1.0716078,1.2277777777777779
10400,0.4651163,1.0715445,1.2277777777777779
10500,0.4651163,1.0710634,1.2277777777777779
10600,0.4651163,1.0716913,1.2277777777777779
10700,0.4651163,1.0713971,1.2277777777777779
10800,0.4651163,1.0713118,1.2277777777777779
10900,0.4651163,1.0714881,1.2277777777777779
11000,0.4651163,1.0716368,1.2277777777777779
11100,0.4651163,1.071418,1.2277777777777779
11200,0.4651163,1.07114,1.2277777777777779
11300,0.4651163,1.0713589,1.2277777777777779
11400,0.4651163,1.0714394,1.2277777777777779
11500,0.4651163,1.0716292,1.2277777777777779
11600,0.4651163,1.0716159,1.2277777777777779
11700,0.4651163,1.0711007,1.2277777777777779
11800,0.4651163,1.0717616,1.2277777777777779
11900,0.4651163,1.0719124,1.2277777777777779
12000,0.4651163,1.0713373,1.2277777777777779
12100,0.4651163,1.071653,1.2277777777777779
12200,0.4651163,1.0718132,1.2556818181818181
12300,0.4651163,1.0718971,1.2556818181818181
12400,0.4651163,1.0709248,1.2277777777777779
12500,0.4651163,1.0710791,1.2277777777777779
12600,0.4651163,1.071198,1.2277777777777779
12700,0.4651163,1.0714864,1.2277777777777779
12800,0.4651163,1.0713543,1.2277777777777779
12900,0.4651163,1.0711044,1.2277777777777779
13000,0.4651163,1.0712069,1.2277777777777779
13100,0.4651163,1.0712022,1.2277777777777779
13200,0.4651163,1.071305,1.2277777777777779
13300,0.4651163,1.071243,1.2277777777777779
13400,0.4651163,1.0711182,1.2277777777777779
13500,0.4651163,1.0714825,1.2277777777777779
13600,0.4651163,1.0712962,1.2277777777777779
13700,0.4651163,1.0714581,1.2556818181818181
13800,0.4651163,1.0713683,1.2277777777777779
13900,0.4651163,1.0712062,1.2277777777777779
14000,0.4651163,1.0710424,1.2277777777777779
14100,0.4651163,1.0717908,1.2556818181818181
14200,0.4651163,1.0713867,1.2277777777777779
14300,0.4651163,1.0716524,1.2556818181818181
14400,0.4651163,1.0713775,1.2277777777777779
14500,0.4651163,1.0711071,1.2277777777777779
14600,0.4651163,1.0711044,1.2277777777777779
14700,0.4651163,1.0709627,1.2277777777777779
14800,0.4651163,1.0711808,1.2277777777777779
14900,0.4651163,1.0714569,1.2556818181818181
15000,0.4651163,1.070657,1.2277777777777779
15100,0.4651163,1.0712967,1.2556818181818181
15200,0.4651163,1.0713576,1.2556818181818181
15300,0.4651163,1.0713496,1.2556818181818181
15400,0.4651163,1.0711814,1.2277777777777779
15500,0.4651163,1.0718625,1.2556818181818181
15600,0.4651163,1.072148,1.2556818181818181
15700,0.4651163,1.0722114,1.2556818181818181
15800,0.4651163,1.070992,1.2277777777777779
15900,0.4651163,1.0715053,1.2556818181818181
16000,0.4651163,1.0712924,1.2556818181818181
16100,0.4651163,1.0711482,1.2556818181818181
16200,0.4651163,1.0712743,1.2556818181818181
16300,0.4651163,1.0713967,1.2556818181818181
16400,0.4651163,1.0713457,1.2556818181818181
16500,0.4651163,1.0713859,1.2556818181818181
16600,0.4651163,1.0713041,1.2556818181818181
16700,0.4651163,1.0712906,1.2556818181818181
16800,0.4651163,1.0716363,1.2556818181818181
16900,0.4651163,1.0709504,1.2277777777777779
17000,0.4651163,1.0714626,1.2556818181818181
17100,0.4651163,1.071093,1.2277777777777779
17200,0.4651163,1.0713558,1.2556818181818181
17300,0.4651163,1.0712521,1.2556818181818181
17400,0.4651163,1.0714883,1.2556818181818181
17500,0.4651163,1.0710506,1.2277777777777779
17600,0.4651163,1.071637,1.2556818181818181
17700,0.4651163,1.0713558,1.2556818181818181
17800,0.4651163,1.0711734,1.2556818181818181
17900,0.4651163,1.0716338,1.2556818181818181
18000,0.4651163,1.0719544,1.2556818181818181
18100,0.4651163,1.0709087,1.2277777777777779
18200,0.4651163,1.0713943,1.2556818181818181
18300,0.4651163,1.0718142,1.2556818181818181
18400,0.4651163,1.0709597,1.2277777777777779
18500,0.4651163,1.071163,1.2556818181818181
18600,0.4651163,1.0713868,1.2556818181818181
18700,0.4651163,1.0719775,1.2556818181818181
18800,0.4651163,1.0717227,1.2556818181818181
18900,0.4651163,1.071111,1.2556818181818181
19000,0.4651163,1.0713533,1.2556818181818181
19100,0.4651163,1.0716262,1.2556818181818181
19200,0.4651163,1.0719758,1.2556818181818181
19300,0.4651163,1.0716369,1.2556818181818181
19400,0.4651163,1.0719507,1.2556818181818181
19500,0.4651163,1.071616,1.2556818181818181
19600,0.4651163,1.0720584,1.2556818181818181
19700,0.4651163,1.0715032,1.2556818181818181
19800,0.4651163,1.0712298,1.2556818181818181
19900,0.4651163,1.071267,1.2556818181818181
20000,0.4651163,1.0720246,1.2556818181818181
