away-draws,away-goals,away-losses,away-opposition-goals,away-opposition-shots,away-opposition-shots-on-target,away-shots,away-shots-on-target,away-wins,home-draws,home-goals,home-losses,home-opposition-goals,home-opposition-shots,home-opposition-shots-on-target,home-shots,home-shots-on-target,home-wins,odds-away,odds-draw,odds-home,result
3,17,3,16,163,52,101,35,4,2,11,5,15,147,60,123,45,3,2.9,3.4,2.35,D
5,7,4,14,127,48,94,33,1,3,13,6,21,145,56,96,41,1,9.5,5.25,1.3,H
4,14,3,18,128,51,138,46,3,0,14,4,11,119,44,139,48,6,3.0,3.6,2.2,H
0,14,4,11,125,46,145,52,6,7,9,3,13,139,47,118,42,0,2.4,3.3,2.88,A
3,20,1,10,116,38,136,57,6,3,8,4,10,115,29,115,38,3,3.5,3.3,2.1,H
3,14,3,11,110,59,116,39,4,2,4,7,17,159,55,108,33,1,3.5,3.3,2.1,D
1,24,1,11,86,35,237,102,8,3,14,3,12,125,48,144,52,4,1.36,4.75,8.0,D
3,12,6,18,184,78,129,38,1,3,12,4,14,148,61,129,48,3,3.75,3.4,2.0,D
1,28,0,6,91,37,139,63,9,2,15,6,21,140,56,109,45,2,1.2,6.0,15.0,A
5,5,5,15,140,53,81,29,0,1,15,6,19,142,52,141,54,3,6.0,4.0,1.53,H
1,17,5,16,128,52,147,58,4,3,11,4,16,155,55,136,54,3,2.38,3.25,3.0,A
4,11,4,14,142,59,121,39,2,2,21,1,9,83,34,221,99,7,17.0,6.5,1.17,H
2,12,6,20,137,56,111,47,2,0,17,3,9,124,45,157,57,7,7.0,4.33,1.44,H
3,3,6,14,146,49,102,29,1,0,29,3,15,132,46,119,64,7,7.0,4.0,1.5,D
4,14,2,11,134,48,141,52,4,4,5,6,19,141,59,93,34,0,2.9,3.3,2.4,H
2,11,4,11,122,27,117,45,4,1,15,4,17,110,47,140,67,5,4.5,3.5,1.8,H
6,9,4,15,146,51,130,46,0,4,11,3,11,109,58,104,36,3,4.0,3.4,1.91,A
4,13,5,18,174,67,125,37,1,1,10,5,14,116,30,122,47,4,3.75,3.3,2.0,H
4,11,4,12,149,59,111,35,2,3,13,3,12,130,48,133,45,4,4.0,3.4,1.91,H
3,11,4,14,149,53,140,52,3,3,5,6,17,138,56,90,33,1,2.9,3.25,2.4,D
1,26,1,7,87,44,141,65,8,1,16,5,17,140,53,140,53,4,1.67,3.75,5.0,A
1,26,3,15,129,45,132,69,6,6,14,3,16,163,55,134,51,1,2.2,3.25,3.25,A
4,12,4,16,113,63,121,40,2,2,12,6,19,135,57,121,52,2,3.25,3.2,2.25,H
2,21,2,12,116,39,132,57,6,4,3,5,11,154,49,108,29,1,3.25,3.2,2.25,D
3,12,3,10,127,48,129,42,4,4,9,4,15,148,53,132,48,2,4.0,3.4,1.91,H
1,8,5,14,108,29,114,44,4,2,22,0,8,84,30,236,105,8,15.0,7.0,1.17,H
4,7,5,18,139,55,97,37,1,1,26,1,8,78,41,149,69,8,21.0,7.0,1.14,H
1,17,5,16,135,54,135,55,4,0,15,2,7,121,46,146,55,8,3.5,3.25,2.1,D
6,14,3,16,171,54,132,52,1,3,22,2,14,128,46,135,57,5,4.75,3.4,1.8,A
1,13,6,18,127,55,117,52,3,1,26,3,15,127,46,140,68,6,7.0,4.0,1.5,D
4,4,5,12,154,47,119,37,1,1,18,4,18,122,48,131,62,5,5.0,3.75,1.67,H
1,24,1,8,76,38,144,63,8,4,12,3,13,146,51,138,51,3,1.57,3.8,6.0,A
1,14,2,8,121,45,145,54,7,4,7,5,17,148,56,88,32,1,2.2,3.3,3.25,A
4,11,4,15,111,62,122,39,2,2,17,4,15,140,55,120,52,4,6.0,4.0,1.53,H
3,10,5,13,142,56,120,36,2,1,7,5,14,115,32,116,45,4,3.25,3.3,2.2,H
4,11,5,14,136,47,127,34,1,4,4,5,10,152,44,128,38,1,3.5,3.3,2.1,A
3,19,3,16,135,49,144,59,4,2,11,6,18,134,57,117,52,2,2.9,3.3,2.4,A
1,19,3,15,121,47,142,68,6,5,14,3,14,184,59,131,51,2,2.38,3.25,3.0,A
3,13,4,16,165,60,133,49,3,1,16,1,6,107,35,144,56,8,5.25,3.4,1.73,H
4,7,5,16,140,54,94,31,1,3,11,5,16,107,60,135,44,2,3.6,3.3,2.05,D
4,16,4,17,189,67,127,50,2,3,13,5,14,133,50,124,38,2,3.25,3.25,2.2,D
2,11,4,12,126,50,138,40,4,0,27,1,9,78,39,165,72,9,15.0,7.0,1.17,D
3,4,6,12,149,48,125,41,1,3,21,0,7,78,26,225,92,7,15.0,7.0,1.17,H
2,17,3,13,152,56,119,49,5,2,23,3,16,123,46,145,65,5,3.5,3.3,2.1,H
1,9,7,17,132,55,118,50,2,1,20,3,16,117,43,154,71,6,5.0,3.5,1.73,H
3,17,2,10,130,45,139,52,5,2,15,4,15,156,63,102,42,4,4.5,3.5,1.8,H
1,17,1,7,111,36,150,56,8,1,25,1,9,81,37,177,75,8,7.5,4.5,1.4,H
3,25,0,7,79,27,223,88,7,4,16,4,17,191,67,124,46,2,1.4,4.5,8.0,A
4,12,4,16,106,53,137,46,2,2,14,5,18,171,63,138,46,3,4.5,3.5,1.8,H
3,11,5,13,152,52,121,39,2,3,5,6,17,154,50,124,43,1,3.2,3.2,2.3,D
0,7,6,15,123,35,135,52,4,2,11,4,12,138,52,125,35,4,4.0,3.4,1.91,A
4,14,4,14,128,48,137,43,2,1,8,7,17,126,54,127,48,2,3.5,3.3,2.1,H
2,23,2,13,112,41,153,69,6,5,9,4,16,137,52,104,35,1,2.1,3.4,3.4,H
1,8,6,15,115,47,145,60,3,3,26,0,6,71,22,213,83,7,21.0,7.0,1.14,H
2,8,5,12,139,55,119,30,3,1,16,2,9,114,42,143,52,7,6.0,3.75,1.57,A
1,23,1,9,81,37,174,77,8,4,12,5,18,115,56,146,48,1,1.25,5.75,11.0,A
4,10,4,15,136,50,111,41,2,2,17,3,12,128,45,150,58,5,5.0,3.5,1.73,H
3,16,5,20,205,73,114,41,2,4,9,4,10,144,50,112,35,2,3.5,3.25,2.1,H
2,15,4,16,169,60,141,49,4,2,20,3,14,113,45,159,65,5,5.0,3.6,1.7,H
2,16,3,12,159,63,100,42,5,2,21,2,13,120,40,163,77,6,3.1,3.25,2.3,H
2,19,3,16,119,50,156,66,5,1,21,1,8,82,39,173,79,8,11.0,5.0,1.29,H
4,11,6,20,128,63,140,49,0,1,14,3,10,121,45,134,51,6,7.5,4.33,1.4,D
1,19,3,11,124,44,149,56,6,1,17,5,19,165,64,143,52,4,3.6,3.5,2.0,H
5,10,4,12,135,55,130,48,1,2,13,4,13,145,61,96,36,4,6.0,4.33,1.5,D
0,10,4,13,121,29,147,57,6,4,4,5,16,151,53,139,48,1,2.63,3.3,2.63,H
4,9,4,9,143,47,113,38,2,1,8,6,16,114,49,147,59,3,2.75,3.3,2.5,H
2,21,1,9,120,38,157,73,7,3,9,5,17,135,48,107,40,2,2.1,3.3,3.5,D
2,15,6,22,207,72,115,40,2,0,8,5,15,121,31,145,53,5,4.0,3.4,1.91,H
3,9,5,17,141,51,115,44,2,5,9,4,11,146,59,131,46,1,3.5,3.3,2.1,D
1,23,1,6,78,35,173,81,8,1,17,4,13,139,49,150,53,5,1.33,5.0,8.5,A
2,13,4,13,151,63,120,46,4,3,26,0,6,79,19,206,79,7,9.5,5.5,1.29,H
1,19,4,14,141,51,157,55,5,3,20,1,10,124,39,159,72,6,4.33,3.6,1.8,H
2,11,3,9,139,52,131,36,5,5,10,5,18,134,59,136,45,0,3.0,3.2,2.4,H
2,15,2,9,123,43,141,49,6,2,17,3,18,119,52,152,62,5,3.2,3.4,2.2,H
6,8,3,9,149,57,126,44,1,1,18,5,18,151,55,145,54,4,5.0,3.75,1.67,H
3,11,4,10,138,41,121,41,3,2,13,4,12,162,68,129,45,4,5.5,3.75,1.62,H
2,21,1,8,121,37,162,68,7,1,22,1,7,80,36,173,82,8,13.0,6.25,1.2,H
1,13,4,12,163,56,116,37,5,3,9,5,15,171,67,85,37,2,3.5,3.3,2.1,H
2,10,6,18,162,62,95,22,2,1,14,7,22,203,69,118,40,2,3.8,3.5,1.95,H
4,8,4,15,136,52,136,51,2,2,11,4,12,153,52,126,36,4,4.5,3.5,1.8,D
0,9,4,13,119,30,152,56,6,1,9,6,16,117,49,149,58,3,3.2,3.0,2.38,D
2,27,0,5,89,19,209,83,8,4,10,4,16,127,46,121,43,2,1.25,5.5,12.0,A
1,15,5,16,144,53,151,50,4,2,14,3,11,134,51,133,47,5,5.5,3.75,1.62,H
2,16,3,16,117,53,163,67,5,4,10,5,17,122,50,148,42,1,2.38,3.25,3.0,A
1,22,1,8,78,31,179,82,8,5,8,4,10,149,59,131,47,1,1.25,5.5,12.0,A
1,18,5,18,150,55,144,53,4,1,28,0,5,92,20,205,83,9,15.0,7.0,1.17,H
2,13,3,10,123,49,126,43,5,2,22,1,10,126,39,148,65,7,3.6,3.5,2.0,D
3,11,4,15,175,63,90,39,3,1,6,4,12,116,33,143,51,5,4.2,3.3,1.91,H
1,14,6,19,194,63,110,42,3,4,8,4,15,141,53,136,53,2,3.2,3.25,2.25,H
2,9,5,13,116,47,148,55,3,2,9,6,15,159,61,100,20,2,3.0,3.25,2.38,H
4,10,4,13,123,44,113,38,2,2,11,5,13,159,48,122,44,3,4.5,3.4,1.83,H
2,11,4,12,145,51,132,38,4,2,14,3,16,125,51,151,61,5,5.0,3.75,1.67,A
2,12,4,12,158,65,137,45,4,1,13,5,14,154,56,124,35,4,2.5,3.3,2.75,A
3,11,6,19,116,50,155,41,1,1,14,5,15,141,49,146,52,4,4.5,3.5,1.8,D
1,9,3,8,117,33,135,51,6,2,14,4,13,150,66,149,48,4,6.0,3.6,1.62,A
2,11,5,15,144,51,146,45,3,1,15,4,18,130,57,136,53,5,5.0,3.75,1.67,A
3,19,1,11,119,36,155,66,6,4,9,5,15,125,45,133,35,1,2.2,3.25,3.25,A
2,12,4,12,143,41,131,45,4,1,18,5,21,155,56,140,56,4,4.75,3.6,1.73,H
2,11,5,12,153,55,111,28,3,3,9,5,18,165,59,93,37,2,4.33,3.5,1.83,H
1,9,7,19,170,56,111,38,2,2,13,3,11,144,47,140,45,5,4.5,3.75,1.73,H
3,11,4,15,128,47,132,54,3,2,10,5,15,120,52,148,52,3,3.4,3.2,2.2,H
0,13,6,16,159,57,119,33,4,4,8,5,14,127,45,110,32,1,3.6,3.25,2.1,A
4,6,5,16,152,66,122,42,1,3,13,3,11,126,48,120,40,4,9.0,5.0,1.33,H
1,32,0,6,102,25,196,82,9,1,30,0,6,78,26,180,86,9,3.5,3.3,2.1,H
2,15,4,14,149,64,165,54,4,2,11,5,13,163,60,105,31,3,1.83,3.5,4.2,H
1,33,0,5,76,24,179,84,9,2,12,4,11,145,41,130,44,4,1.2,6.0,15.0,A
3,13,3,11,123,44,123,42,4,1,30,1,10,107,30,179,74,8,7.5,4.5,1.4,H
4,9,5,16,131,47,139,38,1,4,7,5,17,150,68,128,44,1,3.4,3.2,2.2,D
3,7,6,15,122,44,109,30,1,1,11,3,10,136,42,137,53,6,5.5,3.75,1.62,H
2,13,3,11,146,48,139,46,5,1,12,5,14,135,46,147,49,4,3.75,3.4,2.0,H
2,9,5,15,117,51,151,54,3,1,8,7,19,163,56,117,38,2,3.75,3.4,2.0,H
0,17,5,19,156,54,138,54,5,0,15,5,15,146,50,121,38,5,3.1,3.3,2.3,H
1,14,5,20,135,58,134,53,4,3,20,1,10,117,38,161,67,6,4.2,3.5,1.83,H
3,11,4,17,166,60,98,40,3,2,9,5,14,127,51,110,43,3,3.4,3.2,2.2,H
2,10,4,13,115,44,108,43,4,1,14,5,15,151,68,174,57,4,7.0,4.2,1.44,H
3,20,1,10,111,37,153,63,6,1,15,4,12,137,44,135,49,5,2.75,3.3,2.5,H
5,8,4,17,161,72,124,44,1,0,13,6,20,133,58,128,52,4,7.5,4.5,1.4,A
1,12,2,7,129,37,135,52,7,0,14,6,21,148,53,148,51,4,3.9,3.4,1.95,H
0,16,4,12,151,48,120,38,6,1,35,0,5,77,26,179,87,9,26.0,8.5,1.1,H
1,10,7,20,150,53,120,39,2,2,11,5,18,158,59,100,37,3,3.4,3.4,2.1,H
1,9,6,18,121,53,149,54,3,2,13,3,11,146,49,141,46,5,5.0,3.5,1.73,A
2,12,5,13,159,60,117,37,3,3,7,6,15,113,41,119,32,1,3.9,3.5,1.91,D
1,29,1,10,113,31,178,78,8,4,10,5,17,141,48,136,39,1,1.25,5.5,12.0,A
2,9,5,13,153,47,117,41,3,2,12,4,12,136,53,122,42,4,7.5,4.5,1.4,D
1,37,0,4,68,22,175,86,9,1,12,3,9,138,42,120,51,6,1.25,5.5,12.0,A
4,8,5,14,109,37,124,36,1,2,10,4,13,120,45,98,36,4,3.75,3.25,2.05,D
0,15,5,19,134,49,153,54,5,2,13,5,14,149,59,117,38,3,2.5,3.25,2.8,A
3,13,4,15,142,56,126,46,3,0,16,4,15,157,51,109,35,6,2.3,3.25,3.1,A
2,11,4,12,143,49,140,44,4,3,17,2,9,111,37,148,62,5,6.5,3.8,1.53,H
1,15,4,12,136,46,135,50,5,5,9,4,18,165,73,125,47,1,2.8,3.2,2.5,A
1,15,5,15,137,62,182,60,4,1,9,7,21,150,52,119,41,2,2.1,3.5,3.25,A
4,11,5,19,149,51,123,36,1,3,12,4,15,139,49,126,43,3,3.75,3.4,2.0,D
0,14,6,21,142,64,132,55,4,0,32,1,11,115,34,173,79,9,13.0,6.5,1.2,H
2,13,5,19,151,59,112,41,3,1,10,5,17,126,55,144,52,4,4.0,3.4,1.91,D
3,10,3,8,113,40,102,39,4,0,16,4,18,131,45,149,58,6,5.5,3.5,1.67,A
1,13,6,15,140,57,125,38,3,0,41,0,4,64,25,168,86,10,29.0,11.0,1.06,H
3,11,4,14,142,48,123,40,3,0,11,7,21,143,65,119,47,3,5.5,3.75,1.62,H
0,8,8,23,135,51,120,40,2,4,7,5,13,112,39,116,34,1,3.25,3.3,2.2,A
1,13,3,13,139,48,109,47,6,3,13,4,15,141,56,123,45,3,5.5,3.75,1.62,H
2,10,4,15,118,48,133,50,4,1,17,4,12,131,55,184,62,5,7.0,4.33,1.44,D
0,27,1,10,112,33,166,76,9,1,15,4,14,143,50,137,52,5,1.29,5.25,10.0,A
3,13,4,16,139,54,111,43,3,1,11,5,14,131,46,136,44,4,4.5,3.4,1.83,H
4,10,5,20,176,78,115,45,1,3,18,2,10,99,35,146,59,5,7.0,4.33,1.44,H
0,16,5,17,154,47,103,33,5,4,9,5,17,146,51,124,33,1,3.2,3.4,2.2,H
0,41,0,4,60,25,178,88,10,2,12,3,9,126,45,86,32,5,1.2,6.5,13.0,A
0,15,5,19,122,45,154,58,5,0,9,7,20,128,50,117,44,3,3.1,3.4,2.25,D
0,12,6,19,136,61,114,48,4,0,16,5,17,165,53,101,30,5,2.5,3.25,2.8,A
4,10,4,16,138,46,132,39,2,1,13,4,15,140,55,110,42,5,4.75,3.6,1.73,H
3,14,3,14,144,50,128,51,4,1,12,7,16,152,62,116,37,2,1.85,3.4,4.33,A
4,10,5,21,167,74,117,43,1,1,14,4,13,128,42,144,53,5,4.5,3.4,1.73,H
1,17,4,15,147,52,134,49,5,2,11,5,15,132,43,122,41,3,3.2,3.25,2.25,D
2,18,2,8,101,32,139,60,6,0,26,1,11,115,37,160,74,9,10.0,5.5,1.29,H
4,6,6,15,100,40,116,33,0,3,9,4,15,122,49,117,39,3,4.0,3.4,1.91,D
2,15,4,12,125,50,186,64,4,2,11,5,17,136,55,113,41,3,2.4,3.25,2.9,H
4,9,3,10,123,48,117,39,3,1,13,4,16,120,39,150,55,5,5.25,3.6,1.67,H
0,15,6,20,174,56,106,31,4,2,14,4,15,152,52,137,50,4,5.0,3.25,1.8,A
1,15,4,14,141,57,107,45,5,0,11,6,18,133,60,117,44,4,5.0,3.5,1.73,A
1,14,5,17,145,51,114,43,4,5,7,5,13,98,37,123,39,0,3.25,3.3,2.2,H
3,8,5,15,142,50,123,36,2,2,18,3,12,105,37,141,58,5,6.5,3.8,1.53,H
1,11,7,15,154,65,117,37,2,4,10,4,18,129,42,140,39,2,4.0,3.4,1.91,H
0,24,1,12,114,37,159,71,9,3,10,6,24,176,79,114,37,1,1.25,6.0,10.0,D
1,10,6,18,127,48,121,47,3,0,43,0,4,62,22,166,83,10,23.0,10.0,1.08,H
2,12,3,10,125,43,85,31,5,3,14,2,12,143,46,131,52,5,7.5,4.2,1.44,H
1,16,4,13,125,39,148,56,5,2,16,4,14,125,51,197,66,4,4.33,3.5,1.83,H
4,6,4,11,120,48,112,36,2,0,42,0,5,63,23,161,83,10,23.0,11.0,1.07,H
1,10,7,14,142,61,112,37,2,0,12,6,15,126,55,131,49,4,7.5,4.5,1.4,H
1,10,6,20,128,55,109,43,3,2,15,2,11,142,44,133,57,6,7.0,4.33,1.44,H
3,9,5,15,145,55,123,36,2,3,10,6,24,172,78,113,37,1,3.4,3.2,2.2,H
1,17,3,12,147,59,107,45,6,2,14,4,16,143,49,149,51,4,3.5,3.3,2.1,A
1,14,5,15,122,41,144,57,4,1,22,1,12,116,38,158,71,8,15.0,7.0,1.17,H
1,18,4,13,133,55,179,60,5,4,8,5,12,93,35,119,40,1,2.38,3.3,2.9,H
0,17,6,19,180,53,105,33,4,1,21,3,13,105,36,151,66,6,6.5,4.1,1.5,H
2,9,4,12,131,46,83,28,4,3,10,4,17,122,43,140,38,3,3.75,3.4,2.0,H
1,13,5,16,128,47,112,43,4,1,12,4,17,122,41,139,52,5,4.75,3.6,1.73,H
0,42,0,4,58,21,161,86,10,1,13,5,16,124,46,111,45,4,1.17,7.0,15.0,A
0,14,6,16,119,51,118,44,4,2,7,5,12,127,48,77,22,3,2.1,3.3,3.5,D
2,14,4,16,141,47,154,51,4,1,10,7,16,140,60,106,37,2,2.5,3.25,2.8,H
3,8,4,15,119,39,125,39,3,1,13,6,23,128,56,107,46,3,4.33,3.5,1.83,A
3,8,5,11,89,33,111,40,2,1,12,5,13,118,43,146,55,4,5.0,3.25,1.8,A
2,12,6,25,174,80,118,38,2,0,17,7,21,195,58,98,30,3,3.75,3.4,2.0,H
1,14,3,13,106,35,144,52,6,1,18,4,12,117,45,166,58,5,4.33,3.5,1.83,A
1,19,3,13,102,33,156,65,6,1,19,3,13,153,61,104,45,6,2.8,3.25,2.5,A
1,21,1,12,108,37,154,63,8,3,8,6,18,151,58,123,36,1,1.33,5.0,9.0,H
2,19,1,12,129,40,136,58,7,4,6,4,13,123,55,106,36,2,2.1,3.3,3.5,D
0,19,4,14,159,63,109,47,6,2,12,6,26,174,81,132,40,2,2.75,3.3,2.5,H
3,12,4,10,93,31,111,40,3,1,15,3,13,114,39,146,55,6,5.5,3.5,1.67,H
1,15,5,14,118,47,158,58,4,0,42,0,3,53,21,168,89,10,17.0,7.5,1.14,H
2,10,5,15,126,50,85,23,3,2,14,4,16,142,49,153,48,4,4.33,3.5,1.83,H
0,12,6,17,120,42,149,54,4,3,9,5,15,148,55,118,34,2,3.5,3.3,2.1,D
1,12,6,15,136,53,109,41,3,1,19,2,10,100,33,163,69,7,13.0,5.25,1.25,A
4,7,4,14,123,55,104,36,2,3,9,3,14,132,43,122,44,4,3.75,3.3,2.0,D
0,18,6,19,203,58,93,34,4,1,20,2,13,107,37,163,62,7,19.0,6.5,1.17,H
1,13,7,25,128,61,111,45,2,1,15,6,18,120,54,128,48,3,6.0,4.0,1.53,D
1,11,6,18,128,53,101,42,3,3,18,1,13,129,41,130,57,6,7.5,4.2,1.44,H
2,19,1,12,118,38,137,62,7,1,11,6,15,123,51,145,54,3,3.4,3.4,2.1,A
2,14,5,16,109,47,126,48,3,5,7,3,12,123,50,102,36,2,2.3,3.4,3.0,H
0,37,0,3,54,23,165,84,10,3,12,4,12,93,35,108,41,3,1.14,8.0,15.0,D
1,19,2,13,107,35,177,64,7,0,18,5,17,158,63,119,47,5,1.44,4.33,7.0,A
3,9,3,14,124,44,130,45,4,1,11,6,17,136,55,96,40,3,3.75,3.4,2.0,H
0,18,3,10,103,35,159,67,7,2,8,6,19,132,56,96,28,2,2.1,3.3,3.5,H
2,15,5,20,173,73,134,43,3,1,10,6,14,135,53,102,35,3,3.1,3.3,2.3,H
1,17,4,16,151,53,151,55,5,2,13,6,22,129,60,104,42,2,3.4,3.4,2.1,D
4,9,5,16,147,59,121,37,1,0,17,6,19,210,58,97,34,4,3.6,3.25,2.1,H
1,17,2,8,104,34,145,55,7,1,11,6,17,125,45,140,50,3,3.4,3.4,2.1,H
1,10,5,11,129,46,104,34,4,1,20,1,8,111,34,191,72,8,17.0,7.5,1.14,H
4,12,3,10,96,35,106,39,3,2,19,1,12,123,40,137,58,7,7.0,4.33,1.44,D
1,10,6,14,119,47,137,49,3,3,10,3,13,117,43,128,47,4,2.4,3.3,2.88,A
2,9,5,18,124,52,104,31,3,2,14,5,19,173,71,136,43,3,3.6,3.3,2.05,D
1,16,3,9,104,36,142,53,6,1,33,0,4,56,22,165,84,9,21.0,7.5,1.13,H
5,9,3,14,138,56,99,34,2,2,16,4,17,154,53,146,54,4,4.5,3.5,1.8,A
0,15,6,16,154,63,123,46,4,4,9,5,16,151,63,122,35,1,3.25,3.3,2.2,H
1,10,6,17,138,56,85,35,3,2,15,5,16,104,45,128,48,3,6.0,3.8,1.57,H
3,15,5,22,125,59,110,43,2,0,15,4,11,102,34,148,63,6,6.5,4.1,1.5,D
1,10,6,17,123,43,139,49,3,0,15,6,18,213,56,104,37,4,3.6,3.3,2.05,H
2,16,4,15,100,44,137,51,4,1,11,5,12,115,41,138,51,4,3.4,3.4,2.1,D
0,14,6,18,200,55,109,39,4,0,14,7,20,156,69,127,44,3,4.0,3.3,1.95,H
1,20,1,8,99,31,197,72,8,3,9,5,19,129,55,100,31,2,1.4,4.5,7.5,D
1,32,0,5,57,24,169,81,9,1,10,6,15,123,40,131,48,3,1.33,5.0,8.5,A
2,9,4,13,118,45,125,43,4,5,12,2,9,101,35,100,37,3,4.0,3.4,1.91,D
3,19,0,10,111,29,134,56,7,1,17,3,9,117,39,125,54,6,3.1,3.3,2.3,A
2,13,5,18,145,54,140,48,3,1,10,6,17,143,58,85,37,3,3.1,3.3,2.3,D
4,13,4,13,146,55,133,41,2,1,8,6,13,139,52,89,27,3,3.0,3.2,2.4,H
1,15,4,12,100,33,152,66,5,5,9,2,10,126,51,96,34,3,2.5,3.25,2.8,D
2,14,5,19,164,69,133,42,3,4,12,5,22,129,62,98,39,1,4.33,3.4,1.85,H
1,10,6,17,120,41,125,47,3,0,17,6,19,154,67,127,42,4,3.5,3.3,2.1,A
5,11,2,8,109,34,98,37,3,3,17,3,14,103,46,133,48,4,5.5,4.0,1.57,H
2,11,5,14,125,46,137,55,3,3,12,5,18,142,52,148,52,2,2.6,3.25,2.7,D
4,9,4,17,130,57,99,32,2,3,11,5,12,148,53,125,41,2,4.0,3.3,1.95,D
0,9,6,13,132,51,99,33,4,0,15,6,17,190,50,121,44,4,4.0,3.4,1.91,D
1,30,0,5,63,27,155,76,9,2,18,0,8,112,31,133,52,8,1.57,4.0,5.5,A
2,6,6,16,152,60,77,35,2,2,17,3,13,108,39,155,61,5,7.0,4.0,1.5,H
1,16,4,10,117,38,126,53,5,3,8,3,10,111,43,131,40,4,2.7,3.25,2.6,H
6,10,2,12,129,49,103,40,2,2,12,6,21,163,69,132,38,2,3.0,3.25,2.38,D
4,14,4,19,125,60,108,42,2,2,17,1,7,97,29,198,74,7,17.0,7.5,1.14,H
2,15,3,12,107,40,159,61,5,3,9,5,15,124,46,139,52,2,3.4,3.4,2.1,H
2,10,3,11,105,41,139,44,5,1,26,0,4,63,23,156,74,9,21.0,9.0,1.1,H
2,16,1,8,120,37,125,48,7,1,11,5,15,116,37,134,51,4,2.6,3.2,2.7,A
3,20,2,13,96,41,144,54,5,1,15,5,11,120,41,126,50,4,2.9,3.3,2.4,H
3,11,5,19,147,63,136,39,2,1,6,7,17,162,65,75,35,2,3.75,3.4,2.0,A
0,17,6,16,151,63,130,40,4,1,9,5,12,137,46,95,32,4,3.0,3.2,2.38,H
3,11,5,12,143,55,129,42,2,4,14,4,23,134,67,101,40,2,3.75,3.3,2.0,A
2,23,1,7,97,28,208,82,7,6,11,2,13,141,52,101,41,2,1.36,4.75,8.0,A
4,10,5,17,139,50,137,46,1,4,10,3,10,113,36,91,34,3,3.1,3.25,2.3,H
1,15,5,16,186,46,123,43,4,4,8,4,16,139,60,92,29,2,3.25,3.25,2.2,H
2,12,5,16,123,45,142,53,3,3,13,4,18,144,56,133,43,3,2.15,3.4,3.25,D
1,7,7,16,150,61,77,35,2,2,23,1,6,92,26,214,85,7,17.0,7.5,1.14,H
2,16,1,8,115,39,123,46,7,2,8,4,11,120,51,118,36,4,2.4,3.25,2.9,H
4,8,4,16,123,55,99,29,2,0,16,6,15,151,60,126,40,4,3.8,3.3,2.0,H
1,9,6,17,116,40,124,45,3,1,9,4,10,126,38,104,35,5,3.25,3.2,2.25,D
5,12,3,16,149,55,99,41,2,3,12,4,11,150,54,137,43,3,3.8,3.3,2.0,H
1,25,0,3,62,22,157,76,9,3,19,3,15,104,44,143,52,4,1.4,4.5,7.5,D
4,12,5,23,135,65,115,39,1,1,15,5,16,176,40,120,43,4,3.75,3.4,2.0,A
4,11,2,8,119,31,93,32,4,2,14,4,15,112,44,151,53,4,5.75,3.8,1.6,D
1,16,4,9,125,41,120,49,5,4,8,5,16,140,49,137,41,1,2.8,3.25,2.3,D
2,21,1,4,89,27,221,89,7,3,13,4,14,125,45,137,56,3,1.62,4.0,5.25,A
4,10,5,18,137,51,133,37,1,2,22,0,4,66,24,161,77,8,17.0,8.5,1.13,H
2,12,3,7,112,46,114,38,5,2,6,6,17,114,40,121,43,2,3.8,3.4,1.95,H
3,13,3,12,111,42,151,53,4,1,17,4,10,127,41,119,48,5,3.0,3.4,2.3,A
2,15,4,12,142,50,134,43,4,1,3,8,17,150,68,76,33,1,3.4,3.25,2.15,A
2,10,3,10,125,39,99,35,5,4,8,4,14,128,56,98,30,2,3.4,3.4,2.1,A
0,14,6,15,144,58,128,40,4,3,13,5,22,136,64,113,41,2,3.75,3.4,2.0,H
1,13,5,15,169,40,120,40,4,4,12,4,18,144,49,96,41,2,3.6,3.5,2.0,H
4,14,3,16,143,54,135,47,3,4,11,2,8,118,31,90,28,4,4.0,3.4,1.91,H
4,17,3,14,102,42,137,50,3,2,15,2,12,111,43,110,41,6,3.7,3.5,1.95,A
2,13,3,13,125,52,119,43,5,4,11,5,16,140,53,119,37,1,2.5,3.25,2.8,A
4,10,2,8,128,34,91,26,4,1,22,1,4,96,33,214,87,8,17.0,7.5,1.14,A
2,20,0,4,70,25,162,74,8,3,10,3,10,114,44,140,45,4,1.62,3.8,5.5,A
4,13,3,17,146,50,100,40,3,0,12,7,16,138,59,127,38,3,4.0,3.4,1.91,A
2,7,5,14,110,36,114,41,3,4,8,4,13,131,55,100,32,2,3.1,3.2,2.3,H
3,14,4,18,133,57,120,46,3,2,11,2,9,126,40,111,38,6,3.1,3.25,2.3,H
3,11,5,16,124,46,143,60,2,2,17,3,8,140,44,135,46,5,2.8,3.25,2.5,A
2,11,4,8,115,48,110,37,4,4,17,2,12,117,47,143,54,4,6.0,4.0,1.53,H
1,3,8,19,155,69,89,37,1,1,10,6,17,163,40,120,41,3,4.33,3.5,1.83,A
1,15,5,10,124,41,125,50,4,3,13,4,16,128,48,141,49,3,2.4,3.3,2.9,A
1,21,2,5,90,32,229,95,7,1,15,5,11,135,44,127,53,4,1.73,3.75,4.5,A
3,11,5,17,126,50,145,51,2,2,18,0,4,70,25,158,69,8,21.0,8.5,1.11,H
4,16,2,12,127,50,154,59,4,2,8,5,15,108,36,108,41,3,2.75,3.2,2.6,D
