away-draws,away-goals,away-losses,away-opposition-goals,away-wins,date,home-draws,home-goals,home-losses,home-opposition-goals,home-wins,odds-away,odds-draw,odds-home,result
2,10,5,17,3,2015-08-29,2,27,1,4,7,15.0,6.0,1.2,H
3,10,3,15,4,2015-08-29,3,20,0,3,7,17.0,6.5,1.17,H
5,9,3,13,2,2015-08-29,3,12,5,18,2,3.1,3.1,2.38,D
3,20,0,8,7,2015-08-30,3,7,7,21,0,1.4,4.33,8.5,A
2,9,5,10,3,2015-08-30,5,11,2,11,3,3.6,3.2,2.1,D
4,9,4,12,2,2015-08-30,2,18,4,13,4,8.5,3.6,1.5,H
5,16,2,12,3,2015-08-31,5,13,2,12,3,3.25,3.1,2.3,D
6,12,2,13,2,2015-09-11,2,27,1,5,7,13.0,5.5,1.25,H
3,17,0,3,7,2015-09-12,3,10,4,10,3,1.36,4.5,9.5,A
2,20,4,13,4,2015-09-12,3,10,3,12,4,2.4,3.2,3.0,H
3,13,5,19,2,2015-09-13,5,16,2,12,3,4.5,3.4,1.83,H
2,8,8,24,0,2015-09-13,2,14,3,10,5,5.5,3.6,1.65,H
2,22,0,8,8,2015-09-13,5,11,3,15,2,1.5,4.0,7.0,A
5,11,2,11,3,2015-09-14,3,7,5,14,2,2.63,3.0,2.88,A
5,12,1,9,4,2015-09-18,3,14,5,22,2,3.0,3.1,2.45,D
5,11,3,14,2,2015-09-19,5,12,1,10,4,4.2,3.2,1.95,A
3,7,5,13,2,2015-09-20,2,7,8,21,0,2.63,3.0,2.88,A
2,28,1,4,7,2015-09-20,3,17,0,3,7,4.0,3.2,2.0,H
3,10,5,17,2,2015-09-21,6,11,3,19,1,3.5,3.25,2.1,H
5,19,2,14,3,2015-09-21,2,16,5,14,3,4.75,3.5,1.75,H
2,13,3,8,5,2015-09-21,2,22,0,8,8,12.0,5.0,1.29,H
3,17,0,3,7,2015-09-25,2,10,6,19,2,1.22,5.5,15.0,D
4,12,2,13,4,2015-09-26,2,26,2,5,6,13.0,5.5,1.25,H
2,21,0,7,8,2015-09-26,3,8,4,11,3,1.33,5.0,9.5,D
6,13,2,17,2,2015-09-27,4,9,4,12,2,3.2,3.0,2.4,D
2,21,4,14,4,2015-09-27,6,13,1,11,3,2.25,3.0,3.5,A
4,15,4,22,2,2015-09-27,1,12,4,8,5,4.0,3.4,1.91,D
2,7,8,22,0,2015-09-28,4,14,3,14,3,6.0,3.6,1.62,H
2,10,3,11,5,2015-10-02,4,16,4,23,2,2.88,3.2,2.5,H
3,19,3,17,4,2015-10-03,2,6,8,21,0,2.05,3.1,4.0,H
2,11,4,9,4,2015-10-03,4,9,3,15,3,3.1,3.5,2.2,H
3,8,4,11,3,2015-10-03,3,14,3,13,4,3.6,3.3,2.05,H
6,14,2,18,2,2015-10-04,3,19,0,5,7,21.0,7.0,1.14,H
5,10,3,11,2,2015-10-04,1,21,4,13,5,6.0,4.0,1.53,D
5,12,2,11,3,2015-10-04,3,17,0,6,7,10.0,5.5,1.29,H
3,5,5,11,2,2015-10-23,2,12,4,10,4,4.33,3.25,1.91,D
3,12,3,12,4,2015-10-24,2,10,3,10,5,3.5,3.1,2.2,D
1,7,8,21,1,2015-10-24,5,11,3,16,2,5.0,3.6,1.7,D
3,10,3,14,4,2015-10-24,2,18,4,17,4,4.0,3.4,1.91,A
3,20,0,7,7,2015-10-25,1,29,2,5,7,3.4,3.2,2.2,A
4,17,3,21,3,2015-10-25,4,11,4,15,2,3.2,3.2,2.3,A
1,19,4,11,5,2015-10-25,3,21,0,5,7,9.5,4.75,1.33,D
5,13,2,18,3,2015-10-31,2,18,3,8,5,6.5,4.0,1.5,H
2,11,3,11,5,2015-10-31,2,22,0,6,8,15.0,6.0,1.2,H
4,8,5,16,1,2015-11-01,1,7,8,21,1,3.25,3.0,2.35,D
2,15,5,18,3,2015-11-01,3,5,5,11,2,2.6,3.2,2.7,A
2,10,4,8,4,2015-11-01,3,14,3,14,4,3.3,3.1,2.3,H
5,10,3,11,2,2015-11-01,4,18,2,18,4,3.75,3.1,2.1,D
5,10,3,15,2,2015-11-02,2,12,3,14,5,3.5,3.2,2.15,A
2,6,7,19,1,2015-11-06,1,10,4,11,5,5.0,3.4,1.75,D
2,9,5,9,3,2015-11-07,4,11,3,15,3,3.5,3.25,2.1,A
2,19,0,5,8,2015-11-08,6,9,2,9,2,1.36,4.5,9.0,A
3,5,5,11,2,2015-11-08,1,24,3,8,6,19.0,7.5,1.14,H
3,15,2,10,5,2015-11-08,2,12,5,18,3,3.8,3.1,2.1,H
2,9,4,13,4,2015-11-08,4,8,5,16,1,2.75,3.1,2.63,H
5,16,2,17,3,2015-11-08,4,19,0,5,6,13.0,7.0,1.18,H
2,14,4,16,4,2015-11-27,2,7,5,9,3,3.1,3.1,2.38,H
4,7,4,14,2,2015-11-28,3,5,5,11,2,3.0,3.0,2.5,A
3,20,0,4,7,2015-11-28,2,5,7,14,1,1.17,6.5,19.0,A
6,8,2,8,2,2015-11-29,3,5,6,16,1,3.0,3.0,2.5,D
2,9,4,12,4,2015-11-29,2,9,4,12,4,3.8,3.1,2.1,H
4,8,5,15,1,2015-11-29,3,17,2,12,5,4.5,3.4,1.83,A
0,26,3,8,7,2015-11-30,2,17,2,4,6,2.38,3.25,3.0,A
4,12,3,22,3,2015-11-30,2,19,0,5,8,13.0,7.5,1.17,H
4,6,5,16,1,2015-12-04,0,24,3,7,7,19.0,6.5,1.17,H
5,16,2,14,3,2015-12-05,3,9,4,20,3,3.4,3.0,2.3,A
2,18,0,4,8,2015-12-05,2,14,4,17,4,1.5,3.8,7.5,A
2,10,4,12,4,2015-12-05,3,20,0,4,7,15.0,6.5,1.18,H
2,4,6,11,2,2015-12-06,7,7,2,9,1,3.75,3.0,2.15,H
2,9,4,8,4,2015-12-06,2,9,4,10,4,3.1,3.1,2.38,D
2,15,3,5,5,2015-12-06,4,9,4,13,2,1.7,3.3,5.75,D
2,4,7,13,1,2015-12-06,4,5,5,12,1,4.0,3.0,2.1,H
2,14,3,10,5,2015-12-07,4,9,3,12,3,3.3,3.1,2.3,H
3,8,4,11,3,2015-12-11,2,5,7,14,1,3.0,2.9,2.6,D
1,13,5,17,4,2015-12-12,3,11,3,12,4,3.2,3.0,2.4,A
4,5,5,11,1,2015-12-12,1,10,5,13,4,5.0,3.2,1.8,H
7,9,2,11,1,2015-12-12,2,14,4,13,4,4.2,3.1,2.0,H
0,23,3,7,7,2015-12-12,5,15,2,14,3,1.44,4.33,7.0,A
5,9,3,11,2,2015-12-13,1,18,0,3,9,15.0,7.0,1.17,H
3,15,2,4,5,2015-12-13,2,4,7,14,1,1.53,3.75,7.0,A
2,8,5,22,3,2015-12-14,4,6,5,15,1,3.0,3.0,2.5,H
2,21,0,4,8,2015-12-14,3,9,4,9,3,1.4,4.5,7.5,A
0,27,2,8,8,2015-12-15,4,5,5,16,1,1.33,4.75,10.0,D
0,16,5,19,5,2015-12-19,6,9,3,13,1,2.88,3.2,2.5,H
2,14,4,16,4,2015-12-19,4,9,3,10,3,3.5,3.1,2.2,A
1,15,4,12,5,2015-12-20,1,24,2,6,7,15.0,4.5,1.29,H
3,10,4,10,3,2015-12-20,5,8,3,11,2,2.8,3.25,2.5,H
4,9,4,15,2,2015-12-20,2,21,0,5,8,21.0,7.0,1.14,H
4,15,3,16,3,2015-12-20,2,3,8,15,0,2.5,3.25,2.8,A
1,18,0,3,9,2015-12-20,4,5,5,16,1,1.33,5.0,9.0,H
3,6,6,11,1,2015-12-21,1,10,6,25,3,3.5,3.1,2.2,H
0,15,5,12,5,2015-12-21,3,12,2,4,5,6.5,3.4,1.62,D
3,6,5,16,2,2016-01-02,4,10,4,16,2,3.2,3.0,2.38,H
4,10,3,11,3,2016-01-02,3,6,6,11,1,3.0,3.0,2.5,A
1,21,2,7,7,2016-01-02,2,14,4,16,4,1.53,3.8,6.5,A
4,8,4,11,2,2016-01-02,0,12,6,21,4,4.2,3.3,1.91,D
6,12,2,11,2,2016-01-02,3,8,5,12,2,4.0,3.1,2.05,D
1,11,5,19,4,2016-01-02,1,15,5,13,4,4.2,3.5,1.85,D
4,13,1,4,5,2016-01-02,4,16,2,12,4,1.91,3.4,4.0,D
2,21,0,5,8,2016-01-02,1,16,1,3,8,3.0,3.2,2.4,H
2,4,8,17,0,2016-01-03,1,15,4,13,5,7.0,3.5,1.57,A
5,8,4,12,1,2016-01-06,6,14,2,13,2,3.1,3.1,2.38,H
4,10,4,13,2,2016-01-06,2,11,5,21,3,3.0,3.1,2.45,D
1,12,5,17,4,2016-01-06,1,22,1,6,8,9.0,5.0,1.33,H
1,12,5,15,4,2016-01-06,4,13,2,9,4,2.75,3.1,2.63,A
1,14,5,16,4,2016-01-06,2,20,1,7,7,15.0,6.5,1.18,D
1,17,1,3,8,2016-01-06,4,15,2,11,4,1.4,4.33,8.5,A
4,13,3,15,3,2016-01-06,5,9,1,4,4,11.0,5.0,1.3,H
2,17,4,12,4,2016-01-06,2,7,7,18,1,2.2,3.1,3.5,A
3,4,7,14,0,2016-01-06,2,7,6,19,2,3.5,3.0,2.25,H
5,13,2,11,3,2016-01-09,1,16,4,17,5,3.8,3.3,2.0,D
2,7,7,19,1,2016-01-10,4,13,3,17,3,4.2,3.1,2.0,H
2,19,1,6,7,2016-01-10,2,4,8,15,0,1.25,5.25,15.0,A
2,11,5,21,3,2016-01-10,5,6,5,12,0,3.75,3.1,2.1,H
3,14,3,11,4,2016-01-10,1,11,6,23,3,4.0,3.2,2.0,H
2,7,5,17,3,2016-01-10,2,14,5,17,3,4.75,3.5,1.75,H
5,11,1,4,4,2016-01-10,0,23,1,3,9,6.0,3.8,1.57,H
1,25,1,6,8,2016-01-11,4,11,4,14,2,1.62,4.0,5.0,A
3,14,3,16,4,2016-01-11,2,19,3,9,5,4.5,3.3,1.85,H
1,7,8,20,1,2016-01-15,0,21,1,4,9,23.0,10.0,1.08,D
2,18,3,9,5,2016-01-16,4,14,3,18,3,2.38,3.2,3.0,D
1,29,0,4,9,2016-01-16,5,8,4,11,1,1.45,4.0,8.0,A
2,7,5,17,3,2016-01-16,1,16,5,23,4,5.0,3.75,1.67,A
2,14,4,15,4,2016-01-17,5,15,2,13,3,3.8,3.2,2.05,A
2,20,1,6,7,2016-01-17,2,17,3,14,5,1.4,4.33,8.5,H
4,13,2,7,4,2016-01-17,4,11,4,15,2,1.91,3.4,4.0,A
2,11,5,19,3,2016-01-17,2,14,5,17,3,4.5,3.5,1.8,A
3,14,4,18,3,2016-01-18,2,4,8,19,0,2.8,3.0,2.7,H
4,14,3,18,3,2016-01-22,3,12,5,22,2,3.5,3.0,2.25,H
4,15,3,14,3,2016-01-23,1,27,0,5,9,19.0,6.5,1.17,H
4,7,5,11,1,2016-01-23,2,16,3,14,5,3.2,3.0,2.38,A
1,20,1,6,8,2016-01-23,3,17,3,10,4,1.44,4.0,8.5,A
3,13,5,18,2,2016-01-23,2,8,4,16,4,2.38,3.1,3.1,H
1,17,3,13,6,2016-01-24,2,12,5,20,3,2.9,3.0,2.6,D
1,16,5,22,4,2016-01-24,1,20,2,7,7,17.0,6.5,1.17,H
1,13,6,17,3,2016-01-24,3,16,2,9,5,6.25,3.9,1.53,H
1,8,8,19,1,2016-01-25,1,8,8,21,1,3.0,3.0,2.5,A
1,9,4,14,5,2016-01-29,2,19,3,16,5,5.75,3.75,1.62,H
1,19,2,7,7,2016-01-30,4,10,4,11,2,1.33,5.0,9.0,A
3,14,4,19,3,2016-01-30,1,22,1,7,8,15.0,7.0,1.17,H
3,18,3,12,4,2016-01-31,3,16,4,17,3,2.9,3.1,2.5,D
3,17,2,10,5,2016-01-31,1,10,7,19,2,1.6,3.6,6.0,D
1,28,0,6,9,2016-01-31,1,16,4,16,5,1.29,5.0,11.0,A
1,9,8,19,1,2016-01-31,3,13,5,20,2,6.25,3.5,1.62,H
2,14,5,23,3,2016-01-31,1,13,7,22,2,4.75,3.25,1.83,H
3,15,4,19,3,2016-02-01,1,15,6,23,3,4.33,3.4,1.85,A
1,30,0,7,9,2016-02-05,3,15,4,19,3,1.3,4.75,11.0,A
1,13,7,23,2,2016-02-06,2,15,5,23,3,2.55,3.25,2.75,D
2,22,2,16,6,2016-02-06,1,9,8,20,1,2.05,3.2,3.8,D
3,15,5,21,2,2016-02-07,2,15,5,21,3,2.55,3.2,2.8,D
2,10,6,17,2,2016-02-07,4,20,2,12,4,4.2,3.1,2.0,A
4,18,3,18,3,2016-02-07,1,21,2,8,7,19.0,6.5,1.17,A
1,15,5,20,4,2016-02-07,1,10,4,13,5,3.1,3.3,2.3,A
3,10,5,13,2,2016-02-08,4,16,2,10,4,7.0,4.0,1.5,H
1,13,6,20,3,2016-02-08,1,24,1,9,8,15.0,5.5,1.22,D
1,18,3,10,6,2016-02-12,1,32,0,7,9,3.5,3.1,2.15,A
2,14,5,22,3,2016-02-13,3,21,2,16,5,4.75,3.3,1.8,D
3,15,4,23,3,2016-02-13,1,15,5,20,4,3.3,3.1,2.3,A
2,23,1,9,7,2016-02-13,4,14,5,22,1,1.44,4.33,7.0,A
1,8,5,14,4,2016-02-14,3,19,3,18,4,4.75,3.5,1.75,H
2,16,5,22,3,2016-02-14,2,10,5,15,3,4.0,3.1,2.05,D
2,10,7,20,1,2016-02-14,3,10,5,13,2,4.33,3.4,1.85,H
4,18,1,8,5,2016-02-14,2,13,6,21,2,1.83,3.4,4.5,A
4,18,3,13,3,2016-02-15,2,13,5,19,3,4.2,3.2,1.95,D
2,11,5,13,3,2016-02-19,1,8,5,11,4,2.9,3.0,2.6,D
3,13,4,17,3,2016-02-20,3,16,4,19,3,2.63,3.0,2.88,A
1,29,1,7,8,2016-02-20,5,18,2,12,3,1.33,5.0,9.0,A
3,19,3,16,4,2016-02-21,3,18,3,22,4,3.1,3.1,2.38,A
0,17,6,23,4,2016-02-21,1,18,3,10,6,13.0,6.5,1.2,H
3,13,6,25,1,2016-02-21,3,13,5,24,2,2.5,3.1,2.9,D
4,20,2,17,4,2016-02-21,3,21,1,9,6,7.0,3.6,1.55,D
2,14,6,23,2,2016-02-21,2,11,7,20,1,2.5,3.1,2.9,A
3,8,4,12,3,2016-02-22,2,26,1,9,7,13.0,6.0,1.22,H
5,13,3,15,2,2016-02-26,4,13,5,24,1,3.75,3.3,2.0,H
4,23,1,12,5,2016-02-27,3,20,2,13,5,2.05,3.1,4.0,D
3,12,4,16,3,2016-02-27,2,7,5,13,3,2.6,3.0,2.9,A
4,12,4,21,2,2016-02-27,2,11,5,13,3,3.6,3.2,2.1,H
1,19,3,11,6,2016-02-28,3,15,3,20,4,1.33,4.5,11.0,A
3,12,5,18,2,2016-02-28,2,14,6,23,2,4.33,3.5,1.83,H
2,14,7,23,1,2016-02-28,0,18,6,23,4,4.5,3.5,1.8,A
1,9,5,12,4,2016-02-29,0,32,1,8,9,21.0,8.0,1.13,H
2,25,1,8,7,2016-02-29,5,20,1,16,4,1.57,3.6,6.5,D
2,14,5,19,3,2016-03-04,4,12,4,17,2,2.9,3.25,2.45,D
0,31,1,7,9,2016-03-05,3,25,0,7,7,3.1,3.1,2.4,A
6,19,1,16,3,2016-03-06,3,11,5,16,2,2.3,3.2,3.1,H
4,16,4,22,2,2016-03-06,2,8,5,14,3,2.8,3.1,2.6,A
0,17,7,25,3,2016-03-06,4,9,5,23,1,3.0,3.2,2.38,A
1,18,3,11,6,2016-03-06,4,22,1,11,5,1.91,3.5,4.0,H
4,16,2,12,4,2016-03-06,2,15,6,21,2,2.45,3.0,3.1,A
3,15,4,22,3,2016-03-06,1,8,6,14,3,2.5,3.1,2.9,D
2,14,4,12,4,2016-03-07,3,13,3,14,4,3.8,3.3,2.0,A
2,8,5,12,3,2016-03-11,2,15,5,20,3,4.2,3.3,1.91,A
3,23,1,8,6,2016-03-12,1,16,4,12,5,1.4,4.2,9.0,A
2,7,5,11,3,2016-03-12,1,19,3,12,6,15.0,7.0,1.17,H
3,8,6,23,1,2016-03-13,3,15,2,10,5,4.33,3.2,1.91,H
3,24,1,11,6,2016-03-13,3,13,4,20,3,2.1,3.2,3.6,H
4,12,4,17,2,2016-03-13,6,19,1,17,3,4.0,3.2,2.0,A
3,10,5,15,2,2016-03-13,0,15,7,25,3,3.5,3.25,2.1,D
3,12,3,14,4,2016-03-13,3,15,4,20,3,3.3,3.2,2.25,H
2,12,7,20,1,2016-03-14,0,31,1,7,9,26.0,8.0,1.11,H
2,15,5,17,3,2016-03-18,2,11,4,14,4,4.2,3.6,1.83,H
0,21,3,13,7,2016-03-19,3,8,6,18,1,1.33,5.0,9.0,A
3,15,2,10,5,2016-03-19,3,19,1,9,6,15.0,6.0,1.2,H
1,17,4,13,5,2016-03-20,4,12,4,14,2,3.0,3.2,2.38,A
0,29,1,8,9,2016-03-20,2,11,4,11,4,1.25,5.25,13.0,A
6,15,2,15,2,2016-03-20,2,14,4,18,4,3.25,3.1,2.3,H
1,14,6,23,3,2016-03-20,4,11,4,17,2,3.8,3.3,2.0,D
2,8,6,14,2,2016-03-20,3,21,2,14,5,9.0,5.0,1.33,H
2,14,4,18,4,2016-03-20,2,13,7,22,1,2.4,3.1,3.1,D
3,21,1,11,6,2016-04-01,0,26,1,7,9,7.0,3.75,1.53,H
4,10,5,16,1,2016-04-02,2,14,3,13,5,3.6,3.25,2.1,H
2,11,4,7,4,2016-04-02,5,15,3,16,2,4.0,3.1,2.05,D
2,16,3,16,5,2016-04-02,2,10,6,17,2,3.0,3.2,2.38,H
5,9,4,16,1,2016-04-03,1,18,4,13,5,3.4,3.2,2.2,H
2,11,4,14,4,2016-04-03,2,13,5,18,3,2.45,3.3,2.8,A
3,7,6,17,1,2016-04-03,2,8,6,15,2,3.4,3.1,2.25,D
3,21,1,8,6,2016-04-04,3,16,3,18,4,1.33,5.0,9.0,A
3,14,6,22,1,2016-04-04,0,17,3,13,7,23.0,9.0,1.1,A
2,16,2,13,6,2016-04-08,3,8,4,8,3,3.25,3.0,2.38,D
0,29,1,7,9,2016-04-09,3,11,6,18,1,1.3,4.75,12.0,A
2,12,5,16,3,2016-04-09,2,24,1,8,7,15.0,6.0,1.2,H
1,18,3,11,6,2016-04-10,2,14,3,15,5,3.6,3.1,2.15,H
0,17,3,13,7,2016-04-10,4,8,5,16,1,1.4,4.33,8.5,H
3,16,4,22,3,2016-04-10,4,9,5,15,1,3.0,3.25,2.38,A
2,11,6,18,2,2016-04-10,3,19,2,14,5,8.0,4.0,1.44,D
3,9,6,17,1,2016-04-10,2,13,6,20,2,3.2,3.1,2.3,H
6,15,3,17,1,2016-04-11,2,11,3,12,5,4.0,3.2,2.0,H
2,12,2,7,6,2016-04-16,3,15,1,10,6,2.7,3.2,2.6,D
4,6,4,7,2,2016-04-16,1,16,4,14,5,3.4,3.1,2.25,H
2,24,1,8,7,2016-04-16,3,11,5,16,2,1.25,5.25,13.0,A
3,11,6,18,1,2016-04-17,2,14,4,19,4,3.4,3.2,2.2,D
5,12,4,16,1,2016-04-17,2,13,5,18,3,3.0,3.2,2.38,H
2,18,2,13,6,2016-04-17,0,16,4,14,6,10.0,5.5,1.29,H
4,8,4,13,2,2016-04-17,3,6,7,18,0,2.8,3.1,2.6,A
4,7,6,15,0,2016-04-18,0,28,1,7,9,17.0,7.5,1.14,H
2,13,5,18,3,2016-04-18,4,15,2,14,4,8.0,4.75,1.36,H
3,13,4,19,3,2016-04-22,3,6,5,8,2,4.33,3.1,1.95,H
0,17,4,13,6,2016-04-23,4,10,5,16,1,1.36,4.5,9.0,A
3,18,2,14,5,2016-04-23,3,10,4,14,3,2.0,3.3,3.8,H
3,8,7,19,0,2016-04-23,2,22,1,6,7,21.0,8.0,1.13,H
1,16,3,11,6,2016-04-24,5,9,5,18,0,3.1,3.1,2.4,D
3,13,1,8,6,2016-04-24,2,15,4,16,4,3.4,3.2,2.2,A
3,10,5,13,2,2016-04-24,2,15,3,16,5,3.75,3.4,2.0,A
0,26,1,7,9,2016-04-24,3,10,2,6,5,1.4,4.5,8.0,A
2,12,5,18,3,2016-04-24,4,7,6,15,0,3.6,3.4,2.05,A
5,9,5,18,0,2016-04-29,0,22,1,7,9,19.0,9.0,1.11,H
3,6,7,15,0,2016-04-29,3,16,3,15,4,7.0,4.33,1.44,H
3,11,3,13,4,2016-04-30,3,13,4,15,3,2.88,3.0,2.6,A
1,24,1,6,8,2016-04-30,0,18,3,12,7,2.3,3.1,3.25,A
2,10,3,7,5,2016-04-30,1,12,5,17,4,2.4,3.1,3.1,D
1,13,4,15,5,2016-05-01,3,13,1,8,6,4.33,3.4,1.85,H
1,15,5,17,4,2016-05-01,2,17,2,10,6,3.6,3.4,2.05,H
3,6,5,8,2,2016-05-01,3,10,5,13,2,2.88,3.0,2.63,D
3,9,6,16,1,2016-05-01,3,8,7,20,0,2.8,3.2,2.5,H
2,12,4,16,4,2016-05-06,2,12,3,12,5,5.0,3.6,1.7,A
3,16,3,16,4,2016-05-07,2,10,7,19,1,2.0,3.4,3.75,D
0,17,4,14,6,2016-05-07,2,10,3,7,5,1.85,3.5,4.2,A
2,6,8,16,0,2016-05-07,1,23,1,7,8,23.0,9.0,1.1,H
3,11,6,18,1,2016-05-08,3,7,5,9,2,3.5,3.1,2.2,H
4,9,4,11,2,2016-05-08,4,7,6,17,0,3.8,3.3,2.0,H
0,22,0,5,10,2016-05-08,1,15,5,16,4,1.33,5.0,9.0,A
3,10,5,15,2,2016-05-08,1,13,4,14,5,3.4,3.25,2.15,D
3,13,1,8,6,2016-05-09,2,17,2,10,6,3.3,3.2,2.25,D
3,8,6,15,1,2016-05-14,4,12,1,9,5,2.8,3.5,2.38,D
2,17,2,10,6,2016-05-14,4,12,4,15,2,2.2,3.5,3.1,H
3,8,4,7,3,2016-05-14,0,17,4,13,6,9.5,5.5,1.29,H
2,12,3,13,5,2016-05-14,1,5,9,20,0,2.9,3.5,2.3,D
3,10,6,17,1,2016-05-14,2,13,3,13,5,5.75,4.0,1.57,H
2,9,4,10,4,2016-05-14,2,10,7,18,1,3.0,3.1,2.45,A
1,14,4,15,5,2016-05-15,0,21,0,4,10,21.0,9.0,1.1,H
1,11,6,15,3,2016-05-15,4,8,4,12,2,3.5,3.5,2.05,H
1,26,1,7,8,2016-05-15,3,13,3,13,4,1.44,4.33,7.0,A
0,19,4,12,6,2016-08-12,2,9,4,10,4,1.6,3.75,5.75,A
3,12,2,10,5,2016-08-13,4,9,3,11,3,2.9,3.0,2.6,D
1,11,7,17,2,2016-08-13,0,30,1,7,9,13.0,5.75,1.22,H
0,23,0,5,10,2016-08-13,2,13,3,12,5,1.3,5.0,10.0,A
4,14,1,11,5,2016-08-14,3,7,4,9,3,2.6,3.0,2.9,H
2,13,4,17,4,2016-08-14,3,10,6,17,1,2.2,3.2,3.4,A
4,13,3,14,3,2016-08-14,2,5,8,17,0,3.8,3.0,2.0,H
2,13,6,19,2,2016-08-15,2,15,3,12,5,4.0,3.1,2.05,A
3,9,3,8,4,2016-08-19,3,13,4,16,3,3.1,3.0,2.5,D
3,10,6,16,1,2016-08-20,0,9,8,17,2,2.9,3.1,2.5,A
0,32,0,6,10,2016-08-20,3,11,2,9,5,1.4,4.2,9.0,A
2,12,4,13,4,2016-08-20,0,21,3,10,7,9.5,5.5,1.29,H
1,12,5,19,4,2016-08-21,4,13,2,13,4,3.8,3.2,2.05,H
2,7,7,16,1,2016-08-21,0,24,0,5,10,15.0,7.0,1.17,D
5,9,3,12,2,2016-08-21,1,14,6,18,3,3.4,3.0,2.3,A
2,9,4,10,4,2016-08-22,2,11,4,16,4,6.0,3.8,1.57,D
3,10,3,10,4,2016-08-26,3,12,5,15,2,4.2,3.1,2.0,H
3,12,3,14,4,2016-08-27,2,11,4,12,4,2.05,3.25,3.75,A
1,21,0,5,9,2016-08-27,1,11,6,21,3,1.4,4.5,8.0,A
4,10,4,16,2,2016-08-27,3,13,2,10,5,2.88,3.25,2.45,A
0,9,8,16,2,2016-08-28,4,10,3,10,3,3.0,3.2,2.38,A
1,13,6,19,3,2016-08-28,3,10,3,10,4,4.33,3.25,1.91,H
4,14,2,13,4,2016-08-28,3,8,6,16,1,3.3,3.1,2.3,H
0,19,3,8,7,2016-08-28,0,31,0,5,10,3.6,3.2,2.1,H
1,23,0,6,9,2016-09-09,4,13,2,10,4,1.45,4.2,7.5,A
1,8,8,23,1,2016-09-10,3,9,4,14,3,3.75,3.1,2.1,H
3,15,4,15,3,2016-09-10,0,19,4,10,6,7.5,5.0,1.36,H
3,10,4,11,3,2016-09-10,0,28,0,5,10,12.0,5.0,1.29,H
3,10,3,10,4,2016-09-11,0,10,7,15,3,3.0,3.0,2.5,A
2,9,5,15,3,2016-09-11,2,13,4,15,4,4.0,3.2,2.0,D
5,8,2,9,3,2016-09-11,3,13,3,15,4,8.0,4.0,1.44,H
2,11,3,9,5,2016-09-12,1,12,6,16,3,3.1,3.1,2.38,H
0,8,8,16,2,2016-09-16,1,9,8,23,1,2.8,3.2,2.55,H
3,10,4,13,3,2016-09-17,3,8,5,15,2,3.25,3.0,2.38,H
3,9,3,10,4,2016-09-17,2,14,5,17,3,4.33,3.25,1.91,D
3,13,3,14,4,2016-09-17,3,8,5,13,2,3.1,3.1,2.4,A
1,14,5,16,4,2016-09-18,4,7,3,11,3,3.5,3.1,2.2,A
0,26,0,3,10,2016-09-18,3,10,3,10,4,1.57,4.0,5.5,H
0,22,3,9,7,2016-09-18,2,11,4,11,4,1.36,4.75,8.5,D
3,15,2,10,5,2016-09-19,1,20,0,6,9,6.0,4.0,1.55,H
3,8,4,13,3,2016-09-23,1,22,2,8,7,15.0,6.5,1.18,H
3,9,4,11,3,2016-09-23,0,24,1,5,9,19.0,6.5,1.17,H
1,7,8,22,1,2016-09-24,1,15,4,14,5,2.9,3.1,2.5,A
3,9,5,16,2,2016-09-24,2,15,3,12,5,6.5,4.2,1.5,H
3,10,4,11,3,2016-09-25,0,7,8,15,2,3.75,3.25,2.05,H
3,15,4,16,3,2016-09-25,2,9,5,14,3,2.55,3.1,2.88,A
3,11,3,11,4,2016-09-25,3,16,3,15,4,2.55,3.1,2.88,H
3,11,4,11,3,2016-09-26,4,9,3,11,3,3.4,3.1,2.25,D
3,14,3,13,4,2016-09-30,3,10,4,10,3,3.0,3.0,2.5,H
0,27,1,7,9,2016-10-01,3,16,3,13,4,1.67,3.6,5.25,D
1,21,2,9,7,2016-10-01,1,10,7,18,2,1.36,4.75,8.5,A
3,10,5,15,2,2016-10-01,2,12,4,13,4,4.33,3.4,1.85,A
2,14,3,13,5,2016-10-02,3,12,4,12,3,2.1,3.3,3.5,D
0,13,5,15,5,2016-10-02,1,21,0,5,9,19.0,7.5,1.14,H
2,9,5,14,3,2016-10-02,3,9,4,15,3,3.1,3.1,2.4,H
0,6,8,15,2,2016-10-02,3,9,5,16,2,3.6,3.2,2.1,A
3,10,4,15,3,2016-10-21,0,6,7,13,3,4.0,3.2,2.0,D
1,10,7,21,2,2016-10-21,3,14,4,15,3,3.4,3.25,2.15,D
3,9,5,16,2,2016-10-22,0,12,6,19,4,2.9,3.2,2.45,D
4,11,4,12,2,2016-10-22,1,23,2,8,7,15.0,6.5,1.18,H
3,11,4,11,3,2016-10-22,1,28,1,10,8,15.0,6.5,1.18,D
1,24,0,5,9,2016-10-23,4,10,3,13,3,1.44,4.2,7.5,A
3,18,3,15,4,2016-10-23,2,11,5,15,3,2.35,3.2,3.1,A
2,13,4,14,4,2016-10-23,2,8,6,16,2,2.4,3.2,3.0,D
4,13,4,16,2,2016-10-28,1,25,0,5,9,15.0,6.0,1.2,H
2,26,1,10,7,2016-10-28,2,11,6,19,2,1.4,4.5,7.5,D
2,9,6,16,2,2016-10-29,3,10,4,15,3,3.6,3.1,2.15,D
