away-draws,away-goals,away-losses,away-opposition-goals,away-wins,date,home-draws,home-goals,home-losses,home-opposition-goals,home-wins,odds-away,odds-draw,odds-home,result
1,9,7,19,2,2013-03-17,3,11,3,9,4,3.6,3.5,2.0,A
2,19,4,18,4,2013-03-17,5,12,2,10,3,3.75,3.4,2.0,H
2,16,5,17,3,2013-03-30,4,12,2,10,4,3.75,3.4,2.0,A
2,12,4,16,4,2013-03-30,1,26,0,5,9,9.0,5.5,1.3,H
3,16,3,12,4,2013-03-30,2,14,5,15,3,1.8,3.6,4.33,A
5,11,2,10,3,2013-03-30,4,12,3,16,3,3.75,3.4,2.0,H
3,15,5,23,2,2013-03-30,6,12,1,9,3,3.5,3.5,2.05,D
2,8,6,11,2,2013-03-30,2,17,4,21,4,5.5,4.1,1.57,H
1,28,2,12,7,2013-03-30,1,8,7,19,2,1.91,3.6,3.8,A
3,8,4,10,3,2013-03-31,4,6,5,15,1,2.25,3.25,3.25,A
6,13,1,11,3,2013-03-31,3,13,4,15,3,3.6,3.5,2.0,D
2,13,6,18,2,2013-04-05,2,7,6,11,2,3.75,3.4,2.0,H
3,11,3,11,4,2013-04-06,1,27,2,12,7,9.0,5.5,1.3,H
0,34,0,6,10,2013-04-06,3,9,4,12,3,1.53,4.0,6.0,A
4,11,3,15,3,2013-04-06,2,14,4,22,4,3.1,3.3,2.3,A
4,15,3,15,3,2013-04-06,3,17,3,13,4,6.0,4.33,1.5,D
3,7,6,17,1,2013-04-06,4,10,3,11,3,5.5,3.75,1.62,H
2,19,3,18,5,2013-04-06,3,15,5,23,2,2.6,3.4,2.6,A
1,8,7,18,2,2013-04-07,2,17,4,15,4,3.1,3.3,2.3,D
7,10,1,9,2,2013-04-07,6,14,1,12,3,3.0,3.2,2.4,H
3,13,3,10,4,2013-04-12,3,12,3,15,4,5.0,3.6,1.7,H
5,15,1,12,4,2013-04-13,0,33,0,6,10,13.0,6.0,1.22,H
3,15,5,20,2,2013-04-13,2,11,6,18,2,2.5,3.3,2.8,D
1,26,2,14,7,2013-04-13,3,7,6,16,1,1.4,4.75,7.5,A
1,13,5,22,4,2013-04-13,6,11,2,11,2,3.6,3.4,2.05,A
4,15,3,13,3,2013-04-13,2,16,3,14,5,3.1,3.4,2.25,D
1,10,6,11,3,2013-04-13,5,14,3,16,2,3.3,3.3,2.2,D
3,8,4,10,3,2013-04-14,3,10,4,13,3,3.0,3.25,2.38,H
3,11,3,11,4,2013-04-14,2,8,6,16,2,3.3,3.3,2.2,H
2,12,4,13,4,2013-04-19,3,9,4,12,3,3.1,3.2,2.3,H
6,9,3,13,1,2013-04-20,1,29,2,15,7,6.5,4.5,1.44,H
2,18,3,16,5,2013-04-20,3,6,5,11,2,2.3,3.4,3.0,H
3,12,5,18,2,2013-04-20,1,12,5,21,4,4.33,3.5,1.83,H
0,35,0,6,10,2013-04-20,3,12,4,12,3,1.57,4.0,5.5,A
2,11,5,11,3,2013-04-20,4,17,3,15,3,6.5,4.5,1.44,H
6,15,2,16,2,2013-04-20,4,15,4,19,2,3.5,3.6,2.0,A
3,8,6,19,1,2013-04-21,5,15,1,13,4,4.75,3.5,1.75,A
2,15,3,16,5,2013-04-21,2,10,5,14,3,3.0,3.4,2.3,H
3,13,4,16,3,2013-04-26,3,7,6,18,1,3.0,3.4,2.3,A
2,11,4,12,4,2013-04-27,1,11,5,13,4,3.25,3.25,2.25,H
2,15,3,16,5,2013-04-27,0,38,0,7,10,12.0,6.0,1.22,H
1,28,2,13,7,2013-04-27,3,10,6,19,1,1.67,4.0,4.75,A
5,13,2,13,3,2013-04-27,2,9,6,15,2,3.75,3.4,2.0,H
4,13,5,22,1,2013-04-27,4,20,2,12,4,7.0,4.75,1.4,H
3,9,3,10,4,2013-04-27,5,17,2,15,3,3.4,3.4,2.1,H
3,5,5,11,2,2013-04-28,6,9,3,12,1,3.5,3.4,2.05,D
1,14,4,20,5,2013-04-28,2,17,3,15,5,5.5,4.1,1.57,H
2,21,2,12,6,2013-05-03,2,7,4,10,4,2.05,3.4,3.5,A
0,35,0,7,10,2013-05-04,1,29,1,10,8,2.25,3.4,3.1,D
3,11,6,20,1,2013-05-04,3,5,5,11,2,4.5,3.5,1.8,H
6,8,3,11,1,2013-05-04,3,15,4,18,3,2.9,3.4,2.38,D
3,18,2,9,5,2013-05-04,4,14,3,15,3,1.91,3.6,3.75,A
3,9,6,20,1,2013-05-04,2,10,4,11,4,5.0,3.75,1.67,A
2,11,5,15,3,2013-05-04,4,9,6,22,0,3.2,3.6,2.1,D
0,13,5,12,5,2013-05-05,2,14,4,17,4,4.0,3.4,1.91,H
5,19,2,16,3,2013-05-05,1,11,5,23,4,3.2,3.4,2.2,D
0,12,5,12,5,2013-05-11,1,34,0,8,9,13.0,6.5,1.2,H
3,12,4,15,3,2013-05-11,3,11,7,23,0,4.2,3.5,1.85,A
2,13,4,15,4,2013-05-11,3,11,5,19,2,1.75,3.75,4.5,A
2,11,5,24,3,2013-05-11,3,13,4,16,3,4.0,3.75,1.83,A
3,15,4,18,3,2013-05-11,3,18,2,8,5,9.0,5.5,1.3,H
2,7,4,10,4,2013-05-11,6,8,3,11,1,3.3,3.3,2.2,A
2,9,5,13,3,2013-05-11,1,20,2,10,7,8.5,4.75,1.36,A
3,8,4,9,3,2013-05-11,5,9,5,21,0,3.0,3.6,2.2,D
2,27,1,11,7,2013-05-11,6,20,1,15,3,1.85,3.6,4.0,D
2,12,6,21,2,2013-05-18,0,10,6,14,4,6.0,4.33,1.5,H
3,13,4,18,3,2013-05-18,2,29,1,13,7,8.5,5.0,1.33,A
6,22,1,17,3,2013-05-18,3,9,4,10,3,3.5,3.6,2.0,D
1,19,3,11,6,2013-05-18,1,15,4,16,5,2.4,3.5,2.75,A
2,21,2,9,6,2013-05-18,2,14,4,20,4,2.1,4.0,3.0,A
3,11,7,23,0,2013-05-18,3,11,5,20,2,2.8,3.6,2.3,H
1,31,0,7,9,2013-05-18,1,10,4,11,5,1.44,4.33,7.0,A
6,9,4,16,0,2013-05-18,2,13,4,15,4,2.6,3.6,2.5,H
5,9,4,14,1,2013-05-18,1,10,5,13,4,3.3,3.6,2.05,D
1,12,5,15,4,2013-08-09,1,34,0,10,9,19.0,8.5,1.13,H
2,27,2,14,6,2013-08-10,0,12,6,15,4,1.44,4.33,7.0,A
7,23,0,15,3,2013-08-10,3,13,4,17,3,2.6,3.4,2.6,H
4,11,3,11,3,2013-08-10,2,12,6,24,2,3.2,3.4,2.2,H
1,15,4,16,5,2013-08-10,3,15,3,18,4,3.5,3.3,2.1,D
0,15,5,17,5,2013-08-10,2,20,2,8,6,6.5,4.5,1.44,H
2,11,4,13,4,2013-08-11,5,10,4,15,1,2.8,3.4,2.4,H
1,13,5,20,4,2013-08-11,1,17,3,11,6,7.0,4.33,1.44,D
1,34,0,9,9,2013-08-17,3,12,4,17,3,1.29,5.25,10.0,A
5,12,4,17,1,2013-08-17,0,14,5,15,5,3.1,3.4,2.25,A
4,14,3,20,3,2013-08-17,2,15,5,23,3,3.5,3.6,2.0,A
2,15,4,17,4,2013-08-17,0,12,6,17,4,4.33,3.5,1.83,H
2,23,1,8,7,2013-08-17,2,13,4,15,4,2.1,3.25,3.5,A
0,11,6,17,4,2013-08-17,5,11,4,17,1,4.0,3.5,1.91,H
2,18,3,13,5,2013-08-17,7,18,1,15,2,2.4,3.3,2.88,H
2,18,5,24,3,2013-08-18,2,15,4,17,4,3.0,3.4,2.3,D
4,10,4,15,2,2013-08-23,2,27,1,12,7,13.0,6.5,1.2,H
3,14,4,19,3,2013-08-24,1,33,0,8,9,26.0,9.0,1.1,H
2,18,3,14,5,2013-08-24,2,15,4,19,4,2.6,3.4,2.63,H
2,16,5,27,3,2013-08-24,3,20,4,20,3,3.8,3.6,1.91,H
0,14,5,12,5,2013-08-24,3,19,3,21,4,4.5,3.75,1.75,D
0,14,6,17,4,2013-08-24,2,23,0,6,8,5.0,3.8,1.67,H
6,21,1,14,3,2013-08-24,4,14,4,18,2,2.6,3.4,2.63,H
2,11,5,15,3,2013-08-25,0,10,7,18,3,3.0,3.4,2.3,H
1,26,0,6,9,2013-08-27,1,15,5,15,4,1.25,5.5,13.0,D
3,15,4,17,3,2013-08-31,2,15,4,20,4,2.75,3.5,2.4,H
3,9,5,15,2,2013-08-31,0,16,6,19,4,4.5,3.75,1.75,H
0,12,6,17,4,2013-08-31,2,12,5,19,3,2.8,3.3,2.5,A
2,23,0,7,8,2013-08-31,2,16,4,16,4,2.15,3.5,3.2,H
3,18,4,19,3,2013-08-31,5,19,2,14,3,3.75,3.6,1.91,H
2,26,1,11,7,2013-09-01,3,10,4,14,3,1.5,4.33,6.0,A
4,22,2,21,4,2013-09-01,2,11,5,15,3,2.9,3.5,2.3,H
1,17,5,17,4,2013-09-13,3,17,4,17,3,3.3,3.4,2.15,A
2,15,5,16,3,2013-09-14,0,11,5,13,5,3.75,3.4,2.0,H
1,19,4,21,5,2013-09-14,2,26,0,7,8,21.0,8.5,1.13,H
2,18,4,18,4,2013-09-14,2,24,1,10,7,11.0,6.0,1.25,H
4,20,2,13,4,2013-09-14,1,22,1,8,8,4.2,3.75,1.8,H
2,16,4,16,4,2013-09-14,3,15,4,19,3,2.6,3.4,2.6,A
3,11,4,15,3,2013-09-14,3,10,5,17,2,2.8,3.3,2.45,A
0,19,6,20,4,2013-09-15,4,21,3,27,3,2.6,3.4,2.6,H
2,8,6,18,2,2013-09-21,2,18,5,23,3,3.9,3.4,1.95,A
0,11,5,14,5,2013-09-21,1,18,4,20,5,2.75,3.3,2.5,H
0,23,1,7,9,2013-09-21,3,14,4,18,3,2.05,3.5,3.5,A
2,24,1,11,7,2013-09-21,3,11,5,16,2,1.33,5.25,8.0,D
2,24,0,7,8,2013-09-21,1,15,4,14,5,1.53,4.33,5.5,A
3,21,3,26,4,2013-09-21,3,19,3,14,4,4.2,4.0,1.73,H
2,17,5,18,3,2013-09-22,2,13,6,17,2,2.9,3.4,2.38,D
3,14,3,13,4,2013-09-22,1,16,5,17,4,3.3,3.4,2.15,D
0,23,6,21,4,2013-09-27,0,12,5,15,5,2.8,3.25,2.5,D
3,18,3,15,4,2013-09-28,2,22,0,6,8,15.0,8.0,1.14,H
3,13,5,16,2,2013-09-28,3,23,1,12,6,13.0,7.0,1.18,H
2,16,6,24,2,2013-09-28,4,14,3,14,3,4.33,3.6,1.8,D
3,15,4,20,3,2013-09-28,3,17,4,17,3,3.5,3.6,2.0,H
1,15,4,17,5,2013-09-28,3,22,3,23,4,2.5,3.3,2.8,D
1,19,3,15,6,2013-09-28,0,22,1,8,9,9.0,5.0,1.33,H
4,12,4,16,2,2013-09-29,2,10,5,15,3,3.4,3.5,2.05,D
2,17,4,15,4,2013-10-04,1,16,4,15,5,3.1,3.4,2.25,D
2,22,0,6,8,2013-10-05,0,23,1,8,9,1.6,4.2,5.0,D
4,23,3,25,3,2013-10-05,2,16,5,23,3,3.0,3.5,2.25,D
3,26,1,11,6,2013-10-05,1,24,5,20,4,1.67,3.75,5.0,H
1,11,5,17,4,2013-10-05,2,14,4,19,4,4.5,3.8,1.73,H
3,13,4,17,3,2013-10-05,2,19,4,14,4,4.75,3.8,1.7,D
4,16,3,16,3,2013-10-06,3,13,5,20,2,2.5,3.4,2.7,D
3,17,5,22,2,2013-10-06,5,14,3,17,2,2.8,3.5,2.38,A
1,22,1,9,8,2013-10-18,4,23,3,25,3,2.1,3.6,3.25,A
2,16,5,23,3,2013-10-19,2,22,0,6,8,23.0,9.0,1.1,H
1,15,4,14,5,2013-10-19,2,25,2,12,6,11.0,6.5,1.22,H
5,14,3,20,2,2013-10-19,5,14,3,16,2,5.5,4.0,1.57,D
1,26,4,19,5,2013-10-19,3,17,3,14,4,2.9,3.4,2.38,H
4,12,5,21,1,2013-10-19,3,12,4,16,3,3.8,3.4,1.95,D
2,14,5,16,3,2013-10-20,1,12,5,19,4,2.88,3.4,2.38,A
3,20,3,13,4,2013-10-20,2,21,5,21,3,3.0,3.4,2.3,D
6,13,3,20,1,2013-10-25,4,21,3,15,3,5.0,4.0,1.62,D
3,18,2,10,5,2013-10-26,2,23,0,7,8,21.0,9.0,1.1,H
4,23,3,23,3,2013-10-26,1,14,4,12,5,2.9,3.5,2.3,A
1,13,5,18,4,2013-10-26,1,21,1,9,8,6.0,4.33,1.5,H
1,23,2,9,7,2013-10-26,2,19,3,20,5,1.83,3.6,4.2,A
3,11,4,15,3,2013-10-26,1,13,5,14,4,5.5,3.75,1.62,H
3,20,5,23,2,2013-10-27,5,10,5,20,0,2.6,3.4,2.6,A
5,14,3,16,2,2013-10-27,1,22,5,18,4,3.4,3.5,2.05,H
4,20,3,14,3,2013-11-01,1,25,1,8,8,12.0,6.0,1.22,H
1,22,1,10,8,2013-11-02,1,7,8,23,1,1.44,4.33,7.0,H
0,14,5,12,5,2013-11-02,4,13,4,18,2,3.0,3.4,2.3,A
1,23,4,15,5,2013-11-02,3,23,4,22,3,2.9,3.5,2.3,A
2,18,4,22,4,2013-11-02,3,17,3,12,4,3.0,3.4,2.3,A
2,22,0,6,8,2013-11-02,4,25,3,23,3,1.25,6.0,12.0,A
5,9,5,21,0,2013-11-02,7,11,3,19,0,3.75,3.4,2.0,A
1,15,5,21,4,2013-11-03,1,11,6,19,3,3.6,3.5,2.0,H
1,12,5,16,4,2013-11-03,3,9,4,15,3,3.0,3.5,2.25,H
1,8,7,22,2,2013-11-08,1,12,6,19,3,5.5,3.8,1.62,D
1,13,5,16,4,2013-11-09,2,21,0,6,8,19.0,8.0,1.13,H
3,11,4,13,3,2013-11-09,3,24,4,23,3,3.2,3.4,2.2,A
2,20,5,21,3,2013-11-09,1,19,2,10,7,6.0,4.33,1.5,H
6,9,4,20,0,2013-11-09,1,24,3,12,6,6.0,4.1,1.53,H
3,11,4,17,3,2013-11-09,1,17,4,19,5,5.5,4.0,1.57,H
1,27,1,9,8,2013-11-09,0,16,4,11,6,1.73,3.8,4.5,H
4,19,3,17,3,2013-11-10,5,11,4,18,1,2.3,3.4,3.0,A
4,13,4,14,2,2013-11-10,1,13,6,21,3,2.88,3.3,2.5,H
1,24,3,13,6,2013-11-22,4,22,2,17,4,2.9,3.5,2.3,A
3,21,5,25,2,2013-11-23,1,13,5,18,4,3.3,3.5,2.1,H
5,11,4,19,1,2013-11-23,2,7,6,20,2,2.9,3.3,2.4,A
2,23,0,6,8,2013-11-23,1,26,2,10,7,2.0,3.6,3.6,A
1,20,3,16,6,2013-11-23,4,13,4,14,2,2.6,3.4,2.6,D
1,23,2,13,7,2013-11-23,2,12,4,13,4,2.38,3.25,3.0,A
0,14,4,12,6,2013-11-23,5,8,5,21,0,2.2,3.4,3.2,D
2,12,5,16,3,2013-11-24,2,22,5,21,3,3.5,3.6,2.0,H
1,12,6,20,3,2013-11-24,3,11,5,20,2,2.88,3.4,2.38,A
2,25,4,21,4,2013-11-29,1,15,3,11,6,4.33,3.6,1.8,D
2,7,6,19,2,2013-11-30,2,24,0,6,8,51.0,15.0,1.06,H
1,13,5,17,4,2013-11-30,2,11,5,14,3,3.6,3.5,2.0,D
3,13,5,22,2,2013-11-30,2,18,6,24,2,4.2,3.75,1.8,D
6,9,4,20,0,2013-11-30,1,20,2,11,7,6.5,4.5,1.44,H
1,25,3,13,6,2013-11-30,1,13,6,22,3,1.57,4.33,5.0,A
4,21,2,17,4,2013-11-30,2,22,2,17,6,5.0,3.8,1.67,H
5,14,4,17,1,2013-12-01,2,11,6,18,2,2.8,3.4,2.4,H
4,9,4,16,2,2013-12-01,1,24,2,9,7,8.5,4.33,1.4,H
1,13,6,21,3,2013-12-06,6,9,4,22,0,2.75,3.2,2.6,D
1,23,1,9,8,2013-12-07,1,26,3,13,6,6.0,4.33,1.5,A
3,20,5,22,2,2013-12-07,5,13,4,17,1,3.25,3.6,2.1,A
2,12,5,17,3,2013-12-07,3,22,4,22,3,3.5,3.5,2.05,A
2,23,2,17,6,2013-12-07,1,21,2,8,7,3.1,3.4,2.25,H
2,9,6,17,2,2013-12-07,4,15,3,18,3,3.6,3.5,2.0,H
1,25,0,5,9,2013-12-07,4,16,4,22,2,1.22,6.0,12.0,A
3,11,4,12,3,2013-12-08,2,7,6,17,2,2.1,3.3,3.5,A
2,14,3,12,5,2013-12-08,3,8,5,16,2,2.0,3.4,3.75,A
4,16,4,26,2,2013-12-13,3,13,3,11,4,5.25,4.0,1.62,H
1,6,7,18,2,2013-12-14,2,11,5,16,3,7.0,4.0,1.5,H
3,20,4,17,3,2013-12-14,1,30,0,5,9,21.0,9.0,1.1,H
6,9,4,22,0,2013-12-14,2,11,6,19,2,3.75,3.5,1.95,D
1,20,4,12,5,2013-12-14,3,20,5,22,2,1.73,4.0,4.33,D
1,22,1,7,8,2013-12-14,2,14,5,21,3,2.5,3.3,2.75,D
4,18,3,20,3,2013-12-14,2,16,2,9,6,4.5,3.75,1.75,H
5,11,5,19,0,2013-12-15,1,21,1,8,8,7.0,4.33,1.44,A
3,7,5,17,2,2013-12-15,2,23,3,19,5,8.0,4.5,1.4,H
2,14,4,15,4,2013-12-20,4,11,5,18,1,3.0,3.4,2.3,D
4,21,4,22,2,2013-12-21,1,6,7,18,2,1.91,3.4,4.0,H
2,15,3,12,5,2013-12-21,1,21,4,13,5,7.5,5.0,1.36,A
3,12,6,21,1,2013-12-21,2,6,6,18,2,2.8,3.3,2.45,H
3,13,4,17,3,2013-12-21,3,21,4,18,3,3.3,3.5,2.1,A
2,25,2,15,6,2013-12-21,6,11,4,24,0,2.05,3.5,3.4,D
1,17,2,8,7,2013-12-21,4,16,5,29,1,1.73,3.75,4.5,H
2,17,2,9,6,2013-12-22,2,18,1,6,7,3.4,3.4,2.1,D
1,29,0,6,9,2014-01-24,2,18,1,6,7,1.44,4.5,6.5,A
2,13,4,14,4,2014-01-25,1,17,5,15,4,9.5,5.5,1.29,D
2,14,3,12,5,2014-01-25,4,10,5,17,1,2.88,3.4,2.38,H
1,15,3,9,6,2014-01-25,2,8,5,14,3,1.73,3.75,4.5,H
3,18,5,20,2,2014-01-25,6,8,4,21,0,2.63,3.4,2.6,H
3,15,3,16,4,2014-01-25,3,18,4,22,3,3.5,3.4,2.05,A
3,13,6,21,1,2014-01-25,3,19,1,10,6,5.5,4.2,1.55,A
2,22,2,12,6,2014-01-26,2,21,5,19,3,2.4,3.6,2.7,A
1,7,6,14,3,2014-01-26,3,14,5,26,2,4.2,3.5,1.85,D
1,30,0,6,9,2014-01-29,3,15,5,24,2,1.25,6.0,10.0,A
2,19,4,15,4,2014-01-31,2,5,6,14,2,1.29,5.5,10.0,A
3,13,5,25,2,2014-02-01,3,14,3,12,4,5.0,3.75,1.67,H
2,16,2,8,6,2014-02-01,2,15,6,21,2,2.5,3.4,2.7,H
2,16,6,22,2,2014-02-01,2,16,6,22,2,3.5,3.4,2.05,H
2,15,6,25,2,2014-02-01,0,16,4,11,6,6.25,4.2,1.5,H
1,10,5,15,4,2014-02-01,2,15,3,15,5,4.5,3.75,1.75,H
3,20,1,11,6,2014-02-01,2,21,2,11,6,3.6,3.5,2.0,H
3,10,5,16,2,2014-02-02,0,31,0,6,10,17.0,10.0,1.1,H
6,12,3,16,1,2014-02-02,1,13,4,12,5,4.2,3.6,1.83,A
0,16,4,11,6,2014-02-07,2,17,2,10,6,2.7,3.3,2.55,A
2,4,6,13,2,2014-02-08,2,9,6,20,2,5.5,3.75,1.62,H
2,18,5,20,3,2014-02-08,0,10,6,17,4,2.5,3.5,2.63,D
1,13,5,15,4,2014-02-08,1,13,7,22,2,2.6,3.4,2.6,A
0,32,0,5,10,2014-02-08,5,14,3,16,2,1.22,6.5,11.0,A
2,20,4,16,4,2014-02-08,2,14,6,28,2,1.36,4.75,8.0,A
2,16,2,11,6,2014-02-08,3,19,2,12,5,4.33,3.6,1.8,H
2,18,5,21,3,2014-02-09,2,20,2,10,6,6.0,3.8,1.57,H
3,16,2,11,5,2014-02-09,1,13,7,24,2,2.8,3.4,2.4,A
2,17,5,19,3,2014-02-14,2,14,3,14,5,4.0,3.5,1.91,H
1,11,5,15,4,2014-02-15,0,31,0,3,10,23.0,10.0,1.08,H
1,10,8,25,1,2014-02-15,2,4,6,14,2,2.5,3.3,2.75,H
2,11,5,16,3,2014-02-15,2,22,4,16,4,10.0,6.0,1.25,H
0,13,8,27,2,2014-02-15,3,15,5,20,2,3.6,3.6,1.95,H
2,21,1,7,7,2014-02-15,0,15,4,10,6,3.4,3.4,2.1,A
2,13,3,10,5,2014-02-15,2,15,6,30,2,2.05,3.5,3.5,D
4,13,4,17,2,2014-02-16,3,19,1,10,6,4.33,3.6,1.8,A
3,19,2,12,5,2014-02-16,1,14,4,12,5,2.88,3.4,2.38,A
2,15,2,12,6,2014-02-21,2,21,1,8,7,4.6,3.6,1.75,D
3,17,2,10,5,2014-02-22,1,8,6,19,3,2.3,3.25,3.1,A
2,20,4,15,4,2014-02-22,1,12,8,27,1,1.36,5.0,7.5,H
3,18,4,19,3,2014-02-22,3,12,3,11,4,3.6,3.6,1.95,D
2,7,6,16,2,2014-02-22,4,14,3,14,3,5.5,3.75,1.62,H
1,15,4,12,5,2014-02-22,0,13,8,25,2,2.6,3.3,2.63,A
0,16,4,11,6,2014-02-22,3,19,2,12,5,2.8,3.4,2.4,H
3,13,6,29,1,2014-02-23,2,10,5,18,3,4.75,3.75,1.7,D
0,33,0,2,10,2014-02-23,2,15,5,18,3,1.22,7.0,10.0,A
1,9,6,20,3,2014-02-28,1,14,4,11,5,5.5,3.75,1.62,D
1,15,6,22,3,2014-03-01,3,21,1,9,6,4.75,3.6,1.75,D
3,18,1,7,6,2014-03-01,0,34,0,2,10,13.0,7.0,1.18,H
4,11,3,12,3,2014-03-01,1,8,7,18,2,1.91,3.5,4.0,D
4,15,2,12,4,2014-03-01,2,19,4,16,4,11.0,6.5,1.22,H
3,14,2,12,5,2014-03-01,0,12,5,11,5,4.33,3.8,1.75,A
1,12,7,22,2,2014-03-01,4,12,5,26,1,2.5,3.5,2.63,H
0,11,9,26,1,2014-03-02,3,10,4,17,3,3.3,3.5,2.1,H
3,20,2,12,5,2014-03-02,4,18,3,18,3,2.6,3.4,2.6,H
2,9,4,15,4,2014-03-08,1,9,8,22,1,2.75,3.3,2.5,D
0,11,6,12,4,2014-03-08,2,15,5,20,3,2.3,3.4,3.0,D
4,20,1,10,5,2014-03-08,5,10,3,13,2,3.1,3.25,2.3,A
4,11,4,23,2,2014-03-08,3,14,3,14,4,4.0,3.5,1.91,A
4,24,2,18,4,2014-03-08,2,16,2,9,6,4.2,4.0,1.75,H
2,9,6,18,2,2014-03-08,0,12,9,26,1,5.0,3.8,1.67,D
0,36,0,3,10,2014-03-08,2,21,3,17,5,1.29,5.75,9.0,A
2,22,3,13,5,2014-03-09,2,8,6,20,2,1.33,5.0,9.0,A
2,14,3,10,5,2014-03-09,3,12,2,10,5,3.4,3.2,2.2,D
2,17,2,9,6,2014-03-14,3,22,1,11,6,3.1,3.3,2.25,A
1,9,6,13,3,2014-03-15,0,40,0,4,10,15.0,8.0,1.14,H
1,21,4,22,5,2014-03-15,3,11,5,18,2,1.91,3.6,3.8,D
5,10,4,15,1,2014-03-15,2,20,3,12,5,7.5,5.0,1.36,A
3,14,5,21,2,2014-03-15,2,15,3,11,5,4.0,3.5,1.91,A
4,12,1,8,5,2014-03-15,3,20,3,18,4,3.1,3.5,2.2,A
1,14,8,25,1,2014-03-15,3,9,4,19,3,2.7,3.4,2.5,D
2,8,6,20,2,2014-03-16,3,10,3,14,4,4.2,3.6,1.83,A
3,14,3,13,4,2014-03-16,1,9,8,22,1,3.2,3.4,2.2,H
4,10,3,13,3,2014-03-21,2,12,5,18,3,3.25,3.3,2.2,H
2,21,3,13,5,2014-03-22,3,15,4,17,3,1.67,4.0,4.75,A
0,35,0,5,10,2014-03-22,3,15,1,9,6,1.22,6.5,11.0,A
2,13,4,14,4,2014-03-22,5,10,4,15,1,3.75,3.4,2.0,H
4,12,4,17,2,2014-03-22,2,18,1,8,7,7.0,4.75,1.4,H
1,11,7,22,2,2014-03-22,2,11,8,24,0,3.6,3.5,2.0,H
3,22,2,13,5,2014-03-22,2,19,4,23,4,3.3,3.5,2.1,D
3,20,4,21,3,2014-03-23,1,9,7,15,2,4.5,3.8,1.73,A
3,10,3,16,4,2014-03-23,2,14,4,14,4,2.88,3.3,2.4,A
2,15,2,11,6,2014-03-25,4,12,4,16,2,2.1,3.4,3.4,H
2,19,1,9,7,2014-03-25,1,22,3,11,6,6.5,4.75,1.44,D
0,34,0,4,10,2014-03-25,2,10,5,15,3,1.2,6.5,13.0,A
3,17,4,23,3,2014-03-25,4,9,3,13,3,2.25,3.4,3.1,A
1,11,7,17,2,2014-03-26,4,19,2,13,4,2.88,3.4,2.4,A
4,13,4,15,2,2014-03-26,3,14,3,18,4,2.63,3.3,2.6,H
2,15,4,17,4,2014-03-26,1,10,7,20,2,3.4,3.4,2.1,D
2,12,5,17,3,2014-03-26,2,21,4,21,4,3.6,3.75,1.91,H
2,11,7,21,1,2014-03-26,1,13,5,16,4,2.45,3.4,2.75,H
2,9,6,17,2,2014-03-28,2,19,1,9,7,4.25,3.6,1.8,H
2,24,3,21,5,2014-03-29,0,35,0,5,10,15.0,8.0,1.14,D
0,15,5,16,5,2014-03-29,3,14,4,17,3,3.4,3.3,2.15,H
4,14,4,17,2,2014-03-29,1,14,6,17,3,8.0,5.25,1.33,D
3,19,3,15,4,2014-03-29,2,13,3,12,5,3.0,3.25,2.38,H
2,21,2,9,6,2014-03-29,2,10,7,21,1,1.67,4.0,4.75,A
2,14,3,17,5,2014-03-29,2,18,4,22,4,4.2,3.6,1.83,H
4,9,4,16,2,2014-03-30,2,12,5,18,3,3.8,3.6,1.91,A
2,9,6,18,2,2014-03-30,3,11,5,14,2,4.5,3.75,1.75,H
2,13,5,15,3,2014-04-04,2,10,6,18,2,2.1,3.5,3.3,H
1,36,0,7,9,2014-04-05,2,17,4,16,4,1.36,5.0,7.5,H
2,19,3,20,5,2014-04-05,1,22,2,9,7,6.5,4.5,1.44,H
2,14,3,11,5,2014-04-05,2,14,4,19,4,2.8,3.3,2.5,H
3,14,4,13,3,2014-04-05,0,13,6,19,4,2.15,3.4,3.3,A
3,14,4,17,3,2014-04-05,2,11,7,22,1,4.2,3.75,1.8,H
2,18,1,9,7,2014-04-05,3,11,4,17,3,1.95,3.6,3.6,D
2,10,6,19,2,2014-04-06,4,15,4,18,2,2.75,3.3,2.5,H
3,27,2,20,5,2014-04-06,2,9,6,18,2,2.7,3.6,2.38,D
2,16,3,14,5,2014-04-11,3,17,1,9,6,5.0,3.75,1.67,H
1,22,2,9,7,2014-04-12,1,31,1,8,8,6.0,4.33,1.5,A
4,17,3,16,3,2014-04-12,3,14,4,17,3,3.4,3.4,2.1,H
2,12,5,16,3,2014-04-12,2,7,7,21,1,2.8,3.4,2.4,H
4,11,3,15,3,2014-04-12,2,12,4,13,4,4.33,3.6,1.8,H
2,12,6,20,2,2014-04-12,3,15,3,10,4,3.8,3.5,1.95,D
0,10,7,20,3,2014-04-12,2,19,3,20,5,5.25,4.2,1.57,H
2,15,4,15,4,2014-04-13,4,25,2,21,4,2.8,3.5,2.4,H
3,9,5,16,2,2014-04-13,2,12,6,16,2,5.0,3.8,1.67,H
2,9,6,20,2,2014-04-17,2,13,4,16,4,3.6,3.5,2.0,A
3,7,6,18,1,2014-04-19,2,11,5,16,3,4.0,3.5,1.91,D
1,29,2,11,7,2014-04-19,4,17,3,15,3,1.4,5.0,6.5,A
2,15,3,10,5,2014-04-19,1,20,2,8,7,7.5,5.0,1.36,H
4,16,2,10,4,2014-04-19,2,15,4,16,4,2.2,3.4,3.2,H
