away-draws,away-goals,away-losses,away-opposition-goals,away-wins,date,home-draws,home-goals,home-losses,home-opposition-goals,home-wins,odds-away,odds-draw,odds-home,result
2,15,5,13,3,2013-08-17,2,11,1,5,7,8.0,4.5,1.4,H
1,9,7,21,2,2013-08-17,1,16,4,17,5,3.2,3.2,2.3,H
4,19,1,10,5,2013-08-17,4,8,3,9,3,2.1,3.2,3.6,H
4,12,3,12,3,2013-08-17,1,16,5,18,4,3.25,3.0,2.38,D
2,11,6,17,2,2013-08-18,3,10,3,11,4,6.5,3.8,1.53,H
4,9,5,15,1,2013-08-18,2,17,0,4,8,13.0,6.5,1.2,D
2,14,5,17,3,2013-08-23,3,13,3,12,4,9.0,4.5,1.36,D
2,14,4,12,4,2013-08-24,4,12,3,12,3,5.0,3.6,1.7,H
1,10,7,21,2,2013-08-24,1,13,6,13,3,3.1,3.1,2.38,A
3,8,3,8,4,2013-08-24,2,19,2,7,6,6.0,4.0,1.53,A
5,11,3,14,2,2013-08-24,2,12,6,20,2,5.0,3.5,1.73,H
2,12,1,5,7,2013-08-24,3,12,3,10,4,2.1,3.3,3.5,A
1,18,3,17,6,2013-08-25,5,8,4,13,1,2.9,3.1,2.5,D
4,12,1,7,5,2013-08-25,4,18,2,11,4,4.2,3.25,1.95,H
3,11,4,13,3,2013-08-31,2,10,5,13,3,2.88,3.2,2.5,H
2,19,2,7,6,2013-08-31,1,14,6,14,3,2.25,3.2,3.25,H
3,11,3,8,4,2013-08-31,0,11,6,12,4,4.0,3.4,1.91,H
4,14,2,11,4,2013-08-31,1,12,6,20,3,2.55,3.1,2.88,D
5,8,4,13,1,2013-08-31,4,12,4,16,2,4.0,3.2,2.0,D
4,11,2,9,4,2013-09-01,2,12,1,5,7,3.1,3.1,2.4,A
2,11,6,20,2,2013-09-01,2,14,3,14,5,3.8,3.25,2.0,D
4,13,2,11,4,2013-09-01,4,11,2,8,4,3.8,3.3,2.0,H
3,18,0,6,7,2013-09-13,4,10,3,11,3,1.91,3.25,4.33,A
1,12,6,13,3,2013-09-14,5,7,4,12,1,2.8,3.0,2.7,A
4,6,3,8,3,2013-09-14,3,11,5,18,2,4.75,3.25,1.83,D
1,13,2,7,7,2013-09-14,3,11,4,12,3,2.6,3.0,2.88,D
3,13,2,9,5,2013-09-14,2,11,4,9,4,2.25,3.1,3.4,A
3,13,3,16,4,2013-09-15,4,14,2,11,4,5.5,3.4,1.7,A
2,10,5,16,3,2013-09-15,2,17,3,8,5,4.2,3.3,1.91,D
0,8,6,11,4,2013-09-15,4,12,2,10,4,8.0,4.5,1.4,H
4,12,3,12,3,2013-09-20,3,12,2,8,5,5.0,3.25,1.8,A
2,13,2,8,6,2013-09-21,3,11,3,9,4,2.3,3.1,3.3,D
4,10,4,16,2,2013-09-21,1,14,5,12,4,3.25,3.3,2.2,D
5,7,4,11,1,2013-09-21,3,9,4,14,3,5.25,3.4,1.73,H
4,12,3,12,3,2013-09-21,4,10,4,12,2,2.05,3.25,3.75,A
3,8,4,11,3,2013-09-22,0,7,7,12,3,2.75,3.1,2.63,D
2,11,5,12,3,2013-09-22,3,15,2,13,5,5.0,3.5,1.73,H
3,12,2,9,5,2013-09-22,3,17,0,6,7,4.5,3.5,1.8,D
2,16,4,13,4,2013-09-24,3,11,3,9,4,6.5,3.8,1.53,H
2,12,3,9,5,2013-09-24,3,12,2,8,5,4.0,3.2,2.0,H
2,17,3,7,5,2013-09-25,5,5,5,12,0,2.1,3.25,3.6,H
5,7,2,8,3,2013-09-25,3,11,4,14,3,4.75,3.5,1.75,D
3,11,3,9,4,2013-09-25,3,12,2,9,5,12.0,5.5,1.25,H
1,10,6,14,3,2013-09-25,3,14,3,13,4,4.0,3.2,2.0,H
4,17,0,7,6,2013-09-25,1,11,6,16,3,1.4,4.25,8.5,A
3,9,4,14,3,2013-09-26,5,11,3,16,2,3.8,3.1,2.1,D
3,11,4,14,3,2013-09-28,2,16,4,15,4,2.9,3.1,2.5,D
3,12,2,8,5,2013-09-28,1,10,6,14,3,2.5,3.2,2.88,A
3,12,2,5,5,2013-09-28,2,15,4,9,4,3.25,3.2,2.25,D
3,11,3,11,4,2013-09-28,3,17,0,6,7,12.0,5.5,1.25,H
0,10,7,16,3,2013-09-28,3,7,6,16,1,3.1,3.2,2.3,H
3,10,3,10,4,2013-09-28,1,13,4,11,5,6.25,3.75,1.57,D
6,9,3,15,1,2013-09-29,4,6,5,12,1,2.3,3.25,3.1,D
3,15,1,6,6,2013-09-29,5,6,2,7,3,1.62,3.75,5.5,D
1,7,7,15,2,2013-10-04,4,9,3,11,3,3.1,3.1,2.38,H
5,7,4,12,1,2013-10-05,4,9,2,5,4,10.0,4.75,1.33,H
2,14,3,10,5,2013-10-05,3,15,1,6,6,7.0,3.75,1.53,H
3,14,2,10,5,2013-10-05,3,10,3,11,4,4.0,3.3,1.95,H
6,7,1,5,3,2013-10-05,0,6,8,17,2,3.5,3.1,2.2,D
3,7,6,16,1,2013-10-06,4,9,4,13,2,6.5,3.6,1.57,H
3,18,0,6,7,2013-10-06,3,12,2,7,5,1.91,3.4,4.0,A
3,15,3,8,4,2013-10-06,7,9,2,13,1,3.1,3.2,2.3,H
3,13,2,7,5,2013-10-18,2,13,3,10,5,2.75,3.1,2.63,H
3,9,3,10,4,2013-10-18,7,7,1,6,2,2.8,3.1,2.6,A
3,12,2,5,5,2013-10-19,6,14,2,14,2,2.5,3.2,2.88,A
4,11,3,11,3,2013-10-19,3,17,0,6,7,15.0,6.0,1.2,H
1,7,7,16,2,2013-10-19,3,8,4,11,3,4.75,3.4,1.8,D
4,13,3,13,3,2013-10-20,2,15,4,12,4,3.5,3.3,2.1,D
3,16,1,7,6,2013-10-20,3,7,6,18,1,1.44,4.0,8.0,D
1,8,7,18,2,2013-10-20,2,13,4,12,4,5.75,3.75,1.6,H
2,12,2,4,6,2013-10-25,1,15,3,8,6,2.63,3.1,2.8,A
2,12,3,10,5,2013-10-26,3,11,4,15,3,3.1,3.1,2.38,H
4,6,5,13,1,2013-10-26,2,14,4,11,4,5.0,3.4,1.75,H
3,9,6,20,1,2013-10-26,1,9,7,18,2,5.0,3.4,1.75,H
6,8,2,8,2,2013-10-26,2,13,3,8,5,6.5,3.6,1.57,A
4,10,3,11,3,2013-10-26,3,9,3,11,4,4.0,3.2,2.0,A
3,11,5,19,2,2013-10-26,2,7,7,17,1,3.8,3.3,2.0,A
6,14,2,13,2,2013-10-27,5,12,3,13,2,3.6,3.2,2.1,H
3,14,4,13,3,2013-10-27,4,18,0,7,6,8.5,4.33,1.4,H
3,18,0,5,7,2013-10-27,1,15,4,13,5,1.73,3.5,5.0,D
1,11,6,18,3,2013-11-01,3,19,0,6,7,15.0,6.5,1.18,H
2,4,8,18,0,2013-11-02,4,7,5,14,1,2.9,3.1,2.5,A
3,9,3,13,4,2013-11-02,2,11,5,18,3,2.8,3.1,2.6,H
2,15,3,9,5,2013-11-02,3,11,5,15,2,4.5,3.5,1.8,H
3,12,3,13,4,2013-11-02,6,10,1,8,3,3.5,3.25,2.1,H
2,12,4,10,4,2013-11-02,4,13,3,10,3,2.9,3.1,2.5,D
2,16,4,15,4,2013-11-02,2,9,7,21,1,1.91,3.25,4.2,D
4,18,0,8,6,2013-11-03,2,12,2,4,6,2.4,3.1,3.1,H
1,13,4,9,5,2013-11-03,5,13,3,14,2,3.5,3.1,2.2,D
5,14,2,11,3,2013-11-03,2,12,3,7,5,3.1,3.1,2.38,A
2,13,4,17,4,2013-11-08,4,14,1,9,5,11.0,5.0,1.29,D
5,13,2,9,3,2013-11-09,3,12,4,17,3,3.0,3.2,2.38,H
2,13,1,2,7,2013-11-09,2,15,3,10,5,2.3,3.1,3.25,D
6,12,1,9,3,2013-11-09,1,9,7,21,2,4.2,3.3,1.91,D
2,11,4,8,4,2013-11-09,2,22,0,5,8,15.0,5.5,1.22,H
3,7,6,16,1,2013-11-09,2,9,4,14,4,6.0,3.8,1.57,D
6,13,2,11,2,2013-11-09,2,7,7,17,1,2.8,3.1,2.6,D
2,13,3,8,5,2013-11-10,4,15,2,11,4,3.5,3.2,2.15,A
3,8,6,18,1,2013-11-10,3,11,4,11,3,7.5,4.2,1.44,H
3,10,5,14,2,2013-11-10,3,15,4,15,3,3.75,3.2,2.05,A
3,12,4,12,3,2013-11-22,3,8,6,17,1,1.91,3.3,4.2,A
2,9,6,19,2,2013-11-23,3,13,3,16,4,3.6,3.2,2.1,A
3,8,6,17,1,2013-11-23,3,12,4,14,3,6.0,3.8,1.57,D
3,13,3,10,4,2013-11-23,7,12,2,11,1,4.2,3.3,1.91,D
2,23,0,5,8,2013-11-23,7,11,1,9,2,1.44,4.33,7.0,A
4,14,3,14,3,2013-11-23,5,11,3,9,2,3.1,3.1,2.4,D
3,13,3,16,4,2013-11-23,3,8,6,18,1,3.1,3.1,2.4,D
2,10,4,15,4,2013-11-24,3,12,1,2,6,6.25,3.5,1.62,H
4,15,1,10,5,2013-11-24,2,15,2,6,6,2.25,3.1,3.4,A
3,16,4,16,3,2013-11-24,1,12,5,11,4,2.55,3.2,2.8,A
7,11,2,10,1,2013-11-29,3,14,3,11,4,4.5,3.3,1.85,H
1,15,3,7,6,2013-11-30,4,14,2,9,4,3.2,2.88,2.5,H
0,10,6,10,4,2013-11-30,2,12,6,19,2,4.2,3.1,2.0,H
5,12,3,10,2,2013-11-30,4,14,1,9,5,6.0,4.0,1.53,H
6,11,2,12,2,2013-11-30,3,15,4,15,3,5.5,3.75,1.62,H
3,9,6,19,1,2013-11-30,2,9,4,14,4,5.0,3.5,1.73,H
2,13,1,2,7,2013-11-30,4,9,5,17,1,2.1,3.2,3.6,A
3,11,4,19,3,2013-12-01,4,12,3,16,3,4.2,3.1,2.0,H
2,9,7,20,1,2013-12-01,5,14,2,13,3,8.0,4.0,1.44,H
4,12,3,13,3,2013-12-01,2,24,0,5,8,8.5,4.75,1.36,H
2,15,3,10,5,2013-12-03,2,14,0,0,8,3.9,3.25,2.0,H
4,8,5,15,1,2013-12-03,1,14,4,8,5,5.25,3.4,1.73,H
4,15,1,9,5,2013-12-03,0,8,7,13,3,1.8,3.4,4.75,A
3,13,3,15,4,2013-12-04,2,7,7,21,1,2.2,3.1,3.5,D
2,26,0,5,8,2013-12-04,3,8,5,19,2,1.33,5.0,8.5,H
5,18,1,11,4,2013-12-04,3,14,2,8,5,3.0,3.0,2.5,A
2,15,5,18,3,2013-12-04,6,11,3,12,1,4.2,3.3,1.91,A
3,16,4,14,3,2013-12-04,4,12,4,12,2,2.6,3.0,2.88,H
5,11,3,16,2,2013-12-04,3,10,6,23,1,3.6,3.2,2.1,A
1,13,4,14,5,2013-12-05,3,12,4,17,3,4.75,3.2,1.83,D
1,15,3,6,6,2013-12-06,1,15,4,11,5,4.5,3.3,1.85,A
4,13,4,13,2,2013-12-07,1,14,5,15,4,3.6,3.2,2.1,H
3,10,6,23,1,2013-12-07,1,25,1,6,8,21.0,8.5,1.11,H
0,4,8,16,2,2013-12-07,4,12,3,15,3,3.4,3.2,2.2,H
2,13,3,8,5,2013-12-07,4,9,5,13,1,3.25,3.1,2.3,D
4,10,4,17,2,2013-12-08,3,14,3,16,4,2.6,3.1,2.8,A
2,13,0,0,8,2013-12-08,4,16,1,8,5,2.8,3.0,2.7,H
3,8,6,20,1,2013-12-08,3,17,1,8,6,21.0,7.0,1.14,H
5,9,4,12,1,2013-12-08,2,12,4,14,4,3.8,3.3,2.0,D
3,16,4,15,3,2013-12-13,5,10,4,13,1,3.0,3.2,2.4,A
1,16,4,14,5,2013-12-14,3,6,7,20,0,2.05,3.2,3.75,A
3,13,3,15,4,2013-12-14,2,8,5,17,3,3.75,3.1,2.1,D
3,15,1,8,6,2013-12-14,3,9,3,8,4,1.73,3.5,5.0,A
3,12,4,15,3,2013-12-14,1,14,3,6,6,4.0,3.1,2.05,A
3,9,6,23,1,2013-12-14,0,4,8,15,2,4.75,3.25,1.83,H
1,29,1,6,8,2013-12-14,3,13,5,15,2,1.36,4.75,8.5,A
5,10,4,13,1,2013-12-15,3,17,1,8,6,7.0,3.5,1.57,H
3,15,3,16,4,2013-12-15,2,10,1,1,7,7.5,4.2,1.44,H
1,13,5,11,4,2013-12-15,4,12,3,16,3,3.8,3.3,2.0,D
5,11,4,13,1,2013-12-20,2,16,1,7,7,13.0,5.75,1.22,A
4,9,5,13,1,2013-12-21,2,14,4,16,4,2.9,3.1,2.5,D
3,9,4,15,3,2013-12-21,0,4,8,15,2,4.33,3.2,1.91,H
2,6,8,21,0,2013-12-21,3,13,3,15,4,5.5,3.5,1.67,H
3,13,5,15,2,2013-12-21,3,7,7,24,0,2.45,3.1,3.0,H
1,12,4,7,5,2013-12-21,3,16,3,13,4,5.0,3.4,1.75,H
3,9,3,9,4,2013-12-21,3,14,3,14,4,5.0,3.4,1.75,D
4,14,3,18,3,2013-12-22,1,18,3,13,6,2.9,3.1,2.5,D
2,18,1,8,7,2013-12-22,2,13,5,13,3,4.0,3.25,1.95,D
1,12,1,2,8,2013-12-22,1,30,1,7,8,8.0,4.5,1.4,D
2,9,5,17,3,2014-01-08,2,16,3,11,5,6.0,4.0,1.53,H
2,15,2,8,6,2014-01-10,5,4,5,12,0,1.83,3.3,4.6,D
2,30,1,8,7,2014-01-11,2,7,8,22,0,1.2,6.5,13.0,A
4,13,3,14,3,2014-01-11,3,16,1,9,6,4.2,3.1,2.0,A
2,16,2,9,6,2014-01-11,4,7,3,9,3,2.38,3.1,3.1,D
3,8,6,21,1,2014-01-11,5,15,2,15,3,8.0,4.5,1.4,H
0,7,7,15,3,2014-01-11,3,14,5,15,2,3.75,3.1,2.1,D
3,10,4,15,3,2014-01-11,4,12,4,13,2,3.6,3.3,2.05,H
3,14,4,13,3,2014-01-12,2,9,5,15,3,2.15,3.1,3.6,A
2,16,3,15,5,2014-01-12,2,11,1,4,7,7.5,4.2,1.44,A
2,19,2,11,6,2014-01-12,1,9,5,9,4,3.5,3.2,2.15,H
2,11,2,6,6,2014-01-17,3,13,2,7,5,3.1,3.0,2.45,H
2,15,2,9,6,2014-01-18,3,12,4,14,3,2.7,3.0,2.75,H
5,5,3,8,2,2014-01-18,2,17,2,9,6,4.33,3.2,1.91,H
2,8,8,23,0,2014-01-18,1,6,7,15,2,7.5,3.75,1.5,H
2,9,5,15,3,2014-01-18,3,12,5,13,2,4.5,3.5,1.8,D
6,5,4,12,0,2014-01-18,2,6,7,21,1,2.5,3.0,3.0,A
1,9,5,9,4,2014-01-19,2,28,1,9,7,15.0,6.0,1.2,H
4,16,2,14,4,2014-01-19,2,17,2,14,6,2.3,3.1,3.3,A
2,14,2,7,6,2014-01-19,4,12,3,13,3,1.95,3.2,4.2,A
4,7,5,13,1,2014-01-24,2,10,3,8,5,6.5,3.6,1.57,D
2,5,7,21,1,2014-01-25,2,7,8,23,0,3.5,3.0,2.25,D
1,31,1,7,8,2014-01-25,5,3,4,9,1,1.36,4.5,9.5,D
1,8,6,14,3,2014-01-25,6,7,3,10,1,4.5,3.4,1.83,H
2,14,3,14,5,2014-01-25,1,9,5,13,4,4.0,3.1,2.05,D
2,17,2,8,6,2014-01-25,3,13,4,13,3,3.0,3.0,2.5,D
2,13,2,5,6,2014-01-26,2,13,3,10,5,3.1,3.1,2.4,H
3,8,5,15,2,2014-01-26,4,17,1,12,5,8.0,4.0,1.44,H
3,16,3,13,4,2014-01-26,2,14,2,6,6,5.0,3.5,1.73,H
4,14,3,13,3,2014-01-29,3,14,3,12,4,7.0,3.75,1.53,H
2,13,3,9,5,2014-01-31,2,28,1,8,7,13.0,6.0,1.22,H
6,4,3,8,1,2014-02-01,3,12,4,14,3,3.4,3.2,2.2,H
3,7,7,21,0,2014-02-01,3,6,6,17,1,5.0,3.5,1.73,D
2,16,1,4,7,2014-02-01,3,18,1,5,6,2.05,3.3,3.6,D
5,9,3,10,2,2014-02-01,3,10,3,12,4,3.0,3.0,2.5,A
1,8,5,12,4,2014-02-01,2,6,7,22,1,2.4,3.2,3.0,H
4,12,4,14,2,2014-02-01,1,13,3,7,6,8.5,4.0,1.44,H
4,12,3,10,3,2014-02-02,2,15,3,12,5,4.5,3.4,1.83,D
3,9,3,9,4,2014-02-02,1,8,6,15,3,2.25,3.2,3.2,H
4,18,1,12,5,2014-02-02,4,7,5,13,1,2.5,3.1,2.9,H
1,15,2,5,7,2014-02-07,5,13,2,10,3,3.1,3.0,2.45,D
4,9,4,12,2,2014-02-08,3,7,7,21,0,2.25,3.1,3.4,H
2,12,4,16,4,2014-02-08,5,6,4,11,1,4.0,3.0,2.1,A
2,6,6,20,2,2014-02-08,2,9,4,10,4,10.0,4.33,1.36,H
3,13,3,12,4,2014-02-08,3,15,3,13,4,6.5,3.6,1.57,H
3,6,6,17,1,2014-02-08,4,12,3,11,3,5.75,3.5,1.67,D
1,8,5,12,4,2014-02-08,3,11,5,16,2,3.5,3.0,2.25,H
2,27,1,7,7,2014-02-09,2,17,1,5,7,2.2,3.2,3.4,D
4,16,2,13,4,2014-02-09,1,5,6,13,3,2.5,3.0,3.0,A
3,12,4,15,3,2014-02-11,5,12,2,9,3,5.0,3.4,1.75,A
2,12,5,16,3,2014-02-14,3,25,1,8,6,15.0,7.0,1.17,H
3,17,1,6,6,2014-02-15,2,14,4,15,4,1.73,3.5,5.0,A
5,13,2,11,3,2014-02-15,3,20,1,7,6,4.0,3.2,2.0,A
1,6,6,14,3,2014-02-15,1,9,5,13,4,3.5,3.1,2.2,D
2,13,3,8,5,2014-02-15,2,14,3,14,5,2.75,3.1,2.63,H
4,12,3,11,3,2014-02-15,3,9,5,14,2,2.9,3.1,2.5,D
4,6,5,12,1,2014-02-15,1,5,7,21,2,3.1,3.0,2.45,H
2,10,4,10,4,2014-02-16,4,7,5,14,1,2.1,3.1,3.8,D
3,9,6,19,1,2014-02-16,3,17,2,13,5,10.0,4.75,1.33,H
3,15,3,12,4,2014-02-16,2,14,2,5,6,3.8,3.3,2.0,D
2,15,2,10,6,2014-02-21,3,17,1,6,6,10.0,5.0,1.3,H
3,11,2,6,5,2014-02-22,2,12,5,17,3,2.2,3.1,3.5,A
5,9,4,14,1,2014-02-22,1,12,4,8,5,5.25,3.5,1.7,H
2,9,4,10,4,2014-02-22,4,5,6,13,0,4.0,3.2,2.0,H
3,17,2,10,5,2014-02-22,4,14,3,13,3,5.0,3.4,1.75,H
3,10,6,18,1,2014-02-22,5,14,2,11,3,8.0,4.0,1.44,H
1,5,6,16,3,2014-02-22,2,12,5,18,3,4.0,3.4,1.91,D
3,20,1,10,6,2014-02-23,3,11,4,12,3,3.8,3.2,2.05,D
4,11,4,14,2,2014-02-23,2,6,5,13,3,3.5,3.1,2.2,A
3,24,1,8,6,2014-02-23,5,11,2,11,3,1.44,4.2,7.5,A
3,14,3,11,4,2014-02-25,1,10,4,9,5,4.33,3.25,1.91,H
2,4,6,15,2,2014-02-28,5,8,5,16,0,3.5,3.1,2.2,H
1,11,6,18,3,2014-03-01,3,14,4,14,3,5.0,3.4,1.75,D
4,12,3,14,3,2014-03-01,2,9,4,8,4,3.1,3.1,2.4,A
3,13,4,18,3,2014-03-01,2,15,3,13,5,3.5,3.1,2.2,H
4,6,5,12,1,2014-03-01,4,11,4,13,2,4.2,3.2,1.95,A
1,12,4,11,5,2014-03-01,2,7,5,16,3,2.38,3.0,3.25,H
3,17,1,8,6,2014-03-01,3,12,1,3,6,2.8,3.0,2.7,H
4,10,4,12,2,2014-03-02,2,9,7,19,1,1.73,3.5,5.0,A
5,16,1,9,4,2014-03-02,3,19,1,9,6,4.2,3.3,1.91,D
4,15,2,12,4,2014-03-02,3,28,0,8,7,9.0,5.0,1.33,H
2,9,4,9,4,2014-03-07,4,15,2,13,4,7.0,4.0,1.5,A
3,25,0,8,7,2014-03-08,2,11,5,16,3,1.29,5.25,10.0,A
4,9,5,15,1,2014-03-08,3,7,5,11,2,4.5,3.3,1.85,A
2,9,4,11,4,2014-03-08,3,16,2,10,5,13.0,6.0,1.22,H
2,11,7,21,1,2014-03-08,2,3,7,17,1,6.0,3.75,1.57,D
2,17,3,14,5,2014-03-08,3,13,3,13,4,4.6,3.25,1.85,H
4,11,4,13,2,2014-03-08,2,13,5,20,3,3.4,3.1,2.25,H
4,16,1,8,5,2014-03-09,1,11,5,13,4,3.1,3.1,2.38,A
5,15,1,8,4,2014-03-09,4,13,3,13,3,4.0,3.2,2.0,H
3,13,1,3,6,2014-03-09,4,13,4,15,2,2.6,3.2,2.75,H
3,13,3,12,4,2014-03-14,1,18,4,16,5,2.3,3.1,3.25,D
3,7,5,10,2,2014-03-15,3,12,6,21,1,2.63,2.88,3.0,A
2,14,4,19,4,2014-03-15,4,9,4,12,2,3.6,3.1,2.15,A
3,4,6,17,1,2014-03-15,4,13,3,12,3,8.0,4.0,1.44,D
2,10,5,17,3,2014-03-15,2,9,4,9,4,3.6,3.1,2.15,H
3,14,3,14,4,2014-03-15,4,11,4,12,2,2.88,3.0,2.63,A
4,12,4,14,2,2014-03-15,2,10,4,12,4,2.75,3.1,2.63,H
3,16,2,11,5,2014-03-16,3,16,1,7,6,2.9,3.0,2.6,A
1,10,6,14,3,2014-03-16,5,15,1,9,4,4.2,3.1,2.0,D
3,11,2,4,5,2014-03-16,3,25,0,7,7,9.5,4.5,1.36,H
2,25,0,5,8,2014-03-21,3,10,5,14,2,1.4,4.4,8.0,A
2,15,4,16,4,2014-03-22,1,10,6,19,3,3.5,3.1,2.2,H
2,8,4,8,4,2014-03-22,1,9,6,13,3,4.75,3.4,1.8,D
4,12,4,13,2,2014-03-22,3,12,3,11,4,5.0,3.6,1.7,A
5,16,1,10,4,2014-03-22,4,4,5,15,1,2.7,3.0,2.8,H
4,9,4,12,2,2014-03-22,2,17,3,16,5,5.0,3.5,1.73,D
3,12,6,19,1,2014-03-22,2,13,4,18,4,6.5,3.6,1.57,A
2,16,2,8,6,2014-03-23,2,9,5,11,3,2.75,3.0,2.7,A
4,11,3,10,3,2014-03-23,3,18,1,11,6,4.33,3.4,1.85,D
2,10,4,11,4,2014-03-23,3,10,3,6,4,7.0,4.0,1.5,H
2,24,0,4,8,2014-03-28,2,9,4,9,4,1.36,4.6,8.5,A
3,17,3,17,4,2014-03-29,3,14,5,19,2,1.95,3.4,3.9,D
3,18,1,11,6,2014-03-29,5,9,3,11,2,1.95,3.2,4.2,H
2,12,5,19,3,2014-03-29,4,16,2,11,4,4.33,3.4,1.85,D
2,10,5,13,3,2014-03-29,4,5,5,16,1,2.9,3.1,2.5,D
3,10,5,14,2,2014-03-29,2,13,5,17,3,3.1,3.1,2.38,D
3,10,4,11,3,2014-03-29,2,11,4,12,4,2.2,3.2,3.4,D
1,9,6,12,3,2014-03-30,5,11,2,9,3,6.0,3.6,1.62,H
2,13,3,7,5,2014-03-30,2,15,2,8,6,3.0,3.1,2.45,A
1,10,5,16,4,2014-03-30,3,13,4,13,3,4.2,3.2,1.95,H
4,16,4,19,2,2014-04-04,4,11,3,10,3,9.5,4.75,1.33,H
3,12,3,11,4,2014-04-05,1,9,6,19,3,3.4,3.1,2.25,D
2,16,4,13,4,2014-04-05,3,10,4,12,3,3.75,3.1,2.1,D
5,14,2,11,3,2014-04-05,1,9,6,11,3,3.0,3.0,2.5,A
4,10,3,11,3,2014-04-05,4,9,5,15,1,4.33,3.4,1.85,D
3,14,4,16,3,2014-04-05,2,20,0,4,8,11.0,5.75,1.25,H
5,12,1,7,4,2014-04-05,4,19,2,17,4,2.88,3.0,2.6,A
5,5,4,11,1,2014-04-06,3,16,2,12,5,8.5,4.0,1.44,H
2,7,5,10,3,2014-04-06,2,13,3,8,5,7.5,3.75,1.5,D
2,14,3,10,5,2014-04-06,2,11,5,18,3,2.6,3.1,2.8,A
4,12,3,10,3,2014-04-11,5,13,2,11,3,3.3,3.0,2.3,A
4,10,4,14,2,2014-04-12,3,16,5,21,2,2.0,3.3,3.8,D
2,8,6,19,2,2014-04-12,5,11,2,9,3,4.2,3.25,1.91,H
2,11,5,18,3,2014-04-12,4,13,1,7,5,6.5,3.6,1.57,H
4,9,5,15,1,2014-04-12,3,7,4,8,3,2.9,3.1,2.5,A
3,17,2,13,5,2014-04-12,2,17,4,14,4,2.3,3.1,3.2,A
3,18,3,17,4,2014-04-12,3,13,3,12,4,2.8,3.2,2.5,H
1,22,0,3,9,2014-04-13,2,13,3,11,5,1.83,3.5,4.33,H
0,9,7,12,3,2014-04-13,4,6,5,14,1,3.2,3.0,2.4,H
3,14,2,7,5,2014-04-13,2,14,5,19,3,2.1,3.1,3.75,D
2,15,5,15,3,2014-04-18,4,13,2,9,4,5.5,3.75,1.62,D
3,16,5,21,2,2014-04-20,2,9,6,18,2,4.75,3.6,1.75,H
0,7,7,10,3,2014-04-20,5,11,3,13,2,3.8,3.2,2.05,H
5,11,3,12,2,2014-04-20,3,9,5,14,2,3.25,3.2,2.25,D
4,14,0,6,6,2014-04-20,3,13,3,10,4,3.4,3.2,2.2,D
3,7,5,10,2,2014-04-20,2,16,2,11,6,9.0,4.5,1.36,H
3,14,3,12,4,2014-04-20,3,14,4,17,3,3.1,3.2,2.3,A
4,7,4,13,2,2014-04-20,2,11,5,16,3,4.5,3.3,1.85,A
4,12,2,9,4,2014-04-23,1,20,1,4,8,13.0,6.5,1.2,H
2,14,2,9,6,2014-04-23,2,18,4,19,4,2.7,3.25,2.6,D
4,10,3,10,3,2014-04-25,4,12,3,13,3,2.25,3.1,3.4,D
1,16,2,10,7,2014-04-26,3,14,6,22,1,1.4,4.25,8.5,A
4,13,2,9,4,2014-04-26,3,11,3,9,4,2.15,3.2,3.5,A
2,11,6,21,2,2014-04-26,0,7,7,13,3,4.0,3.4,1.91,H
3,17,3,16,4,2014-04-26,5,14,3,15,2,3.6,3.3,2.05,H
3,12,5,17,2,2014-04-26,3,6,5,9,2,4.5,3.3,1.85,H
4,12,4,15,2,2014-04-26,3,14,4,12,3,3.75,3.4,2.0,D
5,16,2,13,3,2014-04-27,5,12,0,6,5,4.6,3.4,1.8,H
2,8,6,18,2,2014-04-27,3,12,2,8,5,7.5,4.2,1.44,H
0,20,1,3,9,2014-04-27,3,15,2,10,5,1.44,4.33,7.0,D
4,12,0,5,6,2014-05-02,2,9,6,20,2,1.7,3.6,5.0,D
3,14,6,23,1,2014-05-04,5,13,3,15,2,8.5,4.33,1.4,H
3,13,2,8,5,2014-05-04,4,10,3,10,3,3.2,3.2,2.25,H
2,10,4,9,4,2014-05-04,3,11,6,18,1,2.88,3.1,2.55,H
2,7,5,9,3,2014-05-04,4,15,2,11,4,4.0,3.4,1.91,H
4,14,3,14,3,2014-05-04,3,14,2,9,5,6.0,3.8,1.57,H
4,13,3,14,3,2014-05-04,3,15,4,17,3,3.9,3.4,1.95,D
5,15,3,14,2,2014-05-04,2,11,6,19,2,2.5,3.25,2.8,A
0,8,6,12,4,2014-05-07,1,18,2,11,7,6.0,3.9,1.55,D
3,13,4,11,3,2014-05-07,1,18,1,4,8,11.0,6.25,1.22,A
3,10,5,15,2,2014-05-10,3,14,6,22,1,2.15,3.3,3.4,H
4,13,3,12,3,2014-05-10,5,13,3,12,2,2.5,3.25,2.8,D
2,7,5,10,3,2014-05-10,2,9,4,8,4,5.0,3.5,1.73,H
4,14,3,14,3,2014-05-10,1,8,6,13,3,4.75,3.6,1.73,H
1,15,2,4,7,2014-05-10,4,13,0,6,6,2.63,3.3,2.63,A
5,12,2,12,3,2014-05-10,2,15,3,12,5,6.0,3.8,1.57,A
3,10,5,19,2,2014-05-10,4,12,4,16,2,5.0,3.75,1.67,A
3,14,2,9,5,2014-05-10,5,14,2,12,3,1.83,3.5,4.33,A
3,15,2,9,5,2014-05-10,3,12,4,12,3,2.4,3.3,2.88,A
