away-draws,away-goals,away-losses,away-opposition-goals,away-wins,date,home-draws,home-goals,home-losses,home-opposition-goals,home-wins,odds-away,odds-draw,odds-home,result
3,9,5,14,2,2013-08-24,4,11,2,9,4,5.5,3.8,1.73,D
3,8,6,19,1,2013-08-25,3,16,1,10,6,6.5,4.0,1.62,H
2,20,0,8,8,2013-08-26,3,21,2,13,5,3.1,3.4,2.45,D
3,6,5,13,2,2013-08-31,1,17,3,11,6,19.0,8.5,1.17,H
1,9,7,17,2,2013-08-31,3,4,5,20,2,3.75,3.4,2.15,H
5,9,2,9,3,2013-08-31,2,15,5,15,3,2.55,3.3,3.0,H
2,9,5,12,3,2013-08-31,5,12,2,9,3,4.33,3.4,2.0,A
3,17,0,9,7,2013-09-01,2,17,1,8,7,3.6,3.7,2.1,H
4,20,2,13,4,2013-09-01,4,16,0,4,6,2.88,3.4,2.63,H
3,8,6,18,1,2013-09-01,3,13,6,20,1,2.8,3.4,2.7,A
3,5,4,16,3,2013-09-14,2,19,4,15,4,3.8,3.4,2.15,A
3,18,0,7,7,2013-09-14,5,8,2,5,3,2.35,3.3,3.4,H
3,12,6,19,1,2013-09-14,1,9,7,17,2,3.6,3.5,2.15,D
1,17,3,10,6,2013-09-14,2,10,4,11,4,1.65,4.0,6.0,D
2,16,1,7,7,2013-09-14,3,10,5,16,2,1.67,3.9,6.0,A
2,16,4,14,4,2013-09-14,3,15,1,9,6,8.0,4.75,1.45,H
4,12,3,10,3,2013-09-15,5,7,3,9,2,4.75,3.6,1.85,D
4,15,0,3,6,2013-09-16,3,9,5,16,2,2.2,3.5,3.5,D
1,9,7,17,2,2013-09-21,3,15,1,8,6,12.0,5.75,1.3,H
6,5,3,9,1,2013-09-21,4,17,0,5,6,6.5,4.0,1.6,A
4,5,5,14,1,2013-09-21,3,6,4,17,3,5.0,3.5,1.85,A
2,17,5,16,3,2013-09-21,1,14,5,14,4,3.2,3.4,2.4,A
3,10,5,17,2,2013-09-21,4,12,5,18,1,4.2,3.4,2.05,H
5,7,2,5,3,2013-09-21,4,11,3,9,3,2.4,3.3,3.3,A
3,9,3,8,4,2013-09-22,2,16,1,7,7,10.0,5.25,1.36,H
4,19,2,12,4,2013-09-22,2,16,3,10,5,3.6,3.4,2.2,H
2,19,2,8,6,2013-09-28,1,17,5,15,4,1.57,4.2,6.5,H
3,11,4,10,3,2013-09-28,4,7,4,12,2,3.3,3.3,2.38,H
3,14,5,17,2,2013-09-28,3,18,3,14,4,12.0,5.75,1.3,A
1,19,1,8,8,2013-09-28,2,11,5,16,3,2.38,3.4,3.2,A
2,15,1,6,7,2013-09-28,2,13,1,6,7,2.88,3.3,2.7,D
1,13,5,12,4,2013-09-29,3,10,3,9,4,4.5,3.4,1.95,A
3,17,1,6,6,2013-09-29,3,7,6,20,1,1.7,3.9,5.5,A
3,8,4,17,3,2013-09-30,4,10,2,7,4,6.0,4.0,1.65,H
3,8,4,10,3,2013-10-05,1,10,7,17,2,3.3,3.3,2.4,H
1,20,4,14,5,2013-10-05,3,8,4,12,3,3.2,3.3,2.45,D
4,13,1,8,5,2013-10-05,2,19,3,10,5,5.5,4.2,1.67,H
3,16,4,16,3,2013-10-05,3,7,7,23,0,1.65,4.0,6.0,A
3,14,1,7,6,2013-10-06,1,12,5,11,4,1.62,4.0,6.5,A
2,12,5,16,3,2013-10-06,4,7,3,8,3,3.8,3.5,2.1,H
3,9,5,11,2,2013-10-06,2,12,1,5,7,8.5,4.75,1.44,A
1,20,1,9,8,2013-10-06,3,13,5,18,2,1.75,4.0,4.9,D
1,13,5,13,4,2013-10-19,1,20,1,9,8,12.0,6.0,1.29,H
4,8,3,10,3,2013-10-19,4,13,2,11,4,9.0,4.5,1.45,H
4,9,2,5,4,2013-10-19,2,17,4,16,4,6.5,4.33,1.57,D
2,15,1,6,7,2013-10-19,2,11,4,14,4,1.83,3.9,4.5,D
4,12,4,16,2,2013-10-19,3,7,5,11,2,3.5,3.3,2.3,D
3,7,7,19,0,2013-10-19,1,12,6,18,3,6.5,4.0,1.62,H
1,22,3,11,6,2013-10-19,3,11,4,9,3,1.73,3.8,5.5,A
2,11,2,8,6,2013-10-20,2,14,4,13,4,2.05,3.5,4.0,A
3,15,2,12,5,2013-10-26,2,12,5,14,3,2.3,3.4,3.4,A
5,12,3,15,2,2013-10-26,2,17,1,8,7,8.0,4.75,1.44,H
3,6,5,10,2,2013-10-26,3,18,3,16,4,11.0,5.5,1.33,H
1,13,5,13,4,2013-10-26,5,10,1,5,4,6.5,4.0,1.62,H
1,24,3,12,6,2013-10-27,2,18,1,7,7,3.2,3.4,2.38,H
2,13,4,16,4,2013-10-27,2,6,8,22,0,2.63,3.3,2.9,H
2,12,5,12,3,2013-10-27,1,13,6,16,3,5.25,3.8,1.75,D
4,9,3,11,3,2013-10-27,1,11,2,6,7,8.0,4.75,1.44,H
2,18,1,8,7,2013-11-02,1,21,1,9,8,3.3,3.5,2.3,H
3,19,3,17,4,2013-11-02,1,12,5,12,4,1.57,4.2,6.5,A
1,7,8,22,1,2013-11-02,3,7,4,10,3,3.8,3.4,2.15,H
2,9,5,15,3,2013-11-02,1,23,4,14,5,18.0,7.5,1.2,H
2,18,1,7,7,2013-11-02,2,12,5,17,3,1.62,4.2,6.0,H
4,11,1,4,5,2013-11-02,3,7,5,11,2,2.4,3.3,3.3,D
2,11,5,14,3,2013-11-02,3,12,4,10,3,3.4,3.5,2.25,D
1,10,2,5,7,2013-11-03,3,15,2,12,5,3.0,3.4,2.5,D
3,9,4,13,3,2013-11-09,2,9,5,12,3,4.2,3.5,2.0,H
4,10,3,10,3,2013-11-09,2,16,2,8,6,12.0,6.0,1.29,D
4,14,1,10,5,2013-11-09,0,6,9,21,1,1.62,4.0,6.5,D
1,10,6,15,3,2013-11-09,2,17,2,10,6,15.0,6.5,1.25,H
4,8,4,8,2,2013-11-09,2,6,6,20,2,2.9,3.3,2.63,H
2,8,4,10,4,2013-11-09,4,11,1,4,5,7.0,3.8,1.62,H
1,22,1,9,8,2013-11-10,2,17,3,13,5,3.2,3.5,2.35,H
1,28,3,11,6,2013-11-10,1,7,8,22,1,1.4,5.0,9.0,H
3,7,5,11,2,2013-11-10,2,12,5,12,3,4.33,3.4,2.0,D
2,14,4,16,4,2013-11-10,2,9,2,5,6,6.5,4.33,1.57,A
4,14,1,5,5,2013-11-23,1,21,1,7,8,6.0,4.2,1.62,H
2,20,2,10,6,2013-11-23,4,12,1,8,5,2.5,3.4,3.0,D
3,14,4,11,3,2013-11-23,1,9,7,19,2,2.38,3.3,3.3,A
1,6,8,20,1,2013-11-23,2,9,4,12,4,5.0,3.5,1.85,A
1,7,6,19,3,2013-11-23,2,15,3,12,5,4.75,3.8,1.8,H
1,8,7,21,2,2013-11-23,4,10,4,13,2,3.9,3.3,2.15,H
3,16,2,10,5,2013-11-23,4,7,5,11,1,1.62,4.2,6.0,A
2,14,3,12,5,2013-11-24,3,9,4,13,3,1.65,4.0,6.0,D
2,8,3,6,5,2013-11-24,1,24,4,12,5,5.5,4.0,1.7,H
2,8,5,11,3,2013-11-25,5,12,2,11,3,3.8,3.4,2.15,D
0,7,8,22,2,2013-11-30,3,9,4,11,3,4.33,3.4,2.0,D
1,20,1,6,8,2013-11-30,4,8,4,13,2,1.62,4.0,6.5,A
4,10,4,12,2,2013-11-30,4,15,1,11,5,6.25,4.0,1.62,H
5,14,2,13,3,2013-11-30,1,17,3,13,6,4.0,3.5,2.05,H
1,6,7,18,2,2013-11-30,1,8,6,20,3,4.33,3.4,2.0,H
1,9,7,18,2,2013-11-30,3,7,6,14,1,4.6,3.5,1.91,H
3,13,2,6,5,2013-12-01,3,17,2,9,5,6.5,4.2,1.57,H
3,22,2,13,5,2013-12-01,2,8,5,13,3,1.62,4.0,6.5,H
3,16,3,11,4,2013-12-01,1,28,3,9,6,13.0,6.0,1.29,H
2,16,3,14,5,2013-12-01,2,7,4,12,4,2.63,3.5,2.8,D
3,10,5,13,2,2013-12-03,1,3,8,18,1,2.4,3.3,3.25,H
2,11,4,12,4,2013-12-04,1,22,1,6,8,17.0,7.5,1.2,H
3,9,3,13,4,2013-12-04,1,9,7,20,2,1.67,3.9,5.8,A
1,8,6,20,3,2013-12-04,3,22,3,16,4,12.0,6.0,1.29,H
3,19,1,11,6,2013-12-04,3,18,2,15,5,5.5,3.75,1.73,A
4,9,3,10,3,2013-12-04,3,14,2,8,5,5.75,3.8,1.7,A
3,8,5,16,2,2013-12-04,4,9,5,16,1,4.0,3.4,2.1,D
2,20,2,10,6,2013-12-04,1,6,7,19,2,1.55,4.33,6.5,A
1,18,3,14,6,2013-12-04,3,14,4,14,3,3.5,3.5,2.2,H
1,29,3,9,6,2013-12-04,5,15,2,13,3,1.62,4.2,6.0,A
3,7,5,15,2,2013-12-07,1,4,7,16,2,2.75,3.3,2.8,H
2,10,6,14,2,2013-12-07,2,25,3,15,5,12.0,6.0,1.29,H
1,16,4,16,5,2013-12-07,3,16,3,16,4,7.0,4.33,1.53,A
0,32,3,11,7,2013-12-07,2,16,3,11,5,1.75,3.8,5.25,D
2,24,1,12,7,2013-12-07,4,9,5,16,1,1.57,4.2,6.5,H
3,9,3,14,4,2013-12-07,1,8,7,20,2,1.91,3.6,4.5,A
1,9,6,23,3,2013-12-07,4,16,3,15,3,5.0,3.75,1.8,A
3,19,1,11,6,2013-12-08,1,21,1,5,8,5.75,3.8,1.7,D
4,11,2,10,4,2013-12-08,0,9,8,21,2,2.8,3.3,2.75,H
1,10,5,13,4,2013-12-09,2,15,4,12,4,5.5,3.75,1.75,D
4,13,4,17,2,2013-12-14,3,7,5,16,2,2.88,3.4,2.63,H
1,6,6,14,3,2013-12-14,2,24,2,15,6,19.0,8.0,1.18,H
0,11,7,19,3,2013-12-14,4,17,1,10,5,10.5,5.0,1.36,H
4,11,4,15,2,2013-12-14,2,8,5,12,3,3.5,3.3,2.3,D
2,19,1,5,7,2013-12-14,1,29,3,11,6,4.75,3.75,1.83,H
3,16,3,12,4,2013-12-14,1,15,3,13,6,3.2,3.4,2.4,D
1,9,7,19,2,2013-12-14,2,9,6,15,2,4.33,3.6,1.95,D
3,15,3,13,4,2013-12-15,4,10,3,12,3,1.75,3.8,5.25,A
3,14,4,13,3,2013-12-15,1,11,5,22,4,2.7,3.3,2.88,D
2,29,2,15,6,2013-12-15,3,10,3,15,4,3.0,3.4,2.5,A
2,14,2,11,6,2013-12-21,1,7,6,14,3,2.38,3.4,3.25,A
1,33,2,11,7,2013-12-21,0,11,7,21,3,1.36,5.25,9.5,A
3,6,5,15,2,2013-12-21,2,31,2,14,6,16.0,7.5,1.2,H
3,9,5,14,2,2013-12-21,3,17,2,11,5,10.0,5.25,1.36,H
4,7,4,13,2,2013-12-21,5,11,3,14,2,3.5,3.25,2.3,H
2,11,5,23,3,2013-12-21,2,8,6,16,2,4.0,3.5,2.05,D
3,7,5,12,2,2013-12-21,4,11,5,17,1,4.5,3.5,1.95,D
2,9,4,19,4,2013-12-22,4,15,3,13,3,3.0,3.3,2.55,A
4,18,1,9,5,2013-12-22,4,14,3,12,3,2.5,3.4,3.0,A
1,25,2,15,7,2013-12-23,2,20,2,10,6,3.25,3.4,2.38,D
1,6,6,14,3,2013-12-26,3,8,5,15,2,4.5,3.5,1.91,A
4,15,4,16,2,2013-12-26,3,6,5,16,2,2.38,3.3,3.3,A
4,15,3,12,3,2013-12-26,2,22,2,14,6,10.0,5.5,1.33,H
3,7,5,14,2,2013-12-26,4,19,0,7,6,9.5,5.25,1.36,A
3,18,2,11,5,2013-12-26,3,8,5,13,2,1.55,4.2,7.0,A
2,31,2,14,6,2013-12-26,1,34,2,12,7,4.6,4.2,1.75,H
5,13,2,14,3,2013-12-26,2,15,2,10,6,5.25,3.8,1.75,H
0,12,8,25,2,2013-12-26,3,10,4,20,3,4.0,3.5,2.05,A
4,11,5,17,1,2013-12-26,2,12,3,18,5,7.0,4.33,1.53,D
2,19,2,9,6,2013-12-26,3,7,6,17,1,1.62,4.0,6.5,A
4,11,4,13,2,2013-12-28,3,8,5,14,2,2.55,3.3,3.0,D
3,8,4,10,3,2013-12-28,3,5,5,15,2,3.4,3.25,2.38,D
0,10,8,25,2,2013-12-28,3,9,5,14,2,4.1,3.4,2.05,H
1,6,5,10,4,2013-12-28,1,33,2,12,7,29.0,9.5,1.13,H
2,20,2,12,6,2013-12-28,3,10,4,18,3,1.57,4.2,6.5,A
4,12,5,18,1,2013-12-28,3,7,6,17,1,3.25,3.4,2.38,D
1,30,3,14,6,2013-12-29,2,19,2,13,6,3.5,3.5,2.2,H
3,17,4,15,3,2013-12-29,4,17,1,7,5,4.75,3.7,1.83,H
2,18,2,9,6,2013-12-29,1,18,2,9,7,2.0,3.7,4.0,A
4,14,3,19,3,2013-12-29,3,11,3,19,4,8.0,4.33,1.44,H
3,7,5,17,2,2014-01-01,2,17,2,9,6,13.0,6.0,1.29,H
2,10,5,19,3,2014-01-01,1,6,5,9,4,3.3,3.3,2.38,D
3,10,6,20,1,2014-01-01,0,10,8,29,2,3.1,3.3,2.5,H
3,15,4,13,3,2014-01-01,1,27,4,15,5,11.0,6.0,1.3,H
3,13,3,19,4,2014-01-01,2,18,2,10,6,4.75,3.8,1.8,A
2,19,2,13,6,2014-01-01,3,16,5,17,2,2.05,3.5,4.0,A
4,17,1,8,5,2014-01-01,4,12,3,19,3,2.1,3.3,4.0,D
4,9,4,13,2,2014-01-01,4,8,4,11,2,3.75,3.4,2.15,A
1,33,1,10,8,2014-01-01,4,12,4,14,2,1.62,4.25,5.75,A
1,17,2,8,7,2014-01-01,5,14,4,17,1,2.88,3.4,2.6,H
2,11,7,22,1,2014-01-11,3,6,6,19,1,4.1,3.5,2.0,A
3,11,4,13,3,2014-01-11,4,18,1,9,5,9.0,5.0,1.4,H
4,8,4,11,2,2014-01-11,0,11,7,27,3,3.75,3.3,2.2,A
2,22,1,11,7,2014-01-11,3,14,5,15,2,1.6,4.0,6.5,A
4,14,4,16,2,2014-01-11,2,16,3,11,5,7.0,4.0,1.57,H
5,13,4,17,1,2014-01-11,2,15,6,19,2,4.75,3.7,1.83,H
2,7,4,8,4,2014-01-11,2,15,3,20,5,10.0,5.0,1.36,H
1,29,1,12,8,2014-01-12,1,15,3,9,6,1.7,4.0,5.25,A
1,29,3,13,6,2014-01-12,4,12,3,19,3,1.67,4.0,5.75,A
2,17,2,9,6,2014-01-13,3,10,4,13,3,1.62,4.2,6.0,A
0,12,7,27,3,2014-01-18,2,19,1,9,7,15.0,7.0,1.22,H
3,12,4,21,3,2014-01-18,1,7,5,10,4,3.5,3.2,2.35,H
3,9,5,15,2,2014-01-18,1,30,3,16,6,15.0,7.0,1.22,D
3,6,6,19,1,2014-01-18,1,31,0,11,9,23.0,11.0,1.13,H
3,13,5,13,2,2014-01-18,3,8,5,14,2,3.25,3.3,2.4,H
2,12,6,18,2,2014-01-18,4,11,4,12,2,2.45,3.3,3.2,D
1,14,4,11,5,2014-01-18,2,12,6,19,2,2.5,3.4,3.0,A
2,17,3,11,5,2014-01-19,1,22,1,9,8,5.5,3.8,1.73,H
2,17,2,19,6,2014-01-19,3,11,5,15,2,2.38,3.4,3.25,A
3,20,1,9,6,2014-01-20,4,11,5,16,1,2.25,3.4,3.5,D
3,13,5,13,2,2014-01-28,1,7,5,10,4,3.2,3.2,2.5,H
3,18,1,7,6,2014-01-28,1,29,3,15,6,4.5,3.9,1.83,H
2,6,7,21,1,2014-01-28,1,16,4,12,5,15.0,6.5,1.25,H
1,15,4,11,5,2014-01-28,3,8,4,12,3,2.8,3.4,2.7,D
2,19,1,9,7,2014-01-28,3,14,5,18,2,1.95,3.5,4.33,D
0,11,7,27,3,2014-01-28,3,10,6,17,1,5.25,3.75,1.75,H
4,10,5,15,1,2014-01-29,3,9,5,15,2,3.0,3.3,2.6,H
2,13,6,19,2,2014-01-29,1,22,1,10,8,19.0,8.0,1.18,D
3,10,5,22,2,2014-01-29,5,13,3,12,2,3.9,3.4,2.1,H
1,29,0,13,9,2014-01-29,2,20,1,14,7,2.05,3.75,3.75,A
4,7,4,12,2,2014-02-01,2,6,7,20,1,3.4,3.4,2.3,H
2,13,5,18,3,2014-02-01,3,14,2,11,5,7.0,4.33,1.53,H
4,15,4,17,2,2014-02-01,0,11,7,26,3,2.2,3.4,3.6,A
1,19,2,17,7,2014-02-01,3,10,6,13,1,2.05,3.5,4.0,D
4,14,3,12,3,2014-02-01,2,13,4,10,4,4.33,3.5,1.95,A
0,16,4,10,6,2014-02-01,3,10,5,19,2,1.57,4.0,7.0,H
3,12,5,14,2,2014-02-01,3,10,6,19,1,2.6,3.4,2.9,H
1,8,4,9,5,2014-02-02,3,18,1,11,6,16.0,7.0,1.22,H
1,32,2,12,7,2014-02-02,4,12,5,17,1,1.62,4.33,5.75,D
2,19,1,9,7,2014-02-03,1,31,0,14,9,4.5,3.8,1.85,A
3,12,5,18,2,2014-02-08,2,11,6,18,2,3.8,3.5,2.1,A
2,13,4,10,4,2014-02-08,2,16,1,6,7,15.0,6.25,1.25,H
5,11,4,15,1,2014-02-08,1,7,5,11,4,3.0,3.3,2.6,H
3,18,1,11,6,2014-02-08,2,28,2,12,6,3.4,3.6,2.2,H
1,28,1,13,8,2014-02-08,4,7,4,9,2,1.36,5.5,9.0,D
2,12,5,20,3,2014-02-08,4,16,3,14,3,7.5,4.0,1.55,D
4,11,5,12,1,2014-02-08,4,14,2,8,4,3.8,3.4,2.15,A
1,8,7,21,2,2014-02-08,3,9,6,16,1,4.75,3.6,1.85,H
0,10,7,27,3,2014-02-09,0,17,4,11,6,19.0,7.0,1.2,D
3,15,2,12,5,2014-02-09,2,18,2,17,6,3.75,3.5,2.1,H
2,11,6,18,2,2014-02-11,1,8,7,22,2,3.0,3.4,2.5,D
4,17,3,15,3,2014-02-11,3,12,5,11,2,2.6,3.25,3.0,A
2,17,0,3,8,2014-02-11,5,12,4,16,1,1.5,4.5,7.5,D
5,5,4,9,1,2014-02-11,3,13,4,14,3,4.0,3.5,2.05,H
1,19,3,12,6,2014-02-12,2,18,2,15,6,3.6,3.5,2.15,D
2,29,2,12,6,2014-02-12,1,10,7,29,2,1.4,5.25,8.0,A
2,17,2,16,6,2014-02-12,2,12,5,13,3,2.3,3.5,3.3,A
2,11,6,15,2,2014-02-12,3,11,5,20,2,2.9,3.25,2.7,D
4,13,2,8,4,2014-02-22,3,15,1,9,6,11.0,5.5,1.33,H
2,12,6,12,2,2014-02-22,2,7,7,22,1,2.88,3.2,2.75,A
2,14,3,12,5,2014-02-22,3,16,0,3,7,7.0,4.0,1.57,H
2,16,3,12,5,2014-02-22,1,8,5,12,4,1.6,4.0,6.5,A
3,12,5,21,2,2014-02-22,1,27,1,12,8,19.0,8.0,1.18,H
1,11,7,28,2,2014-02-22,6,13,3,16,1,4.75,3.9,1.8,D
3,17,3,14,4,2014-02-22,2,15,4,14,4,2.4,3.4,3.2,H
2,11,6,15,2,2014-02-23,2,27,2,14,6,12.0,5.75,1.3,H
3,11,5,15,2,2014-02-23,1,11,6,16,3,3.9,3.4,2.1,H
2,21,1,11,7,2014-02-23,4,4,5,10,1,2.1,3.5,3.8,H
2,17,3,12,5,2014-03-01,2,10,4,12,4,7.5,4.2,1.53,H
2,17,0,3,8,2014-03-01,2,10,6,25,2,1.45,4.75,8.0,A
1,9,6,16,3,2014-03-01,1,15,6,11,3,3.3,3.2,2.45,A
2,28,2,16,6,2014-03-01,3,16,3,14,4,2.05,3.75,3.75,A
2,19,1,10,7,2014-03-01,3,10,6,21,1,1.73,3.8,5.5,H
3,5,5,10,2,2014-03-02,3,10,5,14,2,3.9,3.4,2.1,H
1,7,5,12,4,2014-03-02,2,13,6,17,2,5.0,3.5,1.85,D
2,6,7,23,1,2014-03-02,2,18,2,10,6,12.0,5.25,1.33,H
2,9,7,27,1,2014-03-08,2,6,7,21,1,3.2,3.5,2.35,H
1,18,2,9,7,2014-03-08,2,19,0,4,8,7.0,4.0,1.57,H
3,13,4,17,3,2014-03-08,2,8,4,10,4,2.15,3.3,3.9,A
3,10,5,16,2,2014-03-08,3,5,5,12,2,3.6,3.3,2.25,D
2,15,3,11,5,2014-03-08,6,13,3,16,1,1.83,3.6,5.0,A
2,21,0,3,8,2014-03-15,3,14,4,14,3,1.53,4.33,7.0,H
1,7,7,20,2,2014-03-15,2,9,4,11,4,11.0,5.0,1.36,H
1,8,6,16,3,2014-03-15,2,10,7,24,1,2.6,3.4,2.9,H
1,22,1,9,8,2014-03-15,1,14,6,12,3,1.57,4.33,6.5,A
4,6,4,12,2,2014-03-15,3,13,3,15,4,6.5,4.0,1.62,H
2,16,3,10,5,2014-03-15,4,11,4,14,2,3.6,3.3,2.25,H
2,7,5,11,3,2014-03-15,3,14,3,12,4,3.9,3.3,2.15,D
5,12,4,18,1,2014-03-15,3,14,5,17,2,4.33,3.6,1.95,A
2,30,1,14,7,2014-03-16,2,15,3,9,5,2.9,3.6,2.5,A
2,16,2,10,6,2014-03-16,1,15,3,13,6,2.45,3.4,3.1,A
2,32,0,12,8,2014-03-22,1,8,7,20,2,1.36,5.25,9.5,A
2,16,2,10,6,2014-03-22,2,18,1,4,7,4.75,3.6,1.85,H
2,14,6,18,2,2014-03-22,2,11,3,11,5,6.0,3.9,1.67,H
4,11,4,16,2,2014-03-22,1,8,7,14,2,3.6,3.3,2.25,H
2,9,7,23,1,2014-03-22,1,20,1,7,8,17.0,9.0,1.17,H
3,7,4,10,3,2014-03-22,1,8,6,16,3,4.75,3.6,1.85,H
3,14,3,12,4,2014-03-22,3,7,5,15,2,3.75,3.3,2.2,H
2,14,4,12,4,2014-03-22,1,14,4,10,5,1.91,3.6,4.5,A
3,13,4,14,3,2014-03-23,2,14,4,13,4,3.75,3.3,2.2,A
3,17,2,14,5,2014-03-23,1,13,4,13,5,3.5,3.4,2.25,H
2,14,6,18,2,2014-03-25,2,14,3,16,5,6.5,4.2,1.57,D
1,23,1,6,8,2014-03-25,2,15,3,10,5,2.15,3.6,3.5,A
2,12,3,12,5,2014-03-25,1,9,5,15,4,2.25,3.4,3.5,A
3,13,4,14,3,2014-03-26,2,36,0,15,8,19.0,9.0,1.17,H
1,10,6,12,3,2014-03-26,1,13,4,10,5,3.3,3.3,2.4,H
1,25,1,6,8,2014-03-29,3,14,3,17,4,2.15,3.5,3.6,D
2,22,1,4,7,2014-03-29,2,6,5,10,3,1.4,4.75,10.0,H
2,14,5,17,3,2014-03-29,2,13,4,13,4,8.0,4.75,1.45,H
1,9,5,16,4,2014-03-29,3,18,3,17,4,5.25,3.8,1.75,H
1,11,6,12,3,2014-03-29,3,14,3,10,4,3.9,3.3,2.15,H
3,9,4,13,3,2014-03-29,3,16,5,18,2,5.25,3.9,1.73,H
1,11,7,24,2,2014-03-29,4,10,5,18,1,4.75,3.75,1.83,D
1,14,3,11,6,2014-03-30,2,8,7,24,1,1.8,3.75,5.0,A
1,14,4,15,5,2014-03-30,2,33,0,13,8,7.5,4.75,1.48,H
1,13,4,11,5,2014-03-31,2,12,5,14,3,3.5,3.3,2.3,A
2,9,7,25,1,2014-04-05,2,14,5,19,3,4.0,3.5,2.05,A
2,7,4,8,4,2014-04-05,2,12,6,23,2,3.25,3.25,2.45,A
3,15,2,9,5,2014-04-05,2,19,2,4,6,13.0,6.0,1.29,H
3,18,4,15,3,2014-04-05,1,11,6,12,3,2.8,3.3,2.75,H
2,20,3,15,5,2014-04-05,2,23,1,5,7,10.0,5.75,1.33,H
2,16,3,11,5,2014-04-05,1,6,6,19,3,1.95,3.7,4.2,A
5,13,4,20,1,2014-04-05,3,8,5,16,2,3.25,3.3,2.4,A
4,13,3,18,3,2014-04-06,1,15,3,12,6,3.0,3.4,2.5,H
1,35,0,11,9,2014-04-06,1,14,3,9,6,1.4,5.0,9.0,A
2,13,5,15,3,2014-04-07,1,11,5,18,4,6.5,4.2,1.57,H
1,13,6,19,3,2014-04-12,2,9,4,8,4,3.9,3.3,2.15,H
2,8,6,17,2,2014-04-12,2,11,6,24,2,3.6,3.5,2.15,H
2,12,6,24,2,2014-04-12,1,19,4,17,5,8.0,4.75,1.45,A
0,6,7,23,3,2014-04-12,3,15,2,11,5,3.9,3.4,2.1,H
0,17,3,11,7,2014-04-12,2,10,6,19,2,1.83,3.7,4.75,A
1,15,4,14,5,2014-04-12,4,13,4,19,2,2.38,3.6,3.1,D
2,25,1,6,7,2014-04-13,1,33,0,12,9,2.9,3.7,2.45,H
1,22,2,4,7,2014-04-13,3,16,5,16,2,1.83,3.6,5.0,A
0,15,4,11,6,2014-04-15,3,11,4,19,3,9.0,5.0,1.4,H
2,9,4,8,4,2014-04-16,0,18,2,7,8,10.0,4.75,1.4,A
1,8,7,18,2,2014-04-16,2,23,2,7,6,17.0,9.0,1.17,D
1,16,5,18,4,2014-04-19,1,9,7,17,2,2.1,3.4,3.4,D
3,14,2,10,5,2014-04-19,2,11,6,23,2,3.0,3.2,2.38,D
2,9,7,20,1,2014-04-19,1,22,2,4,7,13.0,7.0,1.18,A
3,16,5,15,2,2014-04-19,0,6,7,21,3,2.6,3.3,2.63,A
2,12,5,21,3,2014-04-19,1,17,4,16,5,6.5,4.2,1.5,H
2,12,3,8,5,2014-04-19,0,14,5,14,5,3.4,3.2,2.2,A
2,18,3,11,5,2014-04-20,0,18,3,9,7,2.8,3.4,2.4,H
3,12,4,20,3,2014-04-20,1,12,5,11,4,1.8,3.6,4.5,A
0,35,0,13,10,2014-04-20,2,7,6,16,2,1.33,5.0,8.5,A
5,13,3,18,2,2014-04-21,3,20,2,8,5,11.0,7.0,1.2,H
0,11,6,13,4,2014-04-26,1,11,6,22,3,3.4,3.4,2.3,D
1,9,7,19,2,2014-04-26,2,17,3,11,5,9.5,5.25,1.36,H
0,20,2,8,8,2014-04-26,1,14,5,16,4,2.6,3.5,2.8,H
1,19,4,17,5,2014-04-26,3,13,2,9,5,2.38,3.4,3.2,A
2,8,6,15,2,2014-04-26,3,15,5,16,2,6.0,3.75,1.7,H
0,12,6,15,4,2014-04-26,4,13,4,20,2,4.33,3.75,1.91,H
3,23,1,8,6,2014-04-27,2,10,3,7,5,1.44,5.0,7.5,A
1,20,3,6,6,2014-04-27,0,33,0,14,10,5.25,4.2,1.67,A
3,12,5,21,2,2014-04-27,2,8,7,21,1,4.33,3.75,1.91,H
0,7,7,20,3,2014-04-28,3,14,3,15,4,12.0,6.0,1.29,H
1,11,6,15,3,2014-05-03,2,9,6,17,2,3.1,3.3,2.5,H
2,25,1,8,7,2014-05-03,0,20,2,9,8,1.75,4.0,5.0,A
2,12,6,19,2,2014-05-03,1,19,3,9,6,8.5,5.75,1.36,A
2,12,6,25,2,2014-05-03,0,7,7,19,3,3.8,3.6,2.05,H
2,11,5,21,3,2014-05-03,2,12,3,9,5,3.25,3.6,2.3,H
1,15,5,16,4,2014-05-03,2,18,5,16,3,3.0,3.4,2.5,A
1,16,4,17,5,2014-05-03,0,10,7,16,3,1.91,3.75,4.33,H
4,13,3,17,3,2014-05-04,2,17,3,15,5,13.0,6.0,1.29,H
1,9,7,21,2,2014-05-04,0,21,3,5,7,17.0,7.5,1.2,D
0,30,1,14,9,2014-05-05,2,10,3,7,5,1.4,5.0,9.0,D
1,12,6,17,3,2014-05-06,0,19,4,10,6,9.0,5.5,1.36,H
1,12,6,18,3,2014-05-07,2,27,1,10,7,21.0,9.5,1.14,H
3,12,4,17,3,2014-05-07,2,12,5,15,3,4.2,3.2,2.1,H
1,20,3,5,6,2014-05-11,2,12,6,24,2,1.44,4.75,8.0,A
2,12,3,9,5,2014-05-11,1,11,6,24,3,2.8,3.5,2.63,D
0,21,3,12,7,2014-05-11,1,9,7,20,2,2.0,3.6,4.0,A
