away-draws,away-goals,away-losses,away-opposition-goals,away-wins,date,home-draws,home-goals,home-losses,home-opposition-goals,home-wins,odds-away,odds-draw,odds-home,result
1,12,5,16,4,2013-03-09,4,18,4,23,2,3.6,3.6,1.95,H
2,11,5,18,3,2013-03-09,4,9,6,21,0,2.75,3.4,2.45,H
4,13,3,13,3,2013-03-10,3,20,1,7,6,13.0,7.0,1.18,H
2,20,2,14,6,2013-03-10,6,22,1,19,3,1.73,3.8,4.5,A
2,20,4,20,4,2013-03-10,4,11,4,15,2,3.75,3.6,1.91,A
3,7,5,13,2,2013-03-10,2,18,3,12,5,4.5,3.75,1.73,H
5,18,2,16,3,2013-03-15,3,12,4,15,3,3.75,3.5,2.0,H
2,20,3,17,5,2013-03-16,4,16,2,18,4,2.15,3.4,3.25,A
2,14,3,13,5,2013-03-16,1,12,5,15,4,3.4,3.4,2.1,A
3,5,6,14,1,2013-03-16,2,28,3,13,5,15.0,6.5,1.18,H
3,18,4,22,3,2013-03-16,2,8,6,18,2,2.63,3.5,2.5,A
3,21,1,7,6,2013-03-17,2,15,5,16,3,1.83,3.75,4.0,A
1,18,3,11,6,2013-03-17,1,19,2,12,7,8.0,4.5,1.4,H
4,11,4,13,2,2013-03-17,2,8,5,14,3,2.2,3.4,3.2,A
3,10,6,21,1,2013-03-17,3,14,3,12,4,5.5,3.8,1.62,H
1,18,2,11,7,2013-03-30,2,16,2,11,6,2.25,3.5,3.0,H
2,18,3,12,5,2013-03-30,4,11,4,11,2,8.0,4.5,1.4,D
1,8,7,20,2,2013-03-30,1,16,4,12,5,7.0,4.0,1.5,H
1,8,6,17,3,2013-03-30,3,8,6,21,1,2.38,3.4,2.88,A
0,12,6,17,4,2013-03-31,3,20,1,7,6,11.0,6.5,1.22,H
2,15,6,18,2,2013-03-31,3,18,3,19,4,2.8,3.5,2.38,A
1,29,3,12,6,2013-03-31,4,20,3,19,3,1.4,4.5,8.0,D
3,14,3,15,4,2013-03-31,1,22,3,15,6,7.0,4.33,1.44,H
4,14,2,19,4,2013-03-31,2,3,7,14,1,3.6,3.5,2.0,H
1,7,7,18,2,2013-04-05,1,16,3,12,6,11.0,7.0,1.2,H
5,18,3,19,2,2013-04-06,5,9,4,12,1,9.0,4.5,1.36,H
3,18,2,7,5,2013-04-06,1,23,2,14,7,8.0,4.0,1.44,H
2,25,3,13,5,2013-04-06,2,9,7,23,1,1.22,5.75,13.0,A
1,7,7,14,2,2013-04-06,2,14,4,16,4,3.3,3.25,2.2,D
2,18,4,20,4,2013-04-07,2,24,1,8,7,13.0,7.0,1.18,H
2,16,2,10,6,2013-04-07,1,9,5,16,4,2.8,3.4,2.38,H
2,17,5,16,3,2013-04-07,0,13,6,19,4,2.4,3.4,2.8,D
4,12,3,23,3,2013-04-07,0,18,4,13,6,5.5,4.0,1.57,H
3,12,4,16,3,2013-04-12,1,7,7,18,2,3.0,3.4,2.3,A
4,11,4,12,2,2013-04-13,3,11,4,23,3,1.8,3.6,4.33,A
1,12,4,15,5,2013-04-13,2,17,5,24,3,3.75,3.6,1.91,A
1,14,5,18,4,2013-04-13,3,17,3,10,4,3.0,3.4,2.3,H
1,25,1,10,8,2013-04-13,5,16,4,21,1,1.91,3.6,3.8,D
0,17,4,13,6,2013-04-14,3,14,5,16,2,4.5,3.8,1.73,H
1,9,8,25,1,2013-04-14,2,17,2,12,6,9.5,5.5,1.29,H
2,25,1,8,7,2013-04-14,2,27,2,11,6,3.0,3.6,2.2,A
1,17,2,9,7,2013-04-14,1,8,7,15,2,1.83,3.75,4.0,D
1,19,2,13,7,2013-04-19,2,26,0,7,8,13.0,7.5,1.17,D
2,24,3,13,5,2013-04-20,3,16,5,15,2,1.8,3.8,4.0,A
2,10,5,24,3,2013-04-20,1,13,3,13,6,4.75,3.8,1.7,H
2,9,6,12,2,2013-04-20,2,16,5,21,3,3.5,3.6,2.0,H
5,17,4,22,1,2013-04-20,1,10,8,25,1,2.4,3.5,2.8,H
2,25,1,11,7,2013-04-21,1,18,2,10,7,4.33,3.6,1.8,H
2,13,4,15,4,2013-04-21,1,12,6,19,3,3.5,3.6,2.0,A
3,15,3,10,4,2013-04-21,0,14,5,18,5,4.5,3.75,1.73,H
3,14,4,13,3,2013-04-21,1,6,7,16,2,1.62,4.0,5.0,D
3,17,5,17,2,2013-04-26,2,19,2,14,6,2.7,3.4,2.5,A
2,8,6,15,2,2013-04-27,2,11,5,19,3,3.2,3.5,2.15,D
3,24,0,8,7,2013-04-27,3,12,4,13,3,1.3,5.5,9.0,A
1,14,3,14,6,2013-04-27,2,20,3,14,5,13.0,7.5,1.17,H
2,9,6,15,2,2013-04-27,4,15,5,21,1,3.4,3.4,2.1,H
1,17,5,18,4,2013-04-28,1,17,2,9,7,13.0,6.0,1.22,H
1,11,7,21,2,2013-04-28,4,14,3,11,3,7.5,5.0,1.36,H
1,11,7,23,2,2013-04-28,2,24,1,11,7,8.5,5.75,1.29,H
0,13,5,16,5,2013-04-28,2,16,3,13,5,3.1,3.4,2.25,A
1,11,7,22,2,2013-05-05,2,25,0,7,8,23.0,10.0,1.08,H
1,16,4,14,5,2013-05-05,3,20,4,14,3,5.5,4.0,1.57,H
1,20,2,8,7,2013-05-05,3,10,5,19,2,1.44,4.33,7.0,H
0,15,4,14,6,2013-05-05,1,17,3,16,6,4.0,3.75,1.83,A
3,18,3,12,4,2013-05-05,1,13,6,23,3,1.85,3.6,4.0,D
3,17,5,21,2,2013-05-05,3,11,4,13,3,3.2,3.4,2.2,H
1,10,8,26,1,2013-05-05,1,23,3,14,6,15.0,8.0,1.14,H
1,14,4,18,5,2013-05-05,2,7,6,14,2,2.75,3.3,2.5,D
1,25,1,10,8,2013-05-05,2,9,6,16,2,2.15,3.5,3.25,H
2,15,4,15,4,2013-05-12,1,18,2,7,7,8.0,5.2,1.29,H
2,28,0,7,8,2013-05-12,2,14,3,16,5,1.67,3.75,4.33,A
2,12,5,16,3,2013-05-12,1,11,8,28,1,4.0,3.5,1.8,A
1,18,3,18,6,2013-05-12,2,18,6,24,2,1.91,3.4,3.6,H
1,25,3,15,6,2013-05-12,3,18,3,12,4,2.25,3.5,2.75,H
1,13,6,23,3,2013-05-12,0,18,3,14,7,4.5,3.9,1.57,H
3,5,6,13,1,2013-05-12,1,25,2,13,7,11.0,6.0,1.2,A
2,22,4,12,4,2013-05-12,0,10,8,26,2,1.44,4.0,6.5,H
3,10,5,18,2,2013-05-12,1,13,5,16,4,2.3,3.4,2.6,H
2,19,5,20,3,2013-08-02,1,29,0,6,9,16.0,8.0,1.14,H
1,25,3,16,6,2013-08-03,2,11,6,21,2,1.45,4.5,6.5,A
2,22,4,13,4,2013-08-03,1,16,4,18,5,2.5,3.5,2.63,H
2,13,4,18,4,2013-08-03,1,9,9,28,0,3.1,3.4,2.25,A
2,14,4,16,4,2013-08-03,3,20,2,11,5,7.0,4.33,1.44,D
1,10,6,21,3,2013-08-04,1,20,3,11,6,5.0,4.0,1.62,H
1,17,2,6,7,2013-08-04,1,17,4,17,5,1.83,3.75,4.0,H
1,17,4,18,5,2013-08-10,1,10,6,21,3,3.8,3.6,1.91,A
1,18,4,19,5,2013-08-10,3,13,4,14,3,2.5,3.4,2.7,A
1,10,9,29,0,2013-08-10,1,26,3,18,6,15.0,8.0,1.14,H
1,30,0,6,9,2013-08-11,2,23,4,15,4,1.73,3.75,4.5,H
4,20,1,9,5,2013-08-11,1,15,3,8,6,4.2,3.6,1.83,A
1,18,2,13,7,2013-08-11,2,16,3,15,5,4.0,3.75,1.83,H
1,21,3,12,6,2013-08-11,3,12,4,15,3,2.3,3.4,3.0,H
1,20,3,16,6,2013-08-17,1,10,9,33,0,2.8,3.3,2.45,A
1,22,4,16,5,2013-08-17,2,17,5,21,3,2.4,3.5,2.75,D
1,25,4,16,5,2013-08-17,3,16,3,16,4,2.1,3.5,3.25,A
1,15,4,12,5,2013-08-18,1,29,1,9,8,9.0,4.5,1.36,H
1,10,7,24,2,2013-08-18,1,18,4,18,5,5.5,4.33,1.53,A
1,10,8,24,1,2013-08-18,2,12,5,15,3,3.25,3.5,2.1,A
1,17,3,15,6,2013-08-18,4,24,0,9,6,8.0,4.0,1.45,H
1,28,1,8,8,2013-08-23,1,17,5,21,4,1.5,4.33,6.0,D
3,16,4,19,3,2013-08-24,1,12,7,21,2,3.5,3.6,2.0,A
1,31,2,16,7,2013-08-24,1,12,7,26,2,1.4,4.5,8.0,D
3,17,3,16,4,2013-08-24,1,10,9,35,0,2.7,3.4,2.5,D
2,9,6,17,2,2013-08-25,1,14,5,13,4,11.0,5.25,1.29,H
1,25,3,14,6,2013-08-25,1,16,3,19,6,2.0,3.6,3.5,H
4,27,0,9,6,2013-08-25,2,19,4,17,4,2.2,3.6,3.0,H
2,11,8,33,0,2013-08-30,1,9,7,19,2,3.4,3.5,2.05,D
1,12,7,21,2,2013-08-31,2,12,6,25,2,4.33,3.9,1.73,H
2,18,5,24,3,2013-08-31,3,26,1,9,6,6.5,4.5,1.44,D
2,18,4,16,4,2013-09-01,1,23,4,15,5,4.0,3.75,1.83,D
2,18,4,17,4,2013-09-01,1,17,4,12,5,7.5,4.75,1.4,H
2,27,1,10,7,2013-09-01,2,19,3,17,5,1.5,4.33,6.0,D
1,16,3,18,6,2013-09-01,1,23,2,13,7,4.2,3.75,1.8,D
1,23,2,13,7,2013-09-14,3,24,1,11,6,7.5,5.0,1.36,H
2,27,2,14,6,2013-09-14,4,25,1,10,5,2.8,3.5,2.4,D
3,17,3,17,4,2013-09-15,3,18,4,22,3,4.0,3.75,1.83,H
1,20,4,12,5,2013-09-15,2,11,8,33,0,1.67,3.75,5.0,D
2,10,6,17,2,2013-09-15,2,18,4,19,4,4.5,3.75,1.73,A
3,15,4,21,3,2013-09-15,2,16,3,19,5,4.5,3.5,1.8,H
3,14,7,34,0,2013-09-21,1,12,7,21,2,3.6,3.5,2.0,D
2,15,5,22,3,2013-09-21,3,17,4,21,3,4.75,3.6,1.73,H
5,24,1,11,4,2013-09-21,2,13,5,21,3,1.67,3.75,5.0,A
3,19,4,22,3,2013-09-21,1,16,5,21,4,2.5,3.5,2.63,D
2,18,2,14,6,2013-09-22,1,22,4,14,5,9.5,4.75,1.33,H
1,20,4,15,5,2013-09-22,2,13,6,18,2,2.1,3.4,3.4,H
3,23,1,10,6,2013-09-22,3,27,1,13,6,3.5,3.4,2.05,H
1,22,3,15,6,2013-09-22,3,16,4,17,3,3.6,3.6,1.95,H
3,28,1,12,6,2013-09-28,1,19,4,15,5,2.0,3.4,3.75,H
2,18,4,22,4,2013-09-28,2,15,3,15,5,4.0,3.6,1.85,D
2,9,6,24,2,2013-09-28,2,16,5,22,3,3.25,3.5,2.1,A
2,16,5,15,3,2013-09-28,1,19,4,17,5,5.0,3.75,1.67,D
2,12,6,19,2,2013-09-29,1,21,4,14,5,9.5,5.5,1.29,H
2,16,4,14,4,2013-09-29,4,14,6,32,0,2.05,3.5,3.4,A
3,19,4,21,3,2013-09-29,4,25,1,9,5,10.0,4.75,1.33,H
2,19,3,14,5,2013-10-02,2,13,6,21,2,1.85,3.6,4.0,H
2,13,5,19,3,2013-10-05,3,16,4,13,3,3.5,3.4,2.05,H
2,18,3,15,5,2013-10-05,3,18,4,24,3,2.75,3.3,2.5,D
3,16,3,17,4,2013-10-06,2,26,2,13,6,9.5,5.5,1.29,H
1,17,4,16,5,2013-10-06,3,17,4,21,3,2.5,3.3,2.75,H
2,16,5,23,3,2013-10-06,3,24,2,12,5,15.0,7.0,1.17,H
1,19,4,16,5,2013-10-06,2,17,4,15,4,2.5,3.5,2.63,A
2,16,4,14,4,2013-10-19,3,23,3,21,4,3.0,3.6,2.2,A
2,24,2,13,6,2013-10-19,3,25,1,6,6,3.2,3.6,2.1,D
3,13,4,11,3,2013-10-19,3,12,4,18,3,3.75,3.6,1.91,H
4,15,3,19,3,2013-10-19,2,14,6,23,2,3.3,3.6,2.05,A
3,22,2,11,5,2013-10-20,2,19,4,22,4,1.67,4.0,4.75,H
4,15,6,30,0,2013-10-20,1,13,6,20,3,4.75,4.0,1.67,D
1,14,6,21,3,2013-10-20,3,18,2,11,5,5.75,4.0,1.55,H
3,23,3,20,4,2013-10-25,5,15,5,29,0,2.15,3.6,3.1,H
2,13,7,24,1,2013-10-26,3,23,2,14,5,13.0,7.25,1.17,D
3,13,4,20,3,2013-10-26,3,8,5,11,2,3.0,3.5,2.25,H
4,23,1,6,5,2013-10-26,1,13,7,27,2,1.4,4.75,7.0,H
4,16,3,23,3,2013-10-26,3,15,4,14,3,4.2,3.75,1.8,H
2,14,5,18,3,2013-10-27,2,22,3,17,5,9.5,5.5,1.29,A
3,21,2,9,5,2013-10-27,4,16,3,20,3,1.67,4.2,4.33,H
2,20,3,20,5,2013-10-27,2,19,3,15,5,4.2,4.0,1.73,D
1,17,4,17,5,2013-10-27,3,20,2,10,5,3.2,3.6,2.1,A
2,20,4,14,4,2013-11-01,2,13,7,24,1,2.75,3.5,2.4,H
3,18,3,16,4,2013-11-02,4,20,2,14,4,6.0,4.33,1.5,A
1,14,6,25,3,2013-11-02,1,17,3,13,6,9.5,4.75,1.33,H
3,18,3,11,4,2013-11-02,3,19,3,9,4,8.5,5.0,1.33,D
5,16,4,26,1,2013-11-02,3,25,2,9,5,11.0,7.0,1.2,D
2,22,3,17,5,2013-11-03,2,11,5,12,3,2.0,3.6,3.5,A
4,18,2,18,4,2013-11-03,3,18,3,21,4,3.8,3.6,1.91,D
3,24,3,21,4,2013-11-03,2,13,5,22,3,3.2,3.5,2.15,H
2,12,7,22,1,2013-11-08,3,20,4,21,3,6.0,4.33,1.5,H
2,11,5,12,3,2013-11-09,1,12,6,24,3,2.9,3.4,2.38,H
4,19,3,24,3,2013-11-09,2,15,4,16,4,3.3,3.5,2.1,A
3,15,4,27,3,2013-11-09,5,19,2,21,3,5.5,3.8,1.62,A
2,15,4,20,4,2013-11-09,3,17,2,12,5,7.0,4.33,1.44,H
1,16,3,11,6,2013-11-10,2,23,2,13,6,4.0,3.6,1.85,D
4,15,3,10,3,2013-11-10,2,20,4,15,4,1.57,4.0,5.75,H
4,18,2,12,4,2013-11-10,6,18,3,23,1,1.5,4.33,6.0,A
4,23,2,10,4,2013-11-10,4,16,3,11,3,2.0,3.6,3.5,D
2,14,4,16,4,2013-11-23,4,19,2,11,4,12.0,6.0,1.22,H
4,19,3,24,3,2013-11-23,2,16,3,12,5,7.0,4.75,1.4,D
6,17,3,21,1,2013-11-23,2,7,6,14,2,4.0,3.8,1.8,H
3,23,4,23,3,2013-11-23,4,13,4,12,2,7.5,5.5,1.33,D
2,19,2,12,6,2013-11-24,3,17,4,27,3,1.83,3.75,4.0,A
5,12,3,11,2,2013-11-24,4,21,2,20,4,3.1,3.5,2.2,D
2,21,3,14,5,2013-11-24,5,18,2,11,3,8.5,5.0,1.33,H
1,14,5,22,4,2013-11-24,2,16,4,17,4,4.33,3.75,1.75,H
3,24,1,13,6,2013-11-24,2,13,7,25,1,1.65,3.8,5.25,H
5,23,1,12,4,2013-11-29,5,17,3,26,2,1.73,3.8,4.5,A
3,17,4,27,3,2013-11-30,4,22,3,20,3,6.0,4.33,1.5,H
2,17,4,17,4,2013-11-30,2,10,5,17,3,3.8,3.6,1.91,A
4,18,2,17,4,2013-11-30,2,22,3,16,5,2.7,3.4,2.5,D
1,12,7,23,2,2013-11-30,6,10,3,11,1,5.5,4.0,1.57,D
3,19,2,8,5,2013-12-01,1,12,6,24,3,1.44,4.75,6.0,A
4,13,4,12,2,2013-12-01,3,21,2,13,5,3.0,3.4,2.25,H
3,18,2,12,5,2013-12-01,5,16,4,21,1,1.91,3.6,3.8,H
2,9,5,13,3,2013-12-01,2,21,2,12,6,8.0,4.75,1.36,H
3,22,3,18,4,2013-12-04,1,12,6,24,3,2.3,3.6,2.88,D
1,10,6,18,3,2013-12-04,2,15,5,27,3,3.0,3.5,2.25,D
4,18,4,22,2,2013-12-06,1,18,4,17,5,3.75,3.6,1.91,H
2,23,3,17,5,2013-12-07,2,22,2,7,6,11.0,6.5,1.22,H
4,24,1,12,5,2013-12-07,2,19,3,14,5,2.38,3.4,2.88,A
1,23,2,11,7,2013-12-07,3,14,5,15,2,3.6,3.75,1.91,A
1,9,6,16,3,2013-12-07,2,12,6,20,2,3.4,3.4,2.1,D
6,10,3,11,1,2013-12-08,3,12,5,27,2,2.6,3.4,2.63,H
2,13,5,24,3,2013-12-08,4,19,2,18,4,5.5,4.2,1.55,A
3,20,2,14,5,2013-12-08,3,22,3,18,4,2.25,3.5,3.0,A
2,10,6,19,2,2013-12-08,5,18,3,24,2,3.5,3.75,1.95,A
3,19,4,18,3,2013-12-13,6,10,3,13,1,3.25,3.6,2.1,A
3,13,5,20,2,2013-12-14,1,14,5,24,4,3.6,3.5,2.0,A
5,18,3,22,2,2013-12-14,3,15,5,21,2,3.0,3.5,2.25,H
3,16,4,25,3,2013-12-14,3,24,1,11,6,13.0,6.0,1.22,H
2,24,2,6,6,2013-12-15,2,9,6,18,2,1.57,4.33,5.0,A
4,18,2,16,4,2013-12-15,2,19,2,12,6,10.0,4.75,1.33,H
2,17,4,16,4,2013-12-15,2,13,5,18,3,2.4,3.5,2.75,H
2,14,6,19,2,2013-12-15,1,18,4,16,5,2.2,3.5,3.1,A
2,18,4,20,4,2013-12-15,1,26,2,13,7,12.0,5.5,1.25,H
3,24,1,12,6,2013-12-20,3,14,4,17,3,1.44,4.5,6.5,D
2,18,4,16,4,2013-12-21,2,17,4,15,4,4.33,3.6,1.8,A
6,11,3,12,1,2013-12-21,2,19,2,12,6,10.0,4.33,1.36,H
1,26,2,13,7,2013-12-21,2,15,4,15,4,1.8,3.5,4.5,D
1,10,7,20,2,2013-12-21,2,17,5,23,3,3.4,3.5,2.05,H
1,19,4,20,5,2013-12-22,2,17,5,28,3,3.25,3.6,2.1,H
2,18,5,23,3,2013-12-22,4,14,3,16,3,4.75,4.0,1.67,H
1,13,5,22,4,2013-12-22,2,15,6,20,2,11.0,6.5,1.22,H
2,26,1,3,7,2013-12-22,4,18,4,23,2,1.53,4.33,5.5,A
3,13,4,16,3,2014-01-17,4,20,1,13,5,9.0,6.5,1.25,H
1,18,5,23,4,2014-01-18,2,16,5,19,3,5.5,4.1,1.57,H
3,16,5,22,2,2014-01-18,2,21,4,16,4,4.75,4.2,1.62,D
4,19,2,13,4,2014-01-18,4,14,3,14,3,2.5,3.5,2.63,D
2,27,1,13,7,2014-01-18,5,11,4,15,1,1.83,3.75,4.0,A
2,16,5,18,3,2014-01-19,2,22,1,4,7,5.25,4.0,1.62,H
2,19,4,23,4,2014-01-19,1,9,7,19,2,3.75,3.6,1.91,H
1,11,6,23,3,2014-01-19,2,18,5,25,3,3.25,3.5,2.1,H
2,18,2,10,6,2014-01-19,0,17,5,19,5,1.75,3.8,4.25,A
5,14,2,13,3,2014-01-24,3,13,4,17,3,5.0,3.8,1.67,H
2,21,2,11,6,2014-01-25,1,11,6,20,3,1.5,4.33,6.0,H
4,12,5,17,1,2014-01-25,1,16,6,25,3,2.88,3.6,2.3,A
2,18,4,17,4,2014-01-25,2,14,6,18,2,4.75,4.2,1.62,H
0,19,5,21,5,2014-01-25,3,18,5,24,2,3.8,3.6,1.91,H
3,21,3,15,4,2014-01-26,1,11,6,18,3,2.5,3.6,2.6,H
2,20,1,4,7,2014-01-26,2,15,5,22,3,1.44,4.5,6.5,A
2,18,4,22,4,2014-01-26,2,28,0,12,8,10.0,6.0,1.25,D
3,26,0,11,7,2014-01-31,1,21,3,12,6,4.2,3.75,1.8,D
5,18,2,13,3,2014-02-01,2,15,5,17,3,4.2,4.0,1.73,H
1,11,6,20,3,2014-02-01,3,21,3,16,4,5.75,4.5,1.5,H
1,15,6,23,3,2014-02-01,2,14,4,17,4,4.5,3.75,1.73,A
3,17,5,23,2,2014-02-01,4,8,5,17,1,4.75,3.6,1.73,H
1,13,6,21,3,2014-02-02,2,18,4,22,4,4.33,3.8,1.75,D
1,13,5,16,4,2014-02-02,4,22,1,14,5,9.0,6.5,1.25,H
1,20,1,3,8,2014-02-02,0,15,6,20,4,1.44,4.75,6.0,D
2,15,5,17,3,2014-02-02,5,14,2,13,3,1.5,4.33,6.0,H
2,13,5,18,3,2014-02-04,1,11,6,21,3,3.0,3.6,2.2,A
2,21,2,11,6,2014-02-04,3,16,6,25,1,1.62,4.33,4.75,A
2,15,5,17,3,2014-02-04,3,25,0,10,7,5.0,4.0,1.62,A
2,14,5,17,3,2014-02-05,1,11,6,18,3,1.83,3.6,4.2,A
4,16,2,13,4,2014-02-05,2,14,5,17,3,3.4,3.6,2.05,D
3,24,1,14,6,2014-02-05,3,24,2,14,5,1.95,3.6,3.6,A
1,12,6,24,3,2014-02-05,3,17,4,22,3,3.8,3.6,1.91,D
5,17,3,15,2,2014-02-06,1,21,1,4,8,13.0,6.0,1.22,H
4,11,4,16,2,2014-02-06,1,15,5,18,4,2.88,3.4,2.38,A
1,8,7,24,2,2014-02-07,3,24,1,12,6,13.0,5.75,1.22,D
3,16,4,21,3,2014-02-08,2,21,2,12,6,11.0,6.5,1.22,H
2,15,5,17,3,2014-02-08,3,12,5,18,2,2.0,3.6,3.5,H
2,14,7,24,1,2014-02-08,2,13,5,22,3,3.3,3.6,2.05,H
3,24,0,11,7,2014-02-08,1,15,5,17,4,2.9,3.5,2.3,H
3,19,3,14,4,2014-02-09,4,16,4,15,2,3.3,3.6,2.05,A
1,12,6,18,3,2014-02-09,2,16,4,15,4,3.9,3.75,1.85,D
1,14,6,20,3,2014-02-09,5,15,2,15,3,3.5,3.6,2.0,H
1,23,0,4,9,2014-02-09,3,12,4,16,3,1.57,3.9,5.75,D
2,24,1,12,7,2014-02-12,3,14,5,15,2,1.7,4.0,4.33,D
3,17,3,13,4,2014-02-14,1,17,4,17,5,9.5,4.75,1.33,H
1,15,6,22,3,2014-02-15,1,14,6,17,3,6.5,4.5,1.44,D
2,8,6,21,2,2014-02-15,2,13,7,22,1,3.6,3.75,1.91,A
4,21,1,11,5,2014-02-15,2,24,1,12,7,4.75,4.0,1.67,H
3,17,4,23,3,2014-02-15,5,18,1,12,4,3.0,3.6,2.2,A
2,21,3,14,5,2014-02-16,2,21,0,5,8,9.0,5.5,1.3,H
3,12,4,16,3,2014-02-16,2,13,5,16,3,3.4,3.4,2.1,H
3,14,4,16,3,2014-02-16,4,12,5,16,1,5.0,4.2,1.6,H
1,24,2,11,7,2014-02-16,2,13,5,21,3,1.53,4.0,5.25,D
3,13,4,14,3,2014-02-21,2,9,5,17,3,3.6,3.6,1.95,H
1,11,8,21,1,2014-02-22,2,14,5,16,3,4.33,3.9,1.73,H
3,12,4,17,3,2014-02-22,2,18,4,16,4,5.25,4.2,1.57,D
0,18,4,17,6,2014-02-22,3,19,3,22,4,1.75,3.6,4.6,A
3,17,3,13,4,2014-02-22,2,13,5,19,3,3.9,3.5,1.91,D
1,13,6,16,3,2014-02-23,2,21,0,5,8,8.5,4.75,1.36,H
2,25,1,11,7,2014-02-23,2,21,1,10,7,3.75,3.6,1.91,D
3,13,5,16,2,2014-02-23,2,13,6,23,2,3.0,3.5,2.25,H
5,18,2,15,3,2014-02-23,4,18,2,13,4,9.0,5.5,1.3,H
2,17,4,15,4,2014-02-28,3,17,3,13,4,2.9,3.6,2.25,A
3,10,4,15,3,2014-03-01,1,11,5,18,4,3.6,3.6,1.95,D
0,19,3,14,7,2014-03-01,2,14,5,16,3,1.57,4.2,5.25,A
1,10,8,20,1,2014-03-01,4,18,2,14,4,10.0,6.0,1.25,H
3,16,4,22,3,2014-03-01,2,13,5,19,3,3.8,3.6,1.85,D
4,18,3,17,3,2014-03-02,1,11,6,17,3,6.5,5.0,1.4,H
2,21,0,5,8,2014-03-02,3,24,1,12,6,3.2,3.5,2.15,A
2,15,4,13,4,2014-03-02,2,11,6,15,2,3.8,3.6,1.91,D
3,21,1,11,6,2014-03-02,2,12,6,22,2,1.67,4.2,4.5,D
3,15,4,14,3,2014-03-08,1,14,5,15,4,6.0,4.33,1.5,H
3,15,4,18,3,2014-03-08,2,18,3,14,5,5.25,4.33,1.55,H
4,15,2,12,4,2014-03-08,4,11,3,12,3,1.75,4.0,4.2,A
3,11,6,23,1,2014-03-08,0,20,2,10,8,13.0,6.0,1.22,H
4,19,3,23,3,2014-03-08,1,9,8,20,1,2.88,3.5,2.3,H
2,14,4,12,4,2014-03-09,2,19,0,6,8,13.0,6.5,1.2,D
4,20,1,11,5,2014-03-09,2,12,6,18,2,1.44,4.5,6.5,H
3,23,2,13,5,2014-03-09,3,11,5,14,2,1.85,3.6,4.0,A
2,10,5,18,3,2014-03-09,3,16,4,19,3,2.75,3.4,2.45,D
4,15,4,19,2,2014-03-14,3,14,3,11,4,7.5,4.2,1.44,H
3,11,5,15,2,2014-03-15,3,10,4,17,3,3.3,3.4,2.15,H
1,9,7,17,2,2014-03-15,3,13,5,18,2,5.5,3.8,1.62,H
0,16,2,9,8,2014-03-15,4,14,2,11,4,2.9,3.5,2.3,A
2,19,3,13,5,2014-03-16,3,24,2,13,5,7.5,4.2,1.44,H
3,18,0,6,7,2014-03-16,4,10,3,11,3,1.44,4.33,7.0,D
3,10,6,19,1,2014-03-16,4,16,4,23,2,3.8,3.6,1.91,D
1,18,4,13,5,2014-03-16,4,17,2,11,4,6.0,4.25,1.5,H
2,12,5,15,3,2014-03-16,3,14,4,19,3,3.3,3.6,2.05,H
3,13,3,11,4,2014-03-22,3,7,6,15,1,2.1,3.5,3.3,H
5,16,3,20,2,2014-03-22,2,14,4,14,4,4.75,4.2,1.62,D
1,9,7,17,2,2014-03-22,0,16,2,10,8,13.0,7.0,1.18,H
3,16,3,16,4,2014-03-23,1,18,4,10,5,6.0,4.33,1.5,H
4,11,5,19,1,2014-03-28,5,9,3,11,2,2.88,3.6,2.3,D
2,13,5,17,3,2014-03-29,6,15,3,21,1,3.2,3.6,2.1,A
2,9,6,15,2,2014-03-29,0,19,1,10,9,10.0,6.0,1.25,A
2,14,4,14,4,2014-03-29,3,12,4,13,3,5.0,4.33,1.57,D
3,18,2,11,5,2014-03-30,4,16,0,5,6,4.0,3.6,1.85,H
1,17,4,11,5,2014-03-30,3,17,2,12,5,2.75,3.5,2.4,D
3,16,3,16,4,2014-03-30,3,12,3,16,4,4.0,3.8,1.8,D
2,10,6,16,2,2014-03-30,3,23,2,13,5,9.0,6.5,1.25,H
3,16,5,21,2,2014-03-30,0,8,8,18,2,4.33,3.75,1.75,A
6,11,2,10,2,2014-04-02,2,10,6,19,2,3.6,3.5,2.0,H
3,23,2,11,5,2014-04-02,2,14,4,15,4,1.73,4.0,4.2,A
4,12,2,14,4,2014-04-02,3,15,3,13,4,10.0,6.0,1.25,D
4,15,2,12,4,2014-04-02,5,11,4,16,1,3.1,3.5,2.2,H
4,18,0,5,6,2014-04-02,2,16,5,20,3,1.29,5.75,9.0,A
2,12,5,15,3,2014-04-04,4,15,3,16,3,2.75,3.3,2.5,A
0,20,2,13,8,2014-04-05,3,15,3,13,4,1.8,3.8,4.0,H
2,12,5,19,3,2014-04-05,2,13,5,16,3,4.2,4.0,1.73,A
4,13,3,13,3,2014-04-05,6,11,2,10,2,1.57,3.8,6.0,A
4,12,3,12,3,2014-04-05,5,15,4,22,1,3.0,3.5,2.25,D
5,12,3,15,2,2014-04-06,5,10,2,13,3,3.6,3.6,1.95,H
2,15,5,20,3,2014-04-06,3,23,1,9,6,17.0,8.5,1.13,H
2,17,3,10,5,2014-04-06,0,7,9,19,1,2.15,3.6,3.1,D
4,19,0,5,6,2014-04-06,3,13,4,14,3,2.0,3.6,3.5,D
6,9,3,11,1,2014-04-11,2,12,4,13,4,5.0,3.8,1.67,H
