away-draws,away-goals,away-losses,away-opposition-goals,away-opposition-shots,away-opposition-shots-on-target,away-shots,away-shots-on-target,away-wins,home-draws,home-goals,home-losses,home-opposition-goals,home-opposition-shots,home-opposition-shots-on-target,home-shots,home-shots-on-target,home-wins,odds-away,odds-draw,odds-home,result
4,18,3,17,151,84,132,75,3,4,16,2,11,119,69,132,77,4,7.0,4.5,1.44,D
3,21,3,13,87,52,146,81,4,6,19,1,14,107,54,184,106,3,2.75,3.4,2.5,D
4,12,3,12,154,92,119,70,3,0,26,2,13,103,59,134,79,8,12.0,6.5,1.22,H
4,8,3,12,116,67,106,57,3,2,16,5,22,121,59,122,61,3,3.8,3.4,2.0,D
4,10,4,15,137,75,127,59,2,4,8,3,8,128,68,93,46,3,4.2,3.4,1.91,H
1,17,3,14,155,83,112,61,6,4,8,4,14,155,91,134,75,2,3.1,3.4,2.3,H
6,15,1,9,102,48,166,88,3,0,20,4,18,104,62,157,90,6,2.88,3.4,2.4,H
4,17,0,5,81,41,173,98,6,1,11,6,19,147,93,120,66,3,1.53,4.2,6.0,A
4,11,3,13,144,80,137,78,3,4,16,3,13,92,58,138,78,3,7.0,4.5,1.44,A
0,19,4,18,114,69,149,86,6,5,15,3,17,158,89,117,68,2,2.5,3.3,2.88,A
3,16,4,17,110,52,121,59,3,5,15,2,10,110,51,160,88,3,8.5,4.5,1.4,H
6,18,1,13,108,56,181,106,3,3,18,0,4,86,42,173,93,7,7.0,4.0,1.5,D
3,7,5,17,152,63,105,60,2,3,8,7,17,156,93,129,72,0,4.0,3.5,1.95,D
0,23,2,13,104,58,140,82,8,5,12,4,15,169,88,117,59,1,1.4,4.75,7.5,A
3,9,3,8,120,63,100,48,4,1,18,3,14,145,77,108,55,6,3.75,3.25,2.1,A
4,16,2,11,117,70,136,81,4,3,12,4,13,157,91,119,69,3,1.91,3.5,4.0,H
4,9,4,13,142,87,106,57,2,4,9,3,13,115,65,95,48,3,3.6,3.3,2.1,H
1,11,6,17,145,89,121,66,3,3,9,5,15,131,70,123,58,2,3.75,3.4,2.0,H
1,17,4,15,143,80,113,62,5,3,15,4,14,90,58,138,82,3,6.5,4.33,1.5,H
3,10,2,7,117,65,93,46,5,4,7,4,14,157,71,104,61,2,3.1,3.2,2.4,D
5,15,4,18,170,89,119,65,1,3,12,5,17,126,61,117,59,2,4.0,3.6,1.91,H
4,16,3,14,120,77,135,81,3,3,9,5,14,129,81,118,61,2,1.8,3.5,4.75,A
4,11,2,13,115,63,94,50,4,4,13,2,10,124,69,131,77,4,4.5,3.6,1.8,A
4,8,6,16,145,82,137,78,0,1,10,6,18,149,88,112,61,3,3.1,3.4,2.3,D
0,20,4,17,113,65,141,78,6,7,16,1,14,99,51,159,92,2,3.75,3.5,2.0,H
0,25,2,15,101,57,142,83,8,3,18,0,4,84,43,168,89,7,3.2,3.5,2.2,A
5,15,1,8,110,51,171,91,4,2,14,4,13,169,98,115,71,4,2.38,3.3,3.0,A
3,11,5,15,132,71,123,58,2,5,13,4,19,150,86,113,61,1,4.0,3.6,1.91,H
4,13,5,17,180,95,111,60,1,3,9,6,17,132,83,121,65,1,3.75,3.5,2.0,H
4,6,4,13,144,64,94,58,2,5,13,1,8,109,50,177,93,4,9.0,4.75,1.36,A
3,12,5,14,118,72,129,70,2,0,26,1,14,107,62,135,78,9,15.0,6.5,1.2,H
3,18,1,6,85,43,163,88,6,2,10,6,15,134,71,135,68,2,1.67,3.75,5.5,A
2,12,5,19,146,86,118,67,3,4,13,1,11,126,67,94,51,5,3.25,3.4,2.2,H
5,14,3,18,149,87,122,65,2,5,9,5,16,142,81,132,73,0,2.88,3.4,2.4,H
7,15,1,14,99,55,159,94,2,4,8,2,7,118,70,84,41,4,2.4,3.2,3.1,D
4,16,2,12,124,72,144,87,4,0,18,5,17,115,68,139,78,5,5.5,4.0,1.62,H
2,14,5,15,172,97,107,67,3,0,16,5,16,140,79,106,57,5,3.75,3.5,2.0,D
3,16,3,12,87,55,140,84,4,3,11,6,18,171,90,115,59,1,1.62,4.0,5.5,A
4,13,4,18,155,90,114,63,2,4,14,2,11,113,53,187,105,4,6.5,4.0,1.53,H
3,13,6,22,173,94,114,59,1,3,18,1,7,94,45,153,82,6,19.0,8.0,1.14,H
5,9,4,14,135,76,138,76,1,2,11,6,15,138,72,139,73,2,3.5,3.4,2.1,H
2,12,6,16,123,71,126,74,2,3,12,4,14,115,54,127,66,3,3.75,3.5,2.0,A
4,9,2,8,111,70,93,46,4,0,17,5,17,111,63,140,84,5,6.0,3.75,1.62,D
4,14,0,8,118,60,103,57,6,1,13,5,14,137,75,112,59,4,4.0,3.6,1.91,H
7,14,1,13,103,57,152,88,2,3,13,4,12,171,93,110,66,3,2.5,3.25,2.88,A
3,18,3,13,87,57,145,87,4,1,11,6,19,146,85,120,67,3,1.73,3.75,4.75,A
4,9,3,12,147,71,95,59,3,4,17,3,14,120,82,136,81,3,8.5,5.5,1.33,H
0,26,1,15,107,69,138,75,9,3,14,3,11,140,82,123,71,4,1.67,4.0,5.0,D
1,15,4,13,104,58,138,82,5,4,9,3,19,154,81,93,59,3,2.0,3.5,3.75,A
1,10,6,18,138,82,123,65,3,6,15,1,13,95,56,157,92,3,7.0,4.5,1.44,H
2,10,5,13,111,55,127,67,3,4,12,5,22,168,98,104,61,1,4.2,3.6,1.85,D
1,11,6,14,127,70,147,74,3,1,23,1,14,113,73,144,83,8,13.0,6.5,1.22,H
4,21,3,13,120,82,140,86,3,4,14,1,10,117,61,106,58,5,1.62,3.75,6.0,A
1,14,4,13,126,66,108,59,5,4,8,5,14,143,80,129,74,1,3.25,3.4,2.2,A
4,13,3,11,149,91,119,70,3,2,10,7,20,174,96,105,51,1,2.38,3.4,2.9,D
4,17,2,11,112,54,186,104,4,5,7,1,4,119,76,89,42,4,2.25,3.2,3.4,H
3,17,1,6,84,38,149,79,6,1,13,6,16,125,72,130,77,3,1.53,4.0,6.5,H
1,12,7,17,135,76,153,79,2,3,19,2,12,93,59,142,88,5,7.0,4.5,1.44,H
1,9,7,19,140,80,116,58,2,3,8,4,22,160,91,90,55,3,3.0,3.25,2.4,A
5,13,2,10,142,88,120,69,3,4,10,5,20,160,92,98,55,1,3.5,3.4,2.1,A
1,15,3,12,134,68,112,61,6,1,24,1,15,115,73,145,86,8,10.0,5.5,1.3,H
3,16,2,7,87,39,158,86,5,3,13,2,10,130,67,100,56,5,1.57,4.0,6.0,A
3,10,5,13,175,97,107,63,2,2,9,7,19,161,88,90,45,1,2.5,3.25,2.88,H
3,10,4,10,112,49,123,66,3,4,10,1,5,125,79,85,42,5,4.75,3.5,1.8,D
1,17,4,12,97,53,147,94,5,1,14,5,15,135,78,131,82,4,2.1,3.4,3.5,A
4,18,3,11,105,70,149,90,3,5,15,1,12,93,57,157,93,4,2.5,3.3,2.88,A
3,16,3,12,102,52,186,105,4,4,9,5,15,134,75,143,79,1,1.91,3.5,4.0,A
5,13,0,7,121,78,87,47,5,2,20,2,10,94,46,153,87,6,11.0,5.5,1.29,H
3,25,2,15,99,64,137,89,5,4,12,3,11,111,53,120,67,3,1.7,3.75,5.0,D
3,7,5,25,158,96,92,53,2,4,14,2,10,153,94,121,71,4,6.0,4.0,1.57,D
1,10,7,19,162,88,86,44,2,1,19,3,12,99,55,152,98,6,10.0,5.0,1.33,H
3,9,6,20,144,86,112,63,1,1,13,4,14,142,77,109,64,5,3.75,3.5,2.0,A
3,15,3,14,135,73,101,56,4,3,9,5,12,161,86,103,55,2,3.5,3.4,2.1,H
1,24,1,14,121,79,151,93,8,1,11,7,19,138,74,118,60,2,1.53,4.2,6.0,A
3,8,6,17,132,78,134,74,1,4,18,2,9,102,69,150,89,4,15.0,6.5,1.2,A
1,14,5,15,137,82,134,84,4,2,18,3,11,106,56,182,104,5,8.5,4.5,1.4,H
4,14,2,12,100,62,143,84,4,0,14,8,23,131,76,153,84,2,2.38,3.4,3.0,A
5,13,2,10,101,51,120,68,3,4,7,4,24,165,102,90,52,2,2.9,3.5,2.55,A
4,15,2,11,150,95,139,81,4,4,14,2,12,108,69,134,80,4,6.5,4.2,1.57,D
1,10,7,21,145,79,111,57,2,2,8,6,18,146,87,113,63,2,4.0,3.5,2.05,D
0,15,8,24,128,77,153,86,2,2,16,4,16,142,78,100,56,4,3.4,3.6,2.2,D
1,21,2,11,90,51,176,116,7,3,9,5,16,145,84,125,71,2,1.85,3.8,4.5,D
1,12,5,15,138,76,119,70,4,1,9,8,21,171,97,81,44,1,2.5,3.4,3.0,H
3,17,3,9,101,67,162,93,4,5,12,1,10,121,79,81,45,4,1.95,3.5,4.33,A
2,11,5,13,152,81,111,62,3,1,11,6,17,146,85,128,80,3,3.3,3.3,2.38,H
2,21,2,9,92,47,154,88,6,4,25,1,14,97,63,136,90,5,2.8,3.5,2.63,A
1,20,3,10,100,58,200,115,6,1,25,1,12,118,75,149,95,8,4.2,3.8,1.91,H
4,13,2,9,112,58,120,67,4,2,20,3,8,103,67,161,99,5,15.0,6.5,1.25,D
3,15,4,16,139,73,102,54,3,1,18,4,12,106,65,190,109,5,10.5,5.5,1.33,H
3,8,5,16,149,84,109,55,2,2,18,2,9,91,43,149,89,6,14.0,6.5,1.25,H
1,10,7,20,163,92,72,41,2,1,14,7,22,125,71,135,80,2,5.0,4.0,1.75,A
4,11,2,13,116,77,80,44,4,5,13,2,10,139,93,128,74,3,3.6,3.4,2.2,H
4,7,4,20,155,98,96,54,2,1,12,6,17,126,71,122,70,3,5.0,4.0,1.75,D
4,8,4,13,140,77,116,65,2,2,10,6,16,156,86,110,61,2,3.75,3.5,2.1,D
1,12,5,13,144,83,127,82,4,2,11,6,19,137,73,117,60,2,3.8,3.4,2.15,A
3,22,2,13,104,67,130,85,5,3,21,2,8,102,64,161,97,5,4.0,3.6,1.91,H
1,27,0,12,120,75,152,96,9,2,19,1,6,81,42,186,120,7,2.5,3.6,2.9,D
5,13,1,10,100,67,129,77,4,5,12,2,10,118,61,106,55,3,2.05,3.5,3.6,D
2,10,6,16,153,86,116,63,2,3,18,3,13,111,71,129,83,4,8.0,4.75,1.44,H
1,15,7,22,114,63,142,87,2,4,9,4,22,167,101,97,53,2,2.6,3.4,2.9,A
1,20,2,9,89,42,158,93,7,5,8,3,11,147,80,115,65,2,1.5,4.5,7.5,D
2,10,7,20,131,68,118,60,1,4,11,3,16,120,78,75,43,3,3.75,3.3,2.2,D
4,16,2,11,125,81,123,72,4,0,15,5,15,151,85,124,79,5,3.0,3.4,2.5,D
0,23,4,12,94,60,186,105,6,2,23,3,14,108,68,139,94,5,3.1,3.5,2.4,D
2,10,6,17,118,66,136,73,2,5,12,1,9,106,74,125,75,4,6.5,4.1,1.6,H
2,10,6,18,151,90,113,62,2,3,8,5,17,157,92,104,50,2,3.5,3.5,2.2,H
6,10,2,10,120,65,103,56,2,2,25,0,12,133,87,143,90,8,14.0,6.5,1.25,H
3,17,1,6,77,40,184,125,6,2,14,5,20,142,74,99,53,3,1.83,3.75,4.75,D
2,23,2,9,103,65,169,104,6,1,12,6,20,163,95,67,37,3,1.5,4.5,7.5,D
5,11,3,17,124,78,73,42,2,2,24,3,15,104,63,141,91,5,9.0,4.5,1.44,H
4,9,5,24,166,102,92,50,1,4,13,1,9,101,69,122,69,5,9.0,5.0,1.4,D
2,26,0,13,145,94,131,84,8,2,11,5,18,148,83,109,49,3,1.65,4.2,5.5,A
2,25,2,11,100,60,166,96,6,1,16,6,21,113,62,145,88,3,2.0,3.6,4.0,H
2,14,5,20,146,79,98,52,3,5,8,3,11,149,79,107,59,2,4.33,3.6,1.95,D
1,14,4,13,162,88,112,75,5,2,11,5,18,167,95,62,32,3,3.0,3.4,2.5,H
5,13,2,10,123,81,128,72,3,2,11,6,20,141,83,112,63,2,3.2,3.4,2.4,H
5,10,3,11,122,67,116,64,2,3,12,6,20,125,66,120,62,1,3.5,3.5,2.2,D
1,24,3,12,94,59,182,101,6,2,18,2,9,85,41,158,94,6,4.5,3.9,1.83,D
4,16,1,6,71,35,182,125,5,2,10,6,16,116,62,137,75,2,2.2,3.4,3.6,A
4,14,5,19,124,65,116,61,1,2,26,2,11,103,60,162,93,6,9.5,5.5,1.36,H
2,11,5,16,151,85,116,55,3,3,12,5,19,145,80,105,56,2,3.4,3.4,2.3,D
2,19,2,10,98,48,158,93,6,6,12,2,12,103,59,123,67,2,1.67,4.0,5.75,H
2,13,4,18,159,92,65,35,4,5,10,4,18,125,76,73,40,1,4.6,3.5,1.91,H
2,25,2,13,98,55,146,92,6,1,14,4,12,160,88,108,71,5,1.91,3.6,4.5,A
5,7,3,10,156,85,105,54,2,5,11,3,11,131,82,127,69,2,4.75,3.75,1.83,H
1,16,6,23,116,64,148,93,3,4,14,1,6,67,36,193,132,5,5.75,4.0,1.67,H
2,9,6,19,136,81,114,59,2,4,11,5,26,171,103,93,51,1,2.88,3.4,2.63,H
4,15,1,11,100,67,136,77,5,2,23,0,10,150,95,134,87,8,5.0,3.9,1.75,H
2,10,6,16,131,71,127,67,2,2,25,3,14,95,60,179,102,5,9.0,5.0,1.4,A
5,12,2,8,135,82,119,71,3,2,22,4,14,90,57,186,108,4,6.0,4.4,1.57,H
3,13,5,27,183,110,91,48,2,2,24,2,13,103,60,148,94,6,11.0,5.5,1.33,H
4,12,4,19,121,75,85,50,2,3,9,5,15,146,80,107,53,2,3.75,3.3,2.2,H
4,13,2,12,102,67,128,74,4,4,8,5,16,131,75,110,56,1,2.1,3.5,3.8,H
2,22,0,8,143,92,136,90,8,4,6,4,12,155,88,111,58,2,1.53,4.33,7.0,A
3,13,6,21,141,78,115,62,1,2,14,4,17,156,91,58,34,4,2.88,3.4,2.63,A
1,11,5,13,166,92,104,67,4,2,12,5,14,138,78,124,68,3,4.0,3.5,2.05,H
2,27,2,11,102,60,176,105,6,2,18,2,10,103,52,149,86,6,4.33,3.6,1.95,H
6,14,2,13,104,61,118,65,2,1,16,6,23,116,66,137,87,3,3.2,3.5,2.2,H
4,15,0,5,59,32,201,135,6,2,8,6,18,127,75,118,60,2,2.15,3.5,3.6,A
1,14,5,15,138,82,122,65,4,2,19,3,13,110,67,156,88,5,9.0,5.0,1.4,H
2,12,4,15,145,82,58,30,4,3,13,3,13,98,68,130,74,4,10.0,5.0,1.38,H
4,8,5,16,130,74,104,55,1,2,21,0,7,142,87,134,92,8,11.0,5.5,1.33,H
4,4,5,13,162,93,104,54,1,6,16,2,16,105,60,116,65,2,4.5,3.8,1.85,A
1,10,7,21,133,81,116,64,2,3,11,5,19,132,79,78,44,2,4.0,3.25,2.15,A
3,9,4,13,134,73,121,59,3,1,11,5,12,168,93,101,63,4,3.3,3.3,2.4,D
1,19,5,22,111,63,131,84,4,5,12,2,12,144,84,119,74,3,3.75,3.6,2.1,H
2,26,3,11,85,54,193,109,5,3,15,5,19,132,69,117,64,2,1.85,3.75,4.5,A
2,21,2,12,101,58,147,91,6,4,17,0,7,63,38,202,135,6,3.25,3.6,2.3,H
2,17,2,9,90,45,148,87,6,3,11,6,28,181,107,87,45,1,1.44,4.5,7.5,A
5,16,3,17,100,61,126,71,2,4,7,5,18,131,76,95,52,1,3.0,3.4,2.5,D
2,12,5,14,162,90,103,63,3,4,6,4,13,161,94,104,53,2,3.5,3.4,2.25,H
3,11,6,21,177,101,90,46,1,2,13,4,17,146,84,64,35,4,3.1,3.4,2.45,A
4,12,2,11,139,75,115,71,4,1,12,6,15,153,97,118,61,3,3.2,3.3,2.45,H
3,19,0,8,69,42,192,126,7,2,26,3,11,93,59,179,104,5,4.0,3.8,1.95,H
2,11,6,20,121,72,84,44,2,1,18,6,23,116,66,127,83,3,4.8,3.7,1.83,H
4,8,3,12,156,91,101,53,3,3,13,5,18,167,89,104,52,2,3.4,3.4,2.3,H
2,17,2,9,94,49,151,89,6,3,14,3,13,104,69,133,78,4,2.05,3.6,3.9,H
1,14,5,19,154,87,71,37,4,1,24,0,6,129,78,128,86,9,19.0,9.0,1.17,H
2,28,2,10,101,62,177,102,6,5,13,3,14,93,55,133,71,2,1.91,3.8,4.2,H
1,12,6,15,144,93,118,61,3,2,9,7,21,123,72,84,42,1,3.1,3.3,2.5,D
2,21,3,14,99,58,147,89,5,3,13,3,13,148,79,114,71,4,2.25,3.5,3.4,A
1,10,6,19,128,75,120,66,3,2,19,3,13,110,67,161,96,5,9.0,5.0,1.4,H
5,7,4,17,126,72,90,50,1,2,12,6,17,158,86,98,60,2,4.0,3.5,2.05,D
4,11,3,11,124,67,121,57,3,3,17,1,11,75,45,187,119,6,7.5,4.5,1.5,A
1,17,5,20,107,60,125,78,4,3,15,5,22,130,68,119,70,2,3.4,3.4,2.3,H
1,13,6,20,160,92,73,36,3,2,16,3,11,98,52,146,88,5,15.0,6.5,1.25,H
2,6,7,18,124,70,87,39,1,3,14,3,12,111,74,127,74,4,7.5,3.9,1.57,H
1,15,5,15,104,58,124,74,4,2,17,2,10,93,48,149,88,6,11.0,5.5,1.33,H
2,19,3,12,113,70,170,100,5,4,15,3,14,95,57,141,77,3,2.2,3.5,3.5,H
1,21,0,3,118,68,129,84,9,3,12,5,16,147,75,105,62,2,1.65,4.0,6.0,A
3,15,2,11,72,41,181,111,5,3,11,4,14,141,77,113,64,3,2.3,3.4,3.4,A
2,12,5,13,140,84,114,57,3,1,10,6,20,149,87,124,72,3,3.4,3.4,2.3,H
6,5,3,14,129,71,84,45,1,3,16,4,21,122,63,122,74,3,4.33,3.6,1.95,H
2,26,3,13,104,67,169,97,5,3,16,4,17,176,94,103,54,3,1.75,4.0,5.0,A
4,10,3,12,150,86,105,57,3,3,11,3,10,129,70,117,57,4,4.0,3.6,2.0,H
2,10,5,14,142,78,101,54,3,6,4,3,13,128,69,84,47,1,2.9,3.3,2.63,D
4,16,3,15,86,51,143,81,3,1,13,6,21,153,86,70,34,3,2.25,3.6,3.3,A
2,15,5,17,169,93,105,55,3,2,6,7,16,122,70,93,41,1,4.0,3.4,2.1,A
1,19,3,11,93,48,163,98,6,2,12,5,14,144,87,114,58,3,1.95,3.7,4.1,A
3,12,5,14,130,65,108,61,2,2,20,3,13,118,73,154,93,5,11.0,5.0,1.36,H
1,11,6,20,157,95,124,72,3,2,25,3,14,108,69,158,93,5,9.0,5.5,1.36,D
3,13,2,10,138,72,104,49,5,1,14,5,17,116,63,115,64,4,3.8,3.5,2.1,H
3,14,4,21,120,64,126,74,3,4,11,4,15,136,80,116,63,2,3.25,3.4,2.38,D
3,14,2,10,106,69,130,77,5,3,14,2,11,76,40,160,98,5,3.6,3.4,2.2,D
2,17,2,7,85,41,155,90,6,1,20,0,3,114,63,122,76,9,3.3,3.5,2.3,A
6,6,3,15,135,74,84,53,1,1,21,2,10,93,44,165,100,7,14.0,6.5,1.25,H
3,11,3,10,141,72,99,47,4,2,18,4,17,164,91,100,53,4,3.5,3.3,2.3,D
4,12,4,16,136,82,118,64,2,4,14,2,11,111,68,132,76,4,8.0,4.75,1.44,H
3,24,2,12,103,63,165,100,5,1,10,7,21,154,84,71,30,2,1.45,4.75,8.0,D
2,11,5,17,158,93,125,72,3,3,16,3,13,75,44,148,82,4,4.2,3.75,1.91,D
3,10,6,16,135,68,97,50,1,0,15,5,17,109,63,126,70,5,4.5,3.5,1.95,A
1,17,1,5,116,65,124,74,8,2,7,7,15,122,69,88,38,1,1.6,3.9,7.0,A
3,16,2,11,115,71,130,78,5,1,23,1,9,85,41,163,99,8,5.0,3.9,1.75,D
2,18,3,14,114,71,157,91,5,3,11,3,10,141,73,93,45,4,1.8,3.8,4.75,A
4,15,3,18,112,57,135,81,3,2,16,2,8,97,45,147,86,6,14.0,6.5,1.25,H
1,17,1,4,117,64,118,67,8,2,11,5,17,164,98,109,63,3,1.7,3.9,5.5,D
2,18,1,8,88,41,150,88,7,3,11,3,11,134,72,101,52,4,1.75,4.0,5.0,A
2,8,7,20,165,89,72,33,1,6,7,3,13,128,71,84,55,1,5.25,3.8,1.75,H
2,6,7,14,119,66,94,40,1,3,11,5,17,128,79,117,63,2,3.5,3.4,2.25,A
3,16,2,11,111,66,130,76,5,3,10,6,14,130,66,95,52,1,2.3,3.4,3.4,H
3,17,3,14,71,41,149,82,4,2,12,5,16,138,79,113,61,3,3.1,3.5,2.38,D
0,14,5,18,111,68,126,69,5,2,11,5,13,148,86,119,57,3,3.4,3.5,2.25,D
3,14,4,18,108,56,128,81,3,3,12,4,14,156,90,112,62,3,3.3,3.5,2.3,H
1,19,3,12,118,75,151,91,6,4,19,2,12,105,65,174,105,4,3.6,3.6,2.15,D
2,15,2,8,96,47,141,81,6,3,16,2,13,81,44,163,100,5,2.3,3.6,3.25,H
2,17,4,16,147,85,104,53,4,1,18,1,5,104,50,127,72,8,13.0,6.75,1.25,H
3,8,4,11,136,75,95,51,3,3,14,3,11,112,66,127,77,4,7.5,4.5,1.5,H
3,13,3,11,161,94,121,69,4,2,14,3,11,104,55,132,77,5,12.0,6.0,1.29,H
4,19,2,12,100,65,187,112,4,1,13,5,18,109,68,126,68,4,2.5,3.6,2.88,A
2,10,5,12,147,85,102,52,3,4,16,2,12,74,41,137,77,4,4.6,3.75,1.85,A
5,8,3,13,130,70,95,60,2,1,6,7,12,133,71,96,40,2,3.6,3.3,2.25,H
2,18,2,13,86,47,151,90,6,3,12,4,17,115,62,126,80,3,2.05,3.6,3.8,D
1,19,1,4,91,45,126,70,8,1,17,1,6,85,41,146,89,8,3.3,3.6,2.25,D
3,9,5,15,140,82,115,62,2,2,19,3,13,129,79,147,89,5,9.0,5.5,1.36,H
2,11,6,19,124,76,137,71,2,1,7,8,20,170,93,81,37,1,2.88,3.5,2.55,D
2,11,6,14,120,63,99,54,2,2,16,4,17,147,83,102,54,4,3.4,3.4,2.3,H
2,5,8,19,175,92,85,39,0,3,8,4,11,140,77,86,45,3,5.25,3.9,1.73,A
1,19,4,15,132,74,112,65,5,4,8,4,14,127,67,86,51,2,3.0,3.3,2.55,A
2,17,1,7,89,44,150,93,7,2,11,6,19,123,74,137,69,2,1.44,4.75,8.0,A
1,16,3,12,108,58,133,80,6,2,9,6,17,157,94,108,62,2,1.75,3.8,5.25,D
3,14,3,13,80,47,138,74,4,2,19,2,14,84,47,153,90,6,8.0,4.75,1.44,H
3,12,4,17,120,65,121,78,3,2,12,4,10,152,85,106,57,4,3.0,3.5,2.45,A
1,10,6,22,108,72,112,56,3,3,13,4,13,166,97,112,66,3,3.25,3.4,2.38,D
2,12,3,8,110,64,122,74,5,3,23,2,10,96,61,177,110,5,4.2,3.6,1.95,D
1,19,3,11,135,85,154,98,6,2,19,1,5,95,50,123,67,7,3.5,3.5,2.2,A
1,7,6,11,123,62,102,42,3,2,11,6,18,129,73,96,52,2,4.0,3.3,2.1,D
2,14,4,12,144,80,119,65,4,1,14,3,10,94,47,136,83,6,9.0,5.0,1.4,H
3,9,5,16,151,93,104,56,2,2,13,4,17,122,69,129,83,4,4.75,3.75,1.83,A
2,19,2,14,90,50,139,81,6,1,18,2,8,126,76,157,98,7,4.0,3.75,1.95,D
2,16,2,9,126,72,147,89,6,1,19,4,15,128,71,117,69,5,1.85,3.8,4.5,A
4,12,3,11,170,101,108,62,3,3,12,2,6,116,66,124,70,5,7.5,4.5,1.5,H
4,23,1,8,103,62,170,104,5,2,10,5,15,145,82,97,53,3,2.05,3.6,3.9,A
3,8,5,17,151,96,101,50,2,2,17,2,6,101,48,123,65,6,12.0,5.75,1.3,H
2,12,5,13,142,75,135,73,3,3,9,5,16,132,68,80,47,2,3.6,3.4,2.2,H
2,9,5,20,101,66,114,55,3,2,10,6,16,123,73,137,67,2,2.3,3.4,3.4,A
3,19,2,15,96,51,136,78,5,2,6,6,11,132,65,100,39,2,1.91,3.6,4.5,A
3,11,4,13,80,47,135,73,3,3,12,5,18,122,71,98,52,2,2.8,3.2,2.8,D
2,14,4,16,107,58,130,84,4,2,17,1,7,91,43,145,95,7,8.0,5.5,1.4,H
1,14,2,7,101,51,150,88,7,2,8,7,19,180,95,100,48,1,1.6,4.33,6.0,A
3,13,1,4,113,59,136,78,6,2,18,1,8,123,68,154,96,7,5.5,4.0,1.7,H
2,11,6,16,120,72,133,65,2,4,21,1,9,109,67,157,100,5,12.0,7.0,1.25,H
3,11,5,15,129,68,81,46,2,1,14,2,7,108,57,162,97,7,11.0,5.5,1.33,A
2,19,1,7,96,45,140,93,7,2,7,5,19,98,62,113,57,3,1.55,4.6,6.0,A
2,7,6,12,135,71,99,40,2,4,10,3,10,74,47,139,76,3,5.25,3.8,1.75,D
2,10,6,18,158,94,87,52,2,3,9,5,14,134,87,102,49,2,4.75,3.8,1.8,A
4,12,4,17,120,74,93,51,2,3,18,2,14,94,48,134,77,5,12.0,6.0,1.29,H
2,17,2,7,94,45,126,66,6,2,10,6,16,143,77,126,71,2,1.83,3.9,4.5,D
2,8,7,18,193,107,104,54,1,4,10,3,10,168,98,107,58,3,5.75,4.0,1.67,H
1,19,4,15,115,65,124,73,5,2,12,5,20,119,69,126,81,3,3.6,3.6,2.15,D
2,21,3,16,107,59,119,70,5,2,19,0,5,92,42,139,90,8,8.0,4.75,1.44,A
3,8,5,12,136,71,96,41,2,4,18,1,9,104,59,176,113,5,9.5,5.0,1.4,H
3,11,2,5,121,63,134,75,5,3,14,4,13,128,63,92,52,3,2.4,3.4,3.2,D
1,11,6,16,165,99,88,54,3,3,10,5,16,136,89,87,49,2,3.4,3.4,2.3,A
3,18,2,12,108,52,125,64,5,3,8,6,17,128,86,111,53,1,2.0,3.5,4.2,A
5,10,2,9,76,47,133,74,3,3,15,5,20,130,66,133,75,2,3.2,3.4,2.4,A
3,8,6,16,129,69,95,49,1,2,19,1,9,131,73,149,87,7,21.0,7.0,1.2,H
2,7,5,19,97,58,106,52,3,1,15,3,10,110,59,154,90,6,11.0,5.5,1.33,H
2,22,3,16,113,59,110,67,5,2,19,1,9,123,66,147,78,7,10.0,5.5,1.29,H
4,16,1,7,99,54,192,120,5,2,20,4,16,110,51,107,64,4,1.95,3.75,4.0,A
3,13,6,20,128,64,132,70,1,4,11,2,7,112,54,142,76,4,6.5,4.33,1.57,D
2,18,1,8,92,44,140,83,7,1,11,6,16,173,96,87,53,3,2.1,3.5,3.8,A
3,16,4,15,132,62,97,52,3,3,7,6,16,133,65,95,49,1,3.1,3.4,2.45,H
4,15,2,10,163,90,121,58,4,2,5,6,22,110,65,97,47,2,3.4,3.4,2.3,D
3,9,5,14,126,82,100,49,2,4,11,2,9,84,46,125,69,4,5.5,3.8,1.73,D
3,8,6,19,131,87,119,55,1,3,16,1,10,85,45,148,84,6,6.5,4.0,1.62,H
2,20,0,8,117,61,155,77,8,3,21,2,13,120,57,123,63,5,3.1,3.4,2.45,D
3,6,5,13,128,59,92,45,2,1,17,3,11,108,60,154,84,6,19.0,8.5,1.17,H
1,9,7,17,172,92,94,55,2,3,4,5,20,103,56,104,43,2,3.75,3.4,2.15,H
5,9,2,9,84,43,125,63,3,2,15,5,15,122,55,103,53,3,2.55,3.3,3.0,H
2,9,5,12,153,76,100,41,3,5,12,2,9,162,79,113,51,3,4.33,3.4,2.0,A
3,17,0,9,86,48,155,83,7,2,17,1,8,104,49,135,76,7,3.6,3.7,2.1,H
4,20,2,13,119,57,126,60,4,4,16,0,4,99,45,189,115,6,2.88,3.4,2.63,H
3,8,6,18,135,81,117,58,1,3,13,6,20,137,67,130,67,1,2.8,3.4,2.7,A
3,5,4,16,87,47,123,51,3,2,19,4,15,99,40,114,60,4,3.8,3.4,2.15,A
3,18,0,7,123,61,149,74,7,5,8,2,5,94,42,153,73,3,2.35,3.3,3.4,H
3,12,6,19,135,63,123,57,1,1,9,7,17,176,91,92,54,2,3.6,3.5,2.15,D
1,17,3,10,99,55,157,85,6,2,10,4,11,147,67,105,41,4,1.65,4.0,6.0,D
