-0.3333333333333333,0.8181818181818182,-0.3333333333333333,-0.5555555555555556,0.32,0.24,-0.28,0.4,0.75,0.3333333333333333,-0.45454545454545453,0.3333333333333333,-0.1111111111111111,-0.28,-0.08,-0.8,-0.56,-0.25,0.5988023952095809,0.2857142857142857,0.18181818181818182
-1.6666666666666667,1.1818181818181819,-1.0,-1.2222222222222223,-1.6,-1.2,0.44,1.04,2.25,0.3333333333333333,-0.45454545454545453,-0.3333333333333333,-0.7777777777777778,-0.36,0.0,-0.44,-0.72,0.25,0.5555555555555556,0.2857142857142857,0.21052631578947367
1.0,0.8181818181818182,-2.3333333333333335,-2.111111111111111,-0.6,-1.04,0.8,0.48,1.25,-1.6666666666666667,2.4545454545454546,-2.3333333333333335,-1.2222222222222223,-1.16,-0.8,2.32,2.0,3.25,0.18181818181818182,0.25,0.6172839506172839
1.0,-0.09090909090909091,-0.3333333333333333,-0.1111111111111111,-0.6,0.0,0.28,-0.08,-0.25,-0.3333333333333333,0.2727272727272727,0.3333333333333333,-0.3333333333333333,-0.72,0.48,0.16,0.4,0.25,0.2857142857142857,0.30303030303030304,0.47619047619047616
-1.0,-0.45454545454545453,2.3333333333333335,1.2222222222222223,0.68,0.64,0.52,0.48,-0.75,1.0,-1.5454545454545454,1.0,0.1111111111111111,-0.4,0.0,0.32,0.24,-1.25,0.2777777777777778,0.2857142857142857,0.5
1.0,-0.8181818181818182,-0.3333333333333333,-0.7777777777777778,0.24,-0.72,-0.24,-1.04,-0.25,-1.0,1.3636363636363635,-1.6666666666666667,-1.6666666666666667,-0.96,-1.68,2.08,1.84,2.25,0.1111111111111111,0.23809523809523808,0.7142857142857143
1.6666666666666667,-0.8181818181818182,0.3333333333333333,0.3333333333333333,-0.12,1.44,-0.6,1.52,-1.25,-1.0,-0.45454545454545453,1.6666666666666667,1.0,-0.08,2.48,-0.2,2.24,-0.25,0.2777777777777778,0.30303030303030304,0.47619047619047616
1.0,-0.6363636363636364,1.0,1.0,0.36,-0.24,0.36,0.56,-1.25,-0.3333333333333333,0.09090909090909091,0.3333333333333333,-0.1111111111111111,0.68,0.4,-0.16,0.16,0.25,0.23094688221709006,0.2857142857142857,0.5464480874316939
1.0,-0.2727272727272727,-1.0,-0.5555555555555556,-0.04,1.28,1.08,2.8,0.25,1.0,-0.2727272727272727,0.3333333333333333,1.2222222222222223,0.32,2.24,-0.68,1.12,-0.75,0.4166666666666667,0.3076923076923077,0.3333333333333333
1.6666666666666667,0.2727272727272727,-1.6666666666666667,-1.2222222222222223,-0.4,-0.32,-0.24,-0.24,0.25,-1.6666666666666667,3.909090909090909,-1.6666666666666667,-0.5555555555555556,-1.32,-0.64,1.92,2.56,2.75,0.06666666666666667,0.15384615384615385,0.8333333333333334
0.3333333333333333,2.090909090909091,-1.6666666666666667,-1.2222222222222223,-2.28,-2.16,1.56,1.36,1.25,-0.3333333333333333,1.0,-1.0,-0.7777777777777778,-1.8,-1.44,2.76,1.6,1.25,0.35842293906810035,0.2777777777777778,0.39370078740157477
-0.3333333333333333,0.45454545454545453,-1.6666666666666667,-1.6666666666666667,0.32,-1.36,0.04,-0.08,1.75,-1.0,-0.45454545454545453,-0.3333333333333333,-1.0,0.32,-1.04,-0.76,-0.24,1.25,0.25641025641025644,0.29411764705882354,0.47619047619047616
1.0,-0.09090909090909091,-1.0,0.1111111111111111,1.28,0.56,0.0,-0.4,0.25,-1.6666666666666667,1.0,1.0,1.8888888888888888,-0.24,0.24,0.12,0.88,0.75,0.2777777777777778,0.29411764705882354,0.48780487804878053
-1.0,4.636363636363637,-1.6666666666666667,-1.4444444444444444,-0.76,-0.8,3.12,3.2,2.25,0.3333333333333333,-0.6363636363636364,1.0,0.1111111111111111,0.2,-0.32,0.12,-0.72,-0.75,0.8547008547008548,0.14285714285714285,0.06666666666666667
-0.3333333333333333,-1.0,1.0,0.1111111111111111,-0.84,-0.16,0.88,-0.8,-0.25,-0.3333333333333333,2.4545454545454546,-2.3333333333333335,-1.8888888888888888,0.12,-0.4,0.4,1.36,2.25,0.125,0.25,0.6896551724137931
-0.3333333333333333,-1.3636363636363635,2.3333333333333335,1.2222222222222223,-0.96,0.08,-1.64,-0.8,-1.25,1.6666666666666667,0.2727272727272727,-1.6666666666666667,-1.4444444444444444,-1.84,-0.72,-1.08,0.4,0.25,0.23809523809523808,0.25,0.5714285714285714
1.0,-0.45454545454545453,-0.3333333333333333,-0.5555555555555556,-0.72,-0.72,-0.4,0.4,-0.25,1.0,1.1818181818181819,-2.3333333333333335,-1.4444444444444444,-1.84,-1.6,1.76,1.2,1.25,0.038461538461538464,0.09090909090909091,0.9090909090909091
-0.3333333333333333,2.8181818181818183,-1.6666666666666667,-1.4444444444444444,-0.76,-0.96,0.76,1.68,1.75,-0.3333333333333333,-0.2727272727272727,1.0,-0.1111111111111111,-1.28,-0.88,1.32,0.24,-0.25,0.5714285714285714,0.2631578947368421,0.2173913043478261
1.0,0.09090909090909091,-1.6666666666666667,-1.6666666666666667,0.32,-0.48,-0.76,-0.24,0.75,1.0,-0.8181818181818182,0.3333333333333333,0.1111111111111111,-0.36,-0.24,0.36,-0.24,-0.75,0.3921568627450981,0.3225806451612903,0.3333333333333333
-0.3333333333333333,-0.2727272727272727,0.3333333333333333,-0.3333333333333333,0.52,-0.32,-0.16,-0.24,0.25,1.0,1.5454545454545454,-1.0,0.1111111111111111,-0.36,-0.72,0.88,0.88,0.25,0.1111111111111111,0.2,0.7518796992481203
